MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201202,2.221,44,0.0,10.0,9,3.0,0.0,0.0,9.0,0.0,0.0,27,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,36,0.0,57,56,0.0,0.0,48.0,0.0,26,0.0,0.0,0.0,0.0,0.0,9.0,2,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,17,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,36,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,20,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
201203,2.212,66,0.0,4.0,17,7.0,2.0,5.0,1.0,3.0,0.0,24,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,21,0.0,0.0,0.0,43,2.0,59,45,0.0,0.0,31.0,6.0,27,0.0,1.0,0.0,3.0,0.0,21.0,22,2.0,1.0,0.0,0.0,18.0,2.0,1.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,14,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,21,0.0,2.0,18.0,0.0,1.0,0.0,0.0,3.0,12,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
201204,2.2105,86,0.0,24.0,7,5.0,0.0,0.0,4.0,1.0,0.0,41,0.0,3.0,16.0,0.0,2.0,3.0,0.0,0.0,6.0,2.0,1.0,20.0,0.0,2.0,90,0.0,0.0,0.0,118,1.0,72,66,0.0,1.0,16.0,17.0,32,0.0,0.0,0.0,0.0,0.0,8.0,13,0.0,0.0,0.0,0.0,10.0,4.0,38.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,30.0,12,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,14,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,9,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0
201205,2.209,54,1.0,20.0,8,1.0,0.0,4.0,3.0,0.0,0.0,27,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,20,4.0,0.0,0.0,51,0.0,48,40,0.0,2.0,44.0,4.0,49,0.0,0.0,3.0,0.0,0.0,7.0,20,2.0,0.0,0.0,0.0,16.0,13.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,14.0,25,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,17.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,39,1.0,7.0,11.0,0.0,14.0,0.0,0.0,0.0,23,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
201206,2.2075,53,0.0,0.0,12,4.0,0.0,7.0,5.0,0.0,0.0,22,3.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,7.0,9.0,0.0,2.0,0.0,1.0,27,0.0,0.0,0.0,57,0.0,101,97,0.0,0.0,14.0,9.0,40,2.0,0.0,1.0,0.0,0.0,22.0,11,2.0,3.0,0.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0
201207,2.206,44,0.0,5.0,16,5.0,0.0,1.0,7.0,1.0,0.0,27,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,13,0.0,6.0,1.0,76,0.0,40,35,2.0,0.0,51.0,6.0,59,0.0,0.0,0.0,0.0,0.0,22.0,12,1.0,0.0,0.0,0.0,12.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
201208,2.2045,72,2.0,15.0,16,9.0,0.0,4.0,20.0,5.0,0.0,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,14.0,0.0,9.0,11,0.0,0.0,2.0,55,0.0,84,77,2.0,0.0,31.0,0.0,51,0.0,0.0,0.0,0.0,0.0,25.0,22,13.0,0.0,0.0,0.0,16.0,9.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,10.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,13.0,15.0,18,3.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,6,0.0,14.0,3.0,3.0,1.0,0.0,0.0,1.0,53,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0
201209,2.2030000000000003,74,1.0,17.0,21,2.0,0.0,0.0,1.0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,19,0.0,0.0,0.0,28,4.0,53,52,0.0,0.0,29.0,12.0,27,0.0,1.0,0.0,0.0,0.0,5.0,19,18.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,11.0,7.0,0.0,3.0,4.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,12.0,21,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,34,0.0,10.0,1.0,2.0,7.0,0.0,0.0,0.0,57,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
201210,2.2015,35,0.0,9.0,14,0.0,1.0,2.0,9.0,0.0,0.0,29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,3.0,0.0,0.0,3,0.0,0.0,0.0,13,6.0,28,25,0.0,1.0,28.0,6.0,19,0.0,0.0,0.0,0.0,2.0,3.0,22,8.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16,9.0,6.0,5.0,0.0,8.0,0.0,0.0,0.0,20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201211,2.2,48,2.0,20.0,12,0.0,0.0,3.0,0.0,1.0,0.0,19,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,3.0,0.0,1.0,0.0,0.0,11,6.0,0.0,0.0,21,0.0,19,15,0.0,0.0,28.0,9.0,27,0.0,0.0,0.0,0.0,0.0,7.0,25,6.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,15,1.0,0.0,5.0,0.0,6.0,0.0,0.0,10.0,25,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0
201212,2.1985,82,0.0,20.0,19,0.0,0.0,2.0,2.0,1.0,0.0,27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,30,0.0,44,40,0.0,0.0,23.0,4.0,39,4.0,0.0,0.0,0.0,0.0,8.0,20,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,37,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,11,1.0,1.0,6.0,0.0,12.0,0.0,0.0,0.0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201301,2.197,36,0.0,1.0,4,0.0,1.0,0.0,2.0,0.0,0.0,13,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,3.0,0.0,0.0,18,0.0,0.0,0.0,2,1.0,17,14,0.0,0.0,18.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
201302,2.1955,72,0.0,2.0,5,5.0,1.0,0.0,8.0,13.0,0.0,39,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,3.0,0.0,1.0,21,0.0,0.0,0.0,7,0.0,57,42,0.0,1.0,46.0,3.0,40,0.0,0.0,1.0,0.0,0.0,14.0,25,3.0,3.0,0.0,0.0,7.0,19.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,17,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,21,0.0,21.0,4.0,0.0,22.0,0.0,0.0,0.0,51,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0
201303,2.194,75,1.0,33.0,18,3.0,0.0,1.0,8.0,0.0,0.0,54,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,37,4.0,43,41,0.0,0.0,51.0,6.0,39,0.0,0.0,6.0,0.0,0.0,9.0,19,15.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,8.0,14,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,17.0,12,0.0,15.0,11.0,0.0,13.0,0.0,0.0,0.0,92,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201304,2.1954166666666666,50,4.0,14.0,12,0.0,0.0,1.0,4.0,2.0,0.0,12,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4,0.0,0.0,4.0,11,0.0,17,14,0.0,0.0,41.0,0.0,18,1.0,0.0,0.0,0.0,0.0,2.0,26,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,43,0.0,5.0,1.0,0.0,6.0,0.0,4.0,0.0,24,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
201305,2.196833333333333,36,0.0,18.0,1,5.0,0.0,0.0,2.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,15,0.0,9,8,0.0,2.0,39.0,1.0,5,0.0,0.0,2.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,67,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0
201306,2.19825,66,2.0,7.0,29,2.0,0.0,2.0,1.0,0.0,0.0,44,2.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,5.0,29,0.0,0.0,0.0,38,0.0,49,49,0.0,2.0,58.0,9.0,33,0.0,0.0,0.0,0.0,0.0,78.0,22,24.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,62,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,15,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,35,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
201307,2.1996666666666664,128,0.0,19.0,24,0.0,0.0,0.0,13.0,1.0,0.0,83,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,20.0,1.0,1.0,2.0,0.0,6.0,26,32.0,0.0,0.0,38,5.0,76,60,0.0,0.0,61.0,17.0,98,0.0,0.0,0.0,0.0,0.0,45.0,30,0.0,0.0,0.0,0.0,3.0,6.0,13.0,4.0,0.0,0.0,7.0,3.0,0.0,1.0,36.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,110,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,10.0,78,2.0,2.0,7.0,1.0,32.0,0.0,7.0,11.0,159,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0
201308,2.201083333333333,72,7.0,23.0,15,16.0,1.0,2.0,5.0,0.0,0.0,37,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,10.0,3.0,0.0,10.0,1.0,0.0,71,0.0,0.0,0.0,49,0.0,54,55,0.0,2.0,50.0,5.0,44,3.0,0.0,0.0,0.0,0.0,23.0,20,5.0,0.0,0.0,0.0,7.0,16.0,2.0,1.0,0.0,0.0,23.0,0.0,0.0,7.0,12.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,38,0.0,4.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,81,0.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,75,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
201309,2.2025,179,1.0,31.0,22,29.0,6.0,11.0,5.0,0.0,0.0,99,5.0,9.0,3.0,0.0,8.0,0.0,1.0,0.0,12.0,11.0,2.0,4.0,0.0,7.0,68,0.0,0.0,0.0,63,0.0,98,77,0.0,9.0,95.0,10.0,81,0.0,0.0,1.0,5.0,12.0,5.0,49,4.0,18.0,0.0,1.0,25.0,20.0,1.0,5.0,0.0,0.0,15.0,0.0,0.0,16.0,13.0,0.0,0.0,11.0,30.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,2.0,0.0,0.0,36.0,22.0,88,0.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,27.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.0,0.0,0.0,0.0,4.0,7.0,62,0.0,0.0,11.0,0.0,10.0,0.0,0.0,3.0,170,1.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0
201310,2.2039166666666667,114,3.0,25.0,30,32.0,0.0,43.0,20.0,0.0,0.0,136,0.0,2.0,0.0,24.0,34.0,3.0,2.0,0.0,22.0,5.0,3.0,1.0,0.0,7.0,45,0.0,0.0,0.0,45,0.0,84,82,0.0,13.0,90.0,16.0,137,1.0,0.0,0.0,0.0,0.0,32.0,22,23.0,0.0,0.0,0.0,8.0,13.0,2.0,1.0,0.0,0.0,16.0,1.0,0.0,2.0,48.0,0.0,0.0,35.0,18.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,32.0,49,0.0,10.0,17.0,0.0,51.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,29,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,58,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0
201311,2.2053333333333334,65,0.0,39.0,31,8.0,0.0,3.0,8.0,0.0,0.0,42,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,74,0.0,94,88,4.0,1.0,70.0,31.0,88,0.0,0.0,2.0,0.0,0.0,51.0,20,14.0,6.0,0.0,0.0,9.0,18.0,2.0,7.0,0.0,0.0,6.0,0.0,2.0,14.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,13,0.0,5.0,3.0,0.0,51.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,6.0,11.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,13,0.0,16.0,0.0,2.0,8.0,0.0,0.0,0.0,63,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201312,2.20675,58,0.0,8.0,23,3.0,0.0,2.0,1.0,0.0,0.0,42,0.0,1.0,2.0,0.0,1.0,10.0,4.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,41,0.0,0.0,0.0,157,0.0,83,81,12.0,0.0,55.0,7.0,39,0.0,4.0,3.0,6.0,0.0,36.0,9,2.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,2.0,10.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,11,1.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,16,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,32,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0
201401,2.2081666666666666,79,0.0,4.0,7,2.0,0.0,0.0,4.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,3.0,4.0,1.0,0.0,4.0,26,0.0,0.0,0.0,34,0.0,74,81,0.0,0.0,13.0,14.0,26,0.0,1.0,0.0,0.0,0.0,5.0,50,1.0,0.0,0.0,2.0,16.0,6.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,20.0,25.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,28,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,8.0,17,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
