MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201510,2.279333333333333,11632,287,2689,2929,1281,485,340,1059,149,31.0,7746,158,133,255,44,208,525,50,42,3327,1542,135,756,10.0,326,8566,149,33.0,25.0,9261,158,14332,13285,271,301,5420,2693,7200,181,35,129,117,67.0,3973,2146,3173,496,60.0,42.0,1867,2222,281,341,86.0,56,1554,185,9.0,319,2242,37.0,59,455,2530,42.0,2.0,3.0,0.0,1463,60,1.0,7.0,92,38,6.0,0.0,2884,3039,2585,9,566,57,1.0,2833,3.0,68,16.0,101,202,0.0,29,362,224,1800,50,0.0,36.0,7.0,0.0,0.0,6.0,351,27,125,871,16.0,41,9.0,60,257,72.0,33.0,32,198,577,140,26.0,197,94,0.0,28.0,232,273,1420,3587,80,104,283,171,362,114,0.0,5.0,175,3291,42,728,925,113,108,2.0,0.0,25.0,8.0
201511,2.2786666666666666,12013,366,2624,3271,1139,484,283,985,293,74.0,8181,208,202,317,27,319,810,62,40,4060,1531,118,693,11.0,362,8803,237,25.0,35.0,12373,194,14843,13435,474,403,6847,2835,7316,191,50,236,88,68.0,4613,2484,3444,461,81.0,41.0,1786,2438,309,540,80.0,58,1605,206,25.0,345,2186,14.0,49,400,2501,42.0,4.0,7.0,1.0,1453,54,1.0,10.0,133,33,50.0,0.0,2903,3420,2240,30,601,61,1.0,3010,7.0,43,29.0,87,341,0.0,65,293,215,1591,37,0.0,35.0,9.0,0.0,0.0,1.0,405,46,119,825,4.0,55,22.0,47,240,26.0,31.0,12,243,611,131,24.0,221,217,0.0,32.0,193,305,1501,3148,128,68,417,365,531,40,0.0,9.0,231,3712,48,717,767,103,130,0.0,1.0,16.0,1.0
201512,2.278,10735,256,2494,2854,1115,484,311,993,141,33.0,7654,167,235,240,19,223,558,68,33,3578,1515,158,858,20.0,380,6678,270,12.0,24.0,9139,235,12230,11037,742,377,5046,2306,7151,100,56,218,127,56.0,4489,2322,3180,315,36.0,38.0,1947,2526,270,498,100.0,58,1485,225,10.0,360,2019,10.0,69,402,2442,26.0,3.0,6.0,1.0,1395,83,0.0,4.0,64,61,5.0,0.0,2545,3017,2615,57,813,111,0.0,2629,10.0,34,32.0,120,221,0.0,30,345,247,1626,83,0.0,9.0,15.0,0.0,0.0,0.0,274,32,92,720,15.0,47,7.0,96,315,23.0,79.0,26,212,576,127,20.0,200,75,0.0,23.0,342,194,1789,3954,142,79,357,104,330,34,0.0,0.0,133,3081,63,653,703,107,91,1.0,0.0,10.0,2.0
201601,2.277333333333333,12121,348,3201,2891,1096,438,328,794,147,48.0,8231,208,286,357,41,296,545,77,33,3784,1199,117,759,19.0,431,7375,209,9.0,41.0,9329,241,13295,11960,419,347,5770,2344,7225,176,47,198,103,79.0,3787,2584,3270,283,26.0,38.0,1797,2446,265,411,29.0,62,1916,168,12.0,471,2147,76.0,39,409,2564,35.0,3.0,4.0,6.0,1811,142,0.0,4.0,126,48,5.0,1.0,2740,3255,2962,58,752,67,0.0,3115,17.0,53,25.0,138,156,0.0,30,446,220,2038,160,1.0,90.0,22.0,0.0,1.0,0.0,381,23,85,1078,8.0,32,5.0,60,231,48.0,53.0,18,218,672,230,57.0,403,198,0.0,25.0,268,332,1906,3850,126,23,408,332,263,99,0.0,2.0,240,3021,47,704,861,135,103,0.0,3.0,18.0,0.0
201602,2.2766666666666664,11119,250,3601,3117,1314,412,466,876,203,70.0,7925,167,243,284,56,394,493,64,47,3290,990,145,548,15.0,349,6229,182,31.0,20.0,9187,244,11837,10746,322,214,5978,1835,7435,136,41,90,102,65.0,2670,1906,3026,221,39.0,36.0,1694,2081,326,476,25.0,55,1289,216,15.0,356,2122,11.0,42,419,2458,24.0,4.0,7.0,2.0,1897,78,0.0,0.0,90,37,13.0,0.0,3438,3337,3013,31,613,53,0.0,2852,9.0,32,9.0,119,192,0.0,18,476,313,1851,190,0.0,15.0,32.0,0.0,0.0,0.0,354,21,97,816,2.0,31,11.0,43,233,92.0,28.0,34,413,555,162,19.0,514,134,0.0,17.0,251,286,1559,3319,103,58,312,222,274,33,0.0,2.0,171,2741,43,553,844,223,81,0.0,0.0,5.0,7.0
201603,2.276,11814,330,2745,3166,1179,513,383,740,241,41.0,8397,227,192,307,113,315,497,48,51,3351,1226,129,690,22.0,386,7162,142,39.0,30.0,9345,195,11741,10517,430,326,5628,2497,6526,166,25,218,93,66.0,3236,2265,3106,196,42.0,33.0,1617,2531,267,477,42.0,43,1690,192,35.0,304,2134,51.0,35,441,2468,32.0,10.0,9.0,2.0,1560,136,0.0,11.0,116,88,0.0,1.0,2543,3148,2628,16,626,118,0.0,2694,6.0,49,37.0,142,215,0.0,19,384,170,1581,64,2.0,6.0,22.0,0.0,0.0,0.0,280,56,153,1220,9.0,31,7.0,83,195,77.0,45.0,18,275,579,155,14.0,570,91,0.0,14.0,199,314,1787,3415,76,49,360,162,284,46,0.0,4.0,128,2960,73,689,878,275,67,0.0,0.0,21.0,4.0
201604,2.2741666666666664,12799,364,2929,3367,1255,441,459,794,266,45.0,8669,283,245,343,34,245,616,123,31,3391,1230,190,864,13.0,352,7599,566,16.0,38.0,10904,534,14109,12643,427,313,6087,2561,7621,163,24,125,114,61.0,4051,2632,3470,409,247.0,63.0,1764,2571,298,459,26.0,49,1670,293,12.0,440,2212,29.0,35,465,2963,69.0,5.0,20.0,2.0,1740,74,9.0,6.0,99,54,5.0,1.0,3286,3613,3324,30,789,104,0.0,3271,2.0,38,58.0,143,179,0.0,47,306,531,1709,71,3.0,37.0,6.0,0.0,0.0,1.0,671,22,95,1048,9.0,60,10.0,61,355,49.0,44.0,14,299,829,99,31.0,537,282,0.0,63.0,310,320,2138,4087,325,66,363,344,348,46,0.0,1.0,141,3265,73,786,837,184,107,0.0,8.0,14.0,2.0
201605,2.272333333333333,12740,378,2746,3291,1169,441,486,934,175,71.0,8475,234,251,386,41,234,605,82,29,3408,1337,142,708,20.0,394,7491,328,48.0,28.0,9764,155,14280,12768,330,379,5343,2570,8176,191,33,206,215,77.0,3432,2250,3121,230,76.0,46.0,1758,2375,359,550,73.0,72,1585,321,16.0,355,2153,82.0,38,515,3198,55.0,5.0,23.0,1.0,1663,106,6.0,10.0,136,62,2.0,0.0,3508,3642,2669,30,789,154,1.0,3383,7.0,57,14.0,132,211,0.0,35,355,241,2003,65,0.0,45.0,17.0,0.0,0.0,1.0,695,23,112,1046,18.0,83,8.0,65,379,289.0,30.0,44,321,600,160,13.0,388,114,0.0,33.0,182,378,1788,3380,223,61,346,165,400,48,0.0,1.0,133,3461,28,570,815,133,77,0.0,1.0,19.0,4.0
201606,2.2705,13658,306,3003,3477,1317,491,474,1152,311,58.0,8947,284,399,342,59,336,764,168,48,3993,1400,179,644,14.0,396,8985,398,111.0,47.0,12881,194,15246,13469,275,319,6844,2846,9414,112,54,246,173,27.0,4222,2269,3161,237,84.0,34.0,1778,2276,323,578,133.0,60,1782,211,30.0,451,2137,17.0,46,461,2695,43.0,6.0,4.0,0.0,1705,94,1.0,0.0,176,70,10.0,1.0,3930,3604,2863,39,921,115,0.0,3641,4.0,35,65.0,146,405,0.0,56,342,156,1967,76,3.0,31.0,12.0,0.0,0.0,2.0,562,18,108,1119,27.0,57,5.0,43,350,125.0,69.0,37,239,626,171,25.0,346,245,0.0,21.0,402,402,1988,3900,153,52,585,244,522,105,2.0,9.0,137,3640,67,783,1170,158,93,2.0,0.0,39.0,1.0
201607,2.2686666666666664,13258,406,3223,3533,1225,464,1154,1035,295,19.0,9379,200,369,363,51,509,753,137,51,3732,1181,149,637,11.0,390,7755,267,174.0,56.0,10938,209,13156,11435,300,321,6848,2862,8459,291,48,131,189,23.0,3403,2257,2982,479,99.0,25.0,1710,2163,380,771,131.0,76,1777,297,6.0,436,2341,33.0,72,552,2693,34.0,8.0,1.0,1.0,2143,74,0.0,11.0,122,62,12.0,4.0,4614,3722,3277,44,768,210,2.0,4781,13.0,39,56.0,167,320,0.0,169,604,181,2177,128,0.0,37.0,11.0,0.0,0.0,2.0,509,32,168,1202,10.0,52,15.0,87,698,75.0,46.0,20,395,701,145,30.0,505,118,0.0,32.0,219,284,1491,3967,153,99,366,146,410,65,0.0,5.0,144,4769,100,847,986,248,122,5.0,3.0,28.0,1.0
201608,2.266833333333333,12244,322,2713,3160,1072,717,559,839,175,25.0,8582,232,222,378,42,290,548,84,35,3375,1419,170,742,16.0,364,8779,227,31.0,46.0,10735,205,14056,12425,245,360,6326,2169,7692,168,28,198,126,26.0,2986,2670,3578,458,68.0,30.0,1894,2468,336,624,115.0,63,1766,351,33.0,345,1971,17.0,53,530,2681,58.0,0.0,17.0,3.0,1641,69,9.0,8.0,80,40,9.0,1.0,3075,3579,2891,23,807,77,2.0,3576,6.0,20,62.0,149,282,0.0,67,411,193,1931,58,0.0,28.0,7.0,0.0,1.0,11.0,403,50,138,1161,32.0,28,18.0,52,411,35.0,66.0,34,391,633,209,27.0,264,100,0.0,29.0,286,304,1886,4292,162,48,421,190,494,193,0.0,9.0,157,3967,78,776,925,358,182,14.0,3.0,20.0,0.0
201609,2.265,13624,329,3351,3463,1328,441,616,1433,336,50.0,9396,289,276,431,72,289,673,109,27,4128,1594,174,753,8.0,424,9230,215,24.0,27.0,14228,183,15808,14218,512,394,8141,3040,8986,202,54,219,189,26.0,4457,2432,3164,840,62.0,42.0,2255,2503,357,425,86.0,79,1803,208,14.0,379,2212,57.0,82,473,2843,53.0,5.0,1.0,0.0,1830,95,1.0,9.0,130,36,16.0,0.0,3483,4132,3079,24,729,122,0.0,3406,9.0,65,22.0,172,302,0.0,55,332,371,2196,108,0.0,58.0,13.0,0.0,0.0,7.0,372,42,117,938,25.0,47,13.0,83,541,179.0,21.0,15,346,858,207,17.0,430,246,0.0,46.0,220,252,1759,3664,191,139,432,204,381,141,0.0,3.0,134,3441,59,684,795,304,148,4.0,2.0,11.0,6.0
201610,2.2631666666666668,12584,297,2858,3236,1281,507,468,1077,295,30.0,8838,238,177,360,45,259,709,66,35,3557,1432,168,720,9.0,430,9435,174,4.0,17.0,10668,122,15392,13785,313,364,6389,2801,8524,176,28,221,191,26.0,3684,2294,3389,561,33.0,21.0,1860,2487,330,496,44.0,62,1744,249,22.0,417,2010,47.0,73,553,2475,52.0,5.0,3.0,0.0,1552,72,0.0,3.0,57,39,11.0,0.0,3113,3833,2425,65,667,85,0.0,3188,6.0,34,38.0,101,271,1.0,50,321,380,1830,109,0.0,41.0,17.0,0.0,2.0,0.0,412,36,126,1057,4.0,67,13.0,68,457,47.0,28.0,19,259,732,284,18.0,513,178,0.0,39.0,182,355,1919,3327,175,96,353,250,307,61,1.0,0.0,164,3351,91,775,842,149,116,9.0,2.0,14.0,6.0
201611,2.2613333333333334,12177,296,2915,3559,1413,403,421,1114,287,94.0,8987,233,244,327,70,269,592,87,70,3916,1604,152,751,8.0,581,7644,196,6.0,25.0,10690,323,14419,13087,245,345,5730,2996,7988,101,31,299,174,22.0,4438,2301,3706,454,39.0,22.0,1776,2459,337,630,33.0,70,1671,182,27.0,404,1886,35.0,68,868,2548,22.0,5.0,11.0,0.0,1592,88,2.0,5.0,107,40,1.0,0.0,2497,3260,2178,40,611,85,0.0,3060,6.0,45,6.0,175,183,0.0,42,244,246,1672,103,0.0,68.0,27.0,0.0,3.0,6.0,330,7,88,1123,9.0,54,11.0,107,324,64.0,99.0,48,213,635,222,29.0,302,143,0.0,17.0,127,261,2146,3020,117,84,449,112,401,59,2.0,0.0,153,3409,46,742,764,104,111,0.0,0.0,17.0,2.0
201612,2.2595,11899,412,2825,2929,1369,568,438,878,267,41.0,9050,147,199,300,59,459,446,63,21,3278,1204,157,646,19.0,348,6069,125,7.0,18.0,9732,660,12866,11522,258,269,4983,2716,7584,167,34,496,130,40.0,3130,2378,3222,371,36.0,53.0,1751,2366,462,550,77.0,68,1769,218,33.0,431,1984,68.0,63,574,2614,23.0,4.0,3.0,2.0,1747,86,0.0,5.0,135,62,9.0,0.0,3135,3765,2955,38,1113,47,3.0,2987,11.0,48,24.0,132,259,0.0,70,349,656,2129,78,12.0,26.0,25.0,0.0,0.0,1.0,551,15,183,976,1.0,35,8.0,100,464,91.0,47.0,28,279,792,492,34.0,356,107,0.0,22.0,192,331,1794,3372,132,52,379,129,467,55,0.0,2.0,119,3471,51,699,821,161,254,6.0,7.0,25.0,29.0
201701,2.2576666666666667,12048,310,2832,3235,1294,576,399,1236,276,35.0,8748,165,139,363,28,267,600,48,17,3410,1369,170,814,8.0,520,7007,93,7.0,23.0,9182,351,13698,11862,160,268,4815,2501,9105,150,36,326,159,24.0,3344,2372,3600,301,41.0,38.0,1704,2412,476,492,27.0,112,1748,177,6.0,460,2058,49.0,36,848,2866,35.0,1.0,6.0,2.0,1866,80,4.0,6.0,122,42,5.0,2.0,2930,3753,2536,47,758,108,0.0,3516,3.0,61,8.0,158,251,0.0,37,296,246,2318,77,1.0,22.0,39.0,0.0,1.0,1.0,579,38,75,1031,4.0,48,12.0,52,378,66.0,72.0,25,286,738,224,27.0,315,81,1.0,34.0,173,281,2235,3223,171,66,398,135,444,33,0.0,5.0,127,3521,78,812,943,149,144,9.0,2.0,38.0,3.0
201702,2.2558333333333334,10320,263,2697,2883,1020,469,336,857,228,26.0,7125,171,168,307,18,192,451,48,27,2469,1063,120,601,5.0,409,6067,95,5.0,10.0,7683,459,11296,9934,132,218,4469,2036,7168,161,43,193,84,11.0,2321,1879,3163,223,52.0,54.0,1441,1785,441,422,20.0,57,1354,140,24.0,313,1637,45.0,23,505,2158,65.0,3.0,3.0,2.0,1530,63,3.0,2.0,53,39,2.0,0.0,2479,3549,2329,30,664,71,1.0,2608,14.0,49,6.0,129,207,0.0,30,287,264,1823,81,0.0,11.0,18.0,0.0,0.0,0.0,454,16,88,842,0.0,37,6.0,52,263,52.0,37.0,26,293,548,240,21.0,410,60,0.0,29.0,176,204,2007,3041,108,33,324,270,353,52,0.0,7.0,319,3150,80,533,715,204,178,0.0,4.0,12.0,5.0
201703,2.254,12271,374,3183,3657,1298,491,429,875,178,64.0,9204,223,227,338,32,404,672,119,36,3101,1551,174,663,9.0,431,8979,130,0.0,53.0,11422,272,14415,12965,298,284,6241,2406,7696,132,28,201,120,12.0,3095,2121,3791,316,22.0,53.0,1749,2401,394,430,62.0,61,1822,207,18.0,374,2013,38.0,80,645,2640,40.0,1.0,9.0,5.0,1786,131,3.0,8.0,92,44,6.0,0.0,2937,3699,2746,20,812,66,3.0,3100,13.0,59,20.0,197,272,0.0,34,297,489,2583,198,0.0,35.0,23.0,0.0,1.0,2.0,665,31,96,1257,9.0,33,19.0,91,402,72.0,27.0,28,350,709,153,39.0,586,170,0.0,38.0,181,278,2069,2999,154,52,409,123,465,35,0.0,4.0,195,3834,45,703,842,424,144,0.0,8.0,16.0,11.0
201704,2.253416666666667,12355,420,3329,3538,1277,385,389,970,214,47.0,9001,163,228,520,48,799,779,223,45,3018,1195,158,676,7.0,367,8310,331,0.0,80.0,12282,558,14622,13039,430,350,6461,2782,7467,121,49,207,189,23.0,3039,2127,3468,367,19.0,49.0,1631,2121,584,575,23.0,76,1741,181,68.0,317,1868,25.0,65,533,2705,28.0,3.0,12.0,0.0,2246,106,1.0,2.0,143,52,5.0,2.0,2699,3932,2566,49,725,70,0.0,2957,37.0,47,13.0,137,204,1.0,44,218,489,2788,245,6.0,26.0,20.0,0.0,2.0,8.0,941,27,141,965,2.0,28,8.0,54,588,258.0,112.0,32,479,810,233,55.0,620,158,0.0,82.0,197,229,1672,3193,134,58,353,105,340,34,0.0,3.0,177,3362,29,573,687,646,402,3.0,5.0,17.0,6.0
201705,2.252833333333333,11803,387,2743,3213,1123,541,340,805,191,41.0,8587,280,266,337,43,436,698,179,57,3410,1583,179,686,18.0,360,8295,245,10.0,56.0,10865,249,14494,13038,315,255,6139,2907,7880,191,32,184,260,16.0,4965,2385,3362,436,28.0,56.0,1793,2615,324,460,25.0,99,1618,245,24.0,334,2122,30.0,52,649,2374,42.0,1.0,8.0,0.0,1680,74,1.0,3.0,100,26,6.0,0.0,2695,3331,2400,52,666,45,0.0,2738,17.0,57,7.0,119,332,2.0,28,309,196,1903,116,1.0,33.0,26.0,0.0,3.0,10.0,579,22,77,746,13.0,37,8.0,60,418,114.0,46.0,39,201,536,134,26.0,396,153,0.0,81.0,230,293,1655,3505,133,40,370,393,392,51,0.0,8.0,141,2980,47,629,779,315,127,0.0,0.0,13.0,3.0
201706,2.25225,11102,378,2500,2966,1123,535,393,931,304,27.0,7795,242,230,344,43,304,497,56,26,3279,1480,151,675,17.0,406,7108,121,3.0,45.0,10000,100,12144,10903,275,272,5394,2539,7473,109,38,382,68,25.0,3631,2344,3423,509,20.0,30.0,2065,2266,422,534,61.0,59,1373,203,10.0,346,2350,27.0,68,1152,2632,47.0,0.0,15.0,0.0,1772,129,1.0,3.0,80,99,2.0,0.0,2175,3179,2604,33,667,88,0.0,2509,16.0,30,12.0,168,210,0.0,34,260,113,1576,144,0.0,14.0,31.0,0.0,2.0,8.0,345,20,101,681,25.0,42,8.0,66,306,42.0,30.0,12,237,674,282,62.0,574,153,0.0,40.0,318,245,1634,3613,109,78,362,454,401,117,0.0,1.0,127,3156,102,727,761,184,76,2.0,0.0,28.0,3.0
201707,2.2516666666666665,11848,393,2989,3005,1272,526,380,1242,256,38.0,8702,135,349,324,39,592,802,100,31,2899,1279,109,575,6.0,365,6698,172,17.0,68.0,10495,248,12282,10844,213,269,5550,2400,6498,138,18,207,141,13.0,3375,1866,3005,893,91.0,45.0,1573,2173,590,473,77.0,51,1710,197,23.0,304,2442,21.0,134,1035,2545,35.0,4.0,51.0,1.0,1824,60,0.0,3.0,115,126,10.0,1.0,3032,3550,3080,78,734,67,0.0,2927,13.0,61,8.0,243,361,3.0,51,304,180,2106,105,7.0,24.0,28.0,0.0,0.0,8.0,511,25,113,898,30.0,54,15.0,75,722,127.0,27.0,24,650,692,211,45.0,953,224,0.0,43.0,293,196,2029,3943,171,74,375,342,371,63,0.0,0.0,109,3304,96,998,614,322,91,1.0,2.0,11.0,4.0
201708,2.2510833333333333,10105,287,2317,2736,968,350,353,930,197,33.0,7656,227,236,327,36,537,445,115,31,2857,1066,79,520,8.0,280,5277,138,8.0,50.0,7961,255,9496,8618,210,306,4476,2089,6089,120,20,142,75,6.0,2592,2088,2764,339,49.0,35.0,1558,1890,348,538,53.0,42,1550,118,29.0,276,1725,32.0,48,810,2349,24.0,4.0,9.0,0.0,1812,171,3.0,3.0,66,79,10.0,1.0,2581,2949,2514,46,642,65,13.0,2337,21.0,41,6.0,179,239,0.0,38,320,177,1964,158,1.0,28.0,16.0,0.0,0.0,2.0,710,38,45,601,4.0,33,2.0,35,464,53.0,51.0,12,589,607,103,72.0,1347,229,0.0,72.0,140,170,2006,3122,133,32,251,143,503,28,0.0,3.0,122,2889,106,785,541,290,75,1.0,11.0,9.0,11.0
201709,2.2505,9874,265,2643,2687,1102,454,312,1179,155,33.0,8137,181,352,420,24,378,611,107,12,2909,1095,153,563,9.0,348,7204,208,0.0,28.0,9499,359,11834,10707,264,223,5465,2235,7126,90,21,132,95,15.0,3246,1853,2780,473,17.0,28.0,1522,2114,282,323,41.0,68,1423,156,7.0,292,1471,38.0,41,451,2040,35.0,3.0,1.0,1.0,2000,47,1.0,6.0,49,32,5.0,0.0,2066,3343,2206,73,558,90,4.0,2429,7.0,31,18.0,123,220,0.0,40,278,412,1825,315,0.0,35.0,17.0,0.0,5.0,0.0,479,65,39,613,6.0,39,13.0,43,361,90.0,27.0,8,405,545,195,87.0,1042,126,0.0,54.0,253,179,2334,2486,113,23,200,109,225,31,0.0,1.0,89,2252,44,559,507,351,92,1.0,6.0,6.0,113.0
201710,2.2499166666666666,9124,294,1873,2398,850,380,294,820,133,20.0,6258,157,151,227,24,174,315,51,11,2330,1073,143,493,17.0,291,5816,89,0.0,35.0,6696,151,9884,8928,199,226,3879,1841,6286,103,19,134,132,7.0,2792,1826,2534,189,20.0,60.0,1581,1846,255,312,41.0,40,1219,127,35.0,404,1469,50.0,42,503,1975,38.0,2.0,1.0,0.0,1150,70,1.0,1.0,76,22,1.0,0.0,1850,2304,1515,34,403,64,0.0,2113,6.0,25,10.0,104,154,0.0,17,168,141,1388,102,0.0,7.0,13.0,0.0,0.0,6.0,267,33,51,512,0.0,141,5.0,20,159,22.0,25.0,16,268,430,125,27.0,361,125,0.0,46.0,156,181,1727,2259,121,33,380,186,179,17,0.0,2.0,104,2240,37,520,631,89,55,0.0,0.0,4.0,59.0
201711,2.2493333333333334,10879,239,2383,2885,917,365,342,849,156,82.0,7878,241,244,291,42,309,595,56,37,3128,1286,85,629,5.0,373,8207,234,1.0,156.0,10860,190,14962,13392,261,325,5692,2758,7393,75,61,200,136,25.0,3405,2055,3205,300,31.0,37.0,1739,2223,312,344,26.0,52,1559,148,18.0,391,1839,90.0,37,578,2220,46.0,2.0,1.0,2.0,1633,64,2.0,4.0,80,30,7.0,0.0,2146,2897,2190,28,471,72,0.0,2436,1.0,24,11.0,113,305,5.0,38,185,224,1387,55,2.0,8.0,17.0,0.0,8.0,9.0,306,33,42,561,1.0,33,18.0,43,200,27.0,18.0,12,225,635,168,82.0,503,100,0.0,17.0,185,206,1622,3120,131,30,289,152,252,24,0.0,1.0,91,2347,41,562,704,148,77,0.0,2.0,10.0,72.0
201712,2.24875,9358,214,2101,2071,853,348,330,902,120,26.0,6392,131,202,199,24,333,444,59,16,2468,1124,151,631,30.0,305,5449,151,6.0,44.0,7902,111,10115,9150,384,272,4216,2129,5882,102,10,157,88,29.0,2734,1691,3047,279,28.0,29.0,1498,2036,208,268,52.0,57,1216,185,36.0,284,1582,66.0,37,510,2137,20.0,2.0,2.0,0.0,1459,61,0.0,1.0,71,32,5.0,0.0,1862,2887,1957,36,540,72,0.0,2038,4.0,21,6.0,120,136,0.0,40,275,229,1542,111,2.0,9.0,19.0,0.0,0.0,4.0,450,28,37,472,4.0,29,3.0,61,255,62.0,23.0,42,341,561,117,78.0,451,100,0.0,27.0,196,261,1650,2803,97,26,302,128,272,36,0.0,3.0,162,2210,35,582,561,118,93,0.0,2.0,46.0,25.0
201801,2.248166666666666,10609,264,2463,2652,961,367,442,691,211,24.0,7052,197,177,274,70,213,413,31,23,2403,1093,100,583,34.0,389,5238,121,3.0,29.0,7011,153,9805,8839,107,291,3830,1908,6010,109,17,174,143,8.0,2918,1768,2889,174,34.0,19.0,1492,2182,229,628,18.0,37,1375,163,15.0,373,1846,35.0,44,513,2750,28.0,2.0,27.0,0.0,1254,73,2.0,3.0,78,40,4.0,0.0,2231,3085,2375,16,607,70,3.0,2240,11.0,30,5.0,110,146,0.0,33,297,96,1560,143,0.0,22.0,15.0,0.0,0.0,3.0,299,30,67,581,3.0,29,4.0,35,257,18.0,31.0,7,310,544,134,99.0,380,88,1.0,28.0,210,299,1859,2813,87,27,302,138,203,47,0.0,4.0,97,2457,51,642,550,113,56,1.0,0.0,15.0,31.0
201802,2.247583333333333,8634,238,2230,2176,864,267,311,821,132,26.0,6273,160,145,208,52,160,295,24,22,1968,831,84,415,5.0,305,4693,79,17.0,41.0,5411,91,9261,8597,107,214,3389,1521,7154,91,33,188,202,19.0,2408,1642,2581,208,54.0,23.0,1248,1719,320,339,21.0,32,1240,237,9.0,340,1623,12.0,60,445,2124,22.0,1.0,0.0,2.0,1213,45,3.0,4.0,74,39,2.0,6.0,1674,2552,1800,18,488,51,0.0,1990,2.0,33,13.0,136,179,1.0,11,176,159,1543,63,0.0,8.0,21.0,0.0,0.0,1.0,266,12,33,506,5.0,27,8.0,34,181,30.0,22.0,21,249,404,149,22.0,202,74,0.0,16.0,164,211,1516,2515,139,12,258,109,217,15,0.0,0.0,128,2107,31,574,712,83,50,2.0,0.0,5.0,23.0
201803,2.247,11196,343,3000,3265,1469,347,297,824,182,26.0,9313,201,190,389,36,235,643,66,20,2678,1263,92,524,28.0,427,7106,145,2.0,18.0,9445,147,11582,10340,203,202,5511,2342,7933,124,37,147,138,32.0,2924,2129,4395,304,25.0,14.0,1745,2395,378,342,40.0,62,1756,384,17.0,581,1716,44.0,30,585,2352,25.0,3.0,5.0,0.0,1717,63,0.0,6.0,103,24,5.0,2.0,2384,2874,2116,38,687,57,1.0,2573,9.0,36,39.0,187,232,0.0,20,265,276,2426,114,2.0,16.0,17.0,0.0,0.0,3.0,826,46,93,983,7.0,37,29.0,100,328,81.0,43.0,10,318,680,189,38.0,304,130,0.0,17.0,214,171,1927,2534,168,27,251,127,240,16,0.0,3.0,144,2848,42,725,542,78,90,0.0,1.0,11.0,10.0
201804,2.2445,10855,274,3106,3007,1246,461,287,749,205,38.0,8084,185,179,255,34,260,486,61,20,2731,1386,99,510,5.0,394,7741,149,2.0,19.0,10649,103,11681,10433,405,219,5893,2605,6748,129,62,169,165,19.0,3201,1951,4572,275,46.0,24.0,1590,2163,353,295,28.0,61,1598,248,10.0,291,1734,74.0,42,590,2375,46.0,0.0,3.0,1.0,1487,64,0.0,5.0,100,46,4.0,0.0,2518,3034,2035,47,800,59,0.0,2346,5.0,30,7.0,156,191,0.0,31,263,185,1914,79,0.0,8.0,22.0,0.0,0.0,1.0,750,31,44,604,6.0,50,8.0,36,453,116.0,55.0,32,230,456,170,19.0,397,122,0.0,37.0,182,218,1739,2464,105,26,336,145,360,28,0.0,5.0,107,3278,43,558,748,94,187,0.0,2.0,5.0,11.0
