MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201209,1.7985,882,24,105,219,80,19,23,108,37,12.0,636,6,15.0,27,0.0,20,26,9.0,2.0,248,93,7,19,0.0,21,602,10.0,0.0,3.0,787,9.0,941,875,15.0,5,591,167,442,17.0,2.0,10.0,18.0,0.0,315,190,126,18,5.0,1.0,86,102,14,34,5.0,6.0,52,17,1.0,27,133,15.0,2.0,37,117,0.0,0.0,2.0,0.0,90,5.0,0.0,1.0,3.0,8.0,0.0,0.0,326,192,152,4.0,54,12.0,0.0,259,4.0,13.0,0.0,11,21,0.0,5.0,16,3.0,82,3.0,0.0,1.0,1.0,0.0,0.0,0.0,39,2.0,10.0,31,2.0,6.0,0.0,1.0,32,3.0,0.0,3.0,9,31,14.0,3.0,13,7.0,0.0,0.0,4.0,10.0,156,191,4.0,9.0,22,9,42,8.0,0.0,0.0,22,324,0.0,31,85,12.0,4.0,0.0,0.0,0.0,0.0
201210,1.7965833333333334,688,10,113,157,60,10,26,39,28,0.0,364,24,3.0,38,3.0,25,23,1.0,0.0,184,89,7,22,0.0,14,427,17.0,0.0,6.0,555,2.0,845,806,37.0,10,396,183,353,7.0,4.0,3.0,21.0,0.0,152,190,158,8,2.0,0.0,105,88,22,26,0.0,1.0,83,38,0.0,8,99,13.0,7.0,21,128,0.0,0.0,0.0,0.0,75,3.0,0.0,0.0,3.0,4.0,0.0,0.0,241,165,153,4.0,21,18.0,0.0,176,1.0,1.0,0.0,8,11,0.0,4.0,9,6.0,65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82,0.0,1.0,39,0.0,4.0,0.0,1.0,39,0.0,5.0,0.0,12,50,8.0,4.0,8,10.0,0.0,1.0,1.0,3.0,152,131,14.0,1.0,22,9,18,4.0,0.0,2.0,18,277,14.0,38,99,50.0,9.0,0.0,0.0,0.0,0.0
201211,1.7946666666666666,613,17,90,142,57,10,20,54,13,3.0,406,14,9.0,13,2.0,15,15,2.0,4.0,167,61,3,17,0.0,27,355,6.0,0.0,0.0,568,156.0,674,658,44.0,52,486,117,295,4.0,0.0,11.0,18.0,0.0,182,174,187,55,0.0,0.0,66,52,8,13,2.0,1.0,61,19,0.0,35,119,10.0,0.0,23,164,2.0,0.0,0.0,0.0,46,3.0,0.0,1.0,9.0,4.0,0.0,0.0,245,179,230,2.0,57,18.0,0.0,184,0.0,5.0,0.0,6,3,0.0,1.0,27,1.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,23,0.0,2.0,0.0,0.0,22,1.0,1.0,0.0,7,28,7.0,0.0,5,7.0,0.0,0.0,1.0,14.0,65,139,6.0,0.0,16,7,18,2.0,0.0,0.0,21,232,1.0,56,43,40.0,1.0,0.0,0.0,0.0,0.0
201212,1.7927499999999998,942,36,199,263,134,15,14,135,7,0.0,555,13,29.0,13,0.0,27,30,4.0,1.0,266,50,4,87,2.0,58,342,9.0,0.0,1.0,580,43.0,706,671,35.0,19,539,209,419,11.0,1.0,4.0,12.0,9.0,168,201,171,20,0.0,1.0,138,81,11,20,3.0,4.0,85,3,1.0,29,219,0.0,2.0,39,196,0.0,0.0,0.0,0.0,66,4.0,0.0,0.0,1.0,37.0,0.0,0.0,139,362,231,31.0,61,38.0,0.0,200,0.0,3.0,0.0,10,1,0.0,25.0,97,5.0,119,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.0,0.0,54,0.0,3.0,0.0,5.0,23,1.0,14.0,2.0,24,32,6.0,3.0,44,4.0,0.0,2.0,9.0,20.0,295,231,1.0,2.0,9,82,26,2.0,0.0,3.0,42,435,1.0,47,78,123.0,4.0,0.0,0.0,2.0,0.0
201301,1.7908333333333333,781,22,140,149,69,17,21,32,19,1.0,519,11,14.0,9,0.0,27,24,4.0,0.0,180,35,1,31,0.0,28,599,27.0,0.0,0.0,538,15.0,850,814,16.0,4,458,143,310,2.0,1.0,14.0,22.0,1.0,203,145,129,14,0.0,0.0,126,76,24,13,3.0,5.0,108,12,0.0,5,154,1.0,2.0,36,150,2.0,3.0,0.0,0.0,89,2.0,0.0,0.0,10.0,7.0,0.0,0.0,183,234,148,29.0,24,17.0,0.0,155,0.0,0.0,0.0,6,6,0.0,8.0,10,1.0,130,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5.0,1.0,28,0.0,0.0,0.0,0.0,15,2.0,0.0,2.0,22,48,2.0,0.0,37,2.0,0.0,0.0,0.0,6.0,141,175,20.0,0.0,13,29,50,6.0,0.0,0.0,28,213,1.0,66,37,29.0,2.0,0.0,0.0,0.0,0.0
201302,1.7889166666666667,650,32,185,228,84,3,23,81,18,0.0,504,6,19.0,10,6.0,13,30,0.0,12.0,164,30,4,28,0.0,18,449,0.0,0.0,1.0,550,58.0,577,602,7.0,19,460,197,289,5.0,0.0,13.0,5.0,0.0,146,132,126,117,4.0,14.0,94,103,15,10,0.0,1.0,117,7,1.0,12,128,0.0,0.0,18,118,0.0,3.0,0.0,0.0,76,4.0,0.0,0.0,5.0,8.0,0.0,0.0,98,346,174,11.0,36,8.0,0.0,116,0.0,0.0,0.0,14,5,0.0,1.0,38,1.0,238,6.0,0.0,3.0,6.0,0.0,0.0,0.0,77,0.0,1.0,61,1.0,2.0,0.0,14.0,59,8.0,18.0,2.0,19,26,1.0,3.0,60,20.0,0.0,4.0,0.0,6.0,48,120,4.0,3.0,19,10,32,1.0,0.0,0.0,7,203,0.0,28,73,36.0,2.0,0.0,0.0,0.0,0.0
201303,1.787,1119,38,382,328,142,11,34,107,17,2.0,570,2,8.0,7,0.0,22,43,3.0,0.0,259,70,10,33,0.0,27,659,4.0,0.0,1.0,640,87.0,768,740,5.0,5,618,201,502,14.0,0.0,3.0,16.0,0.0,312,228,148,185,0.0,1.0,157,76,63,20,0.0,2.0,109,8,0.0,22,191,0.0,2.0,71,233,0.0,3.0,0.0,0.0,129,0.0,0.0,2.0,0.0,13.0,0.0,0.0,276,471,587,10.0,62,5.0,0.0,236,0.0,4.0,0.0,10,10,0.0,16.0,53,8.0,436,19.0,0.0,20.0,1.0,0.0,0.0,0.0,315,1.0,8.0,81,0.0,5.0,0.0,0.0,430,7.0,29.0,1.0,44,53,27.0,0.0,131,7.0,0.0,3.0,3.0,11.0,98,113,7.0,0.0,23,16,28,5.0,0.0,0.0,5,710,1.0,30,127,119.0,19.0,0.0,1.0,0.0,0.0
201304,1.7878333333333332,1010,21,319,364,115,20,32,58,20,0.0,512,10,13.0,27,0.0,21,81,5.0,1.0,171,39,13,24,0.0,63,634,2.0,0.0,1.0,621,10.0,995,921,9.0,1,870,122,253,20.0,0.0,8.0,13.0,0.0,79,187,67,193,1.0,1.0,139,65,39,27,0.0,3.0,119,5,1.0,5,102,7.0,0.0,130,174,2.0,0.0,4.0,0.0,125,1.0,0.0,0.0,0.0,11.0,0.0,0.0,170,243,250,2.0,32,1.0,0.0,254,0.0,0.0,0.0,19,18,0.0,3.0,12,1.0,292,8.0,0.0,8.0,4.0,0.0,0.0,0.0,331,24.0,1.0,53,0.0,16.0,2.0,11.0,353,8.0,9.0,0.0,108,97,63.0,17.0,42,27.0,0.0,0.0,3.0,19.0,222,68,28.0,1.0,30,29,5,3.0,0.0,2.0,13,277,8.0,73,63,186.0,35.0,0.0,1.0,0.0,0.0
201305,1.7886666666666666,473,18,127,113,43,1,9,34,4,0.0,251,5,3.0,2,0.0,22,30,2.0,1.0,69,39,5,13,2.0,27,319,1.0,0.0,0.0,335,14.0,500,454,3.0,5,408,81,152,5.0,8.0,11.0,24.0,1.0,56,120,63,64,0.0,2.0,59,34,7,13,0.0,6.0,36,3,0.0,4,106,0.0,3.0,57,84,0.0,0.0,2.0,0.0,44,3.0,0.0,0.0,2.0,2.0,0.0,0.0,92,166,83,0.0,14,0.0,0.0,84,0.0,1.0,0.0,9,9,0.0,0.0,8,2.0,81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68,0.0,4.0,21,0.0,1.0,0.0,5.0,65,0.0,3.0,2.0,24,16,7.0,1.0,8,0.0,0.0,0.0,0.0,7.0,39,77,7.0,2.0,42,8,1,1.0,0.0,0.0,8,117,1.0,11,31,165.0,3.0,0.0,0.0,0.0,0.0
201306,1.7895,592,26,98,208,118,17,18,71,8,5.0,687,1,8.0,21,0.0,17,145,2.0,5.0,219,85,9,16,16.0,23,957,2.0,0.0,1.0,887,19.0,780,716,7.0,8,1244,248,299,2.0,0.0,24.0,8.0,0.0,174,130,167,22,0.0,2.0,91,77,4,12,0.0,4.0,69,2,0.0,12,113,2.0,1.0,57,120,0.0,1.0,4.0,0.0,87,0.0,0.0,0.0,2.0,4.0,0.0,0.0,99,191,300,2.0,29,6.0,0.0,142,0.0,14.0,1.0,5,26,0.0,4.0,13,3.0,90,2.0,0.0,0.0,2.0,0.0,0.0,0.0,80,1.0,3.0,45,0.0,5.0,0.0,7.0,80,4.0,1.0,0.0,14,71,7.0,2.0,47,53.0,0.0,6.0,4.0,13.0,71,121,4.0,2.0,9,26,6,5.0,0.0,0.0,5,352,0.0,21,67,8.0,1.0,0.0,0.0,0.0,0.0
201307,1.790333333333333,1429,26,209,370,101,39,20,403,74,10.0,929,5,8.0,27,0.0,12,172,4.0,1.0,444,104,32,56,3.0,81,1086,19.0,0.0,0.0,1264,16.0,1823,1655,67.0,28,1617,357,693,22.0,0.0,24.0,30.0,11.0,421,470,244,118,0.0,1.0,239,170,75,55,1.0,3.0,290,19,0.0,4,271,4.0,9.0,137,417,0.0,0.0,1.0,0.0,164,2.0,0.0,4.0,12.0,15.0,0.0,0.0,258,249,349,4.0,111,23.0,0.0,341,0.0,13.0,0.0,12,42,0.0,40.0,8,1.0,191,13.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,8.0,121,1.0,8.0,0.0,4.0,145,3.0,1.0,0.0,20,72,33.0,1.0,22,205.0,0.0,0.0,6.0,36.0,120,213,48.0,3.0,37,13,41,2.0,0.0,1.0,7,598,1.0,86,82,13.0,8.0,0.0,0.0,1.0,0.0
201308,1.7911666666666666,1167,53,316,266,123,20,12,128,19,0.0,960,21,1.0,26,0.0,29,146,18.0,5.0,522,128,56,52,2.0,45,1121,15.0,3.0,4.0,1041,14.0,1355,1274,4.0,15,990,291,654,2.0,1.0,21.0,12.0,3.0,338,196,235,70,1.0,1.0,159,147,20,35,4.0,39.0,222,74,3.0,19,279,4.0,3.0,112,305,3.0,11.0,4.0,0.0,149,9.0,3.0,1.0,2.0,6.0,0.0,0.0,300,292,281,6.0,99,20.0,0.0,339,2.0,3.0,0.0,3,34,0.0,2.0,20,106.0,163,5.0,0.0,10.0,4.0,0.0,0.0,1.0,54,3.0,2.0,118,1.0,23.0,0.0,3.0,210,5.0,0.0,0.0,26,165,11.0,13.0,23,82.0,0.0,21.0,4.0,11.0,344,282,0.0,8.0,32,28,29,2.0,0.0,4.0,36,450,5.0,51,155,22.0,12.0,0.0,0.0,4.0,0.0
201309,1.7919999999999998,1022,36,262,283,108,24,39,190,15,3.0,837,8,17.0,21,6.0,23,72,9.0,1.0,393,160,19,59,0.0,54,1083,25.0,0.0,0.0,1232,1.0,1523,1461,29.0,3,934,287,586,8.0,1.0,28.0,16.0,1.0,349,224,297,93,1.0,0.0,121,152,24,22,1.0,3.0,177,43,1.0,35,249,11.0,2.0,67,194,3.0,2.0,4.0,1.0,145,21.0,0.0,0.0,5.0,1.0,0.0,0.0,230,300,298,3.0,68,6.0,0.0,266,17.0,3.0,0.0,17,19,0.0,6.0,29,0.0,106,1.0,0.0,6.0,1.0,0.0,0.0,3.0,59,1.0,5.0,60,0.0,22.0,0.0,29.0,59,2.0,3.0,0.0,62,85,16.0,2.0,63,25.0,0.0,15.0,5.0,12.0,160,424,21.0,0.0,22,78,27,0.0,0.0,2.0,10,310,0.0,56,219,17.0,6.0,0.0,0.0,1.0,0.0
201310,1.7928333333333333,1344,54,234,349,124,37,28,177,35,8.0,974,30,16.0,24,7.0,19,60,19.0,3.0,387,168,22,41,0.0,39,1241,18.0,0.0,1.0,1579,23.0,2023,1885,46.0,31,1021,321,755,14.0,0.0,44.0,21.0,4.0,523,376,302,176,1.0,10.0,176,182,70,41,0.0,44.0,194,20,0.0,15,286,6.0,9.0,47,312,1.0,2.0,0.0,0.0,156,6.0,0.0,1.0,2.0,32.0,0.0,0.0,309,401,261,3.0,135,8.0,0.0,273,5.0,7.0,0.0,16,23,0.0,2.0,22,23.0,157,8.0,0.0,3.0,0.0,0.0,0.0,2.0,91,1.0,5.0,150,1.0,7.0,0.0,1.0,103,12.0,21.0,0.0,73,65,23.0,6.0,13,14.0,0.0,2.0,21.0,24.0,226,368,8.0,1.0,31,44,17,0.0,0.0,0.0,14,383,0.0,73,80,14.0,24.0,0.0,1.0,0.0,0.0
201311,1.7936666666666663,1206,39,221,274,120,20,58,125,39,2.0,911,23,14.0,27,7.0,34,76,6.0,2.0,336,173,6,90,0.0,60,1237,4.0,2.0,14.0,1423,6.0,1888,1709,65.0,33,1157,356,588,9.0,7.0,29.0,40.0,5.0,409,169,375,29,3.0,1.0,210,231,103,61,1.0,20.0,100,14,1.0,34,263,19.0,4.0,74,350,4.0,3.0,0.0,0.0,123,14.0,0.0,4.0,10.0,27.0,5.0,0.0,289,314,314,8.0,140,24.0,0.0,306,3.0,2.0,0.0,17,30,0.0,1.0,79,0.0,142,6.0,0.0,0.0,0.0,0.0,0.0,3.0,69,9.0,8.0,99,11.0,3.0,0.0,4.0,48,7.0,3.0,3.0,48,54,9.0,0.0,33,52.0,0.0,5.0,1.0,14.0,112,464,8.0,1.0,26,33,24,0.0,0.0,0.0,37,511,1.0,36,106,39.0,16.0,0.0,0.0,1.0,0.0
201312,1.7945,1186,45,414,330,111,15,55,274,67,4.0,909,13,8.0,49,1.0,40,100,16.0,8.0,258,144,14,83,2.0,35,933,20.0,2.0,10.0,1334,67.0,1697,1496,5.0,25,893,279,710,6.0,6.0,27.0,55.0,5.0,427,236,323,35,6.0,4.0,197,129,138,47,8.0,10.0,135,12,1.0,41,279,12.0,8.0,49,306,3.0,5.0,5.0,0.0,188,1.0,0.0,4.0,9.0,15.0,0.0,0.0,535,482,456,3.0,66,11.0,0.0,443,0.0,3.0,2.0,6,6,0.0,4.0,217,3.0,214,6.0,0.0,25.0,13.0,0.0,0.0,0.0,138,1.0,9.0,132,1.0,13.0,0.0,3.0,67,2.0,17.0,6.0,20,95,31.0,4.0,23,22.0,0.0,0.0,3.0,8.0,136,405,54.0,5.0,51,22,32,3.0,0.0,4.0,163,445,6.0,52,43,14.0,5.0,0.0,0.0,0.0,0.0
201401,1.7953333333333332,924,12,180,206,112,8,10,31,41,13.0,868,14,14.0,17,9.0,15,100,13.0,2.0,197,109,12,50,2.0,29,678,14.0,3.0,0.0,985,20.0,1109,1058,2.0,16,733,346,518,8.0,7.0,12.0,13.0,1.0,241,162,250,71,4.0,1.0,114,127,48,28,7.0,4.0,91,9,0.0,27,154,4.0,12.0,33,122,1.0,0.0,3.0,0.0,151,3.0,0.0,0.0,13.0,17.0,1.0,0.0,280,376,148,6.0,54,5.0,0.0,318,1.0,2.0,0.0,7,33,0.0,0.0,24,2.0,130,5.0,0.0,0.0,1.0,0.0,0.0,0.0,75,0.0,4.0,84,0.0,3.0,2.0,4.0,168,6.0,0.0,0.0,48,53,11.0,1.0,6,45.0,0.0,0.0,3.0,11.0,95,199,4.0,4.0,30,40,19,4.0,0.0,3.0,32,290,2.0,18,73,21.0,1.0,1.0,0.0,1.0,0.0
201402,1.7961666666666667,1243,39,254,324,139,50,85,124,51,6.0,997,16,12.0,44,3.0,24,129,18.0,16.0,293,159,19,48,1.0,40,1600,8.0,0.0,13.0,1434,30.0,2343,2196,41.0,22,1223,398,667,9.0,2.0,13.0,38.0,7.0,261,217,240,131,2.0,4.0,199,143,54,70,8.0,17.0,128,15,2.0,31,192,3.0,6.0,55,279,2.0,7.0,4.0,0.0,149,46.0,0.0,2.0,12.0,8.0,8.0,0.0,374,387,289,3.0,107,8.0,0.0,333,6.0,13.0,2.0,23,29,0.0,18.0,30,4.0,150,34.0,0.0,13.0,1.0,0.0,0.0,0.0,99,2.0,6.0,129,2.0,10.0,0.0,0.0,363,9.0,4.0,3.0,33,106,17.0,6.0,21,106.0,0.0,1.0,8.0,11.0,128,555,10.0,4.0,48,77,85,104.0,0.0,0.0,9,610,3.0,79,125,68.0,9.0,0.0,0.0,0.0,1.0
201403,1.797,1175,45,279,321,162,41,49,142,32,6.0,1092,8,23.0,13,9.0,76,83,3.0,0.0,426,150,4,43,1.0,69,1361,13.0,1.0,4.0,1506,15.0,1629,1498,117.0,63,1134,482,682,18.0,6.0,47.0,34.0,0.0,410,219,637,149,1.0,0.0,168,150,50,43,0.0,3.0,150,39,2.0,43,258,8.0,9.0,52,412,0.0,0.0,0.0,0.0,170,6.0,0.0,2.0,19.0,2.0,8.0,0.0,346,588,372,3.0,88,13.0,0.0,306,0.0,6.0,4.0,26,40,0.0,4.0,61,3.0,213,4.0,0.0,1.0,3.0,0.0,0.0,0.0,80,0.0,2.0,245,0.0,8.0,0.0,1.0,502,40.0,10.0,0.0,26,165,10.0,8.0,35,16.0,0.0,3.0,0.0,22.0,207,239,8.0,3.0,43,83,10,18.0,0.0,1.0,18,453,1.0,34,294,667.0,6.0,0.0,0.0,0.0,0.0
201404,1.7940833333333333,2686,67,510,626,252,42,45,314,446,1.0,1471,58,26.0,68,12.0,37,140,4.0,4.0,413,124,33,76,0.0,31,2211,20.0,0.0,3.0,1926,58.0,4296,3792,137.0,29,1359,288,844,13.0,4.0,22.0,255.0,13.0,375,481,383,183,2.0,1.0,505,154,38,1154,0.0,7.0,272,19,1.0,346,304,13.0,7.0,69,1527,7.0,5.0,0.0,0.0,349,50.0,0.0,1.0,9.0,4.0,6.0,0.0,397,802,925,2.0,129,8.0,0.0,355,0.0,13.0,0.0,21,35,0.0,8.0,38,0.0,345,11.0,0.0,12.0,3.0,0.0,0.0,0.0,89,9.0,10.0,140,1.0,2.0,15.0,1.0,160,9.0,7.0,2.0,49,168,30.0,7.0,25,42.0,1.0,46.0,14.0,29.0,246,1051,22.0,3.0,145,30,55,7.0,0.0,3.0,38,1281,4.0,105,239,198.0,31.0,0.0,0.0,0.0,0.0
201405,1.7911666666666666,1305,37,247,289,108,34,53,148,92,1.0,859,39,18.0,30,5.0,29,88,2.0,0.0,272,107,8,48,16.0,41,865,61.0,0.0,2.0,1044,26.0,1739,1613,31.0,24,671,169,588,19.0,0.0,21.0,154.0,4.0,191,262,276,34,1.0,5.0,219,141,36,272,0.0,3.0,133,9,2.0,118,179,16.0,3.0,39,787,2.0,3.0,0.0,0.0,177,30.0,0.0,0.0,1.0,11.0,2.0,0.0,241,407,484,7.0,138,9.0,0.0,241,0.0,4.0,0.0,15,14,0.0,0.0,35,3.0,231,6.0,0.0,4.0,0.0,0.0,0.0,0.0,80,0.0,13.0,153,0.0,18.0,0.0,4.0,78,2.0,5.0,7.0,22,213,15.0,1.0,26,19.0,0.0,14.0,10.0,35.0,99,655,15.0,9.0,29,40,76,22.0,0.0,0.0,25,685,4.0,66,250,90.0,6.0,0.0,0.0,3.0,0.0
201406,1.78825,1168,39,226,236,160,43,25,91,28,14.0,924,21,17.0,66,11.0,80,123,3.0,1.0,292,136,21,86,11.0,33,1045,11.0,0.0,3.0,985,16.0,1653,1595,34.0,22,755,267,538,7.0,0.0,34.0,57.0,4.0,364,244,309,71,2.0,1.0,121,134,42,150,1.0,3.0,203,29,1.0,94,251,11.0,4.0,48,403,2.0,2.0,3.0,0.0,125,5.0,0.0,1.0,7.0,6.0,2.0,0.0,266,378,444,0.0,55,15.0,0.0,342,0.0,2.0,2.0,21,13,0.0,7.0,42,0.0,115,3.0,0.0,5.0,1.0,0.0,0.0,2.0,61,4.0,4.0,120,1.0,9.0,0.0,5.0,137,11.0,12.0,4.0,66,68,23.0,4.0,7,26.0,0.0,0.0,4.0,9.0,151,525,4.0,5.0,19,27,21,4.0,0.0,6.0,37,547,1.0,56,381,225.0,4.0,0.0,0.0,0.0,0.0
201407,1.7853333333333332,1375,29,292,237,144,22,44,119,65,7.0,973,36,29.0,36,2.0,33,86,15.0,4.0,381,132,9,61,0.0,60,1152,8.0,1.0,10.0,1310,31.0,2081,2082,20.0,21,1177,387,654,11.0,1.0,28.0,22.0,1.0,314,262,404,263,0.0,0.0,171,169,75,102,1.0,3.0,142,9,2.0,50,213,22.0,2.0,62,465,3.0,0.0,6.0,0.0,147,30.0,0.0,0.0,12.0,6.0,5.0,0.0,383,536,361,0.0,98,13.0,0.0,328,1.0,4.0,0.0,17,16,0.0,22.0,31,0.0,158,17.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4.0,14.0,138,4.0,10.0,0.0,2.0,155,17.0,21.0,2.0,38,87,20.0,4.0,45,18.0,0.0,0.0,3.0,19.0,201,313,7.0,1.0,38,72,56,4.0,0.0,0.0,59,494,3.0,70,195,389.0,15.0,0.0,0.0,0.0,0.0
201408,1.7824166666666663,1316,26,229,321,127,30,31,297,60,2.0,1241,22,22.0,31,4.0,49,123,44.0,24.0,246,129,18,58,0.0,30,1750,12.0,0.0,1.0,1604,10.0,2668,2599,59.0,13,868,289,990,11.0,3.0,10.0,44.0,31.0,232,222,298,137,3.0,0.0,244,162,52,55,1.0,27.0,154,28,0.0,52,212,20.0,2.0,61,292,1.0,2.0,1.0,0.0,249,91.0,0.0,0.0,6.0,11.0,4.0,0.0,317,424,256,15.0,87,10.0,0.0,389,0.0,5.0,0.0,19,20,0.0,5.0,71,6.0,175,14.0,0.0,11.0,5.0,0.0,0.0,1.0,46,1.0,3.0,121,51.0,25.0,2.0,12.0,229,12.0,10.0,1.0,106,115,35.0,6.0,56,16.0,0.0,0.0,6.0,3.0,141,411,16.0,2.0,50,27,51,2.0,0.0,0.0,60,566,1.0,54,113,158.0,20.0,0.0,0.0,4.0,2.0
201409,1.7795,947,47,142,193,106,19,17,104,15,3.0,836,33,11.0,31,3.0,16,109,8.0,3.0,311,134,5,67,1.0,37,1064,12.0,0.0,2.0,1330,25.0,1425,1293,29.0,15,907,330,496,12.0,1.0,20.0,27.0,3.0,347,229,351,43,1.0,0.0,180,145,43,54,6.0,17.0,101,31,1.0,26,218,2.0,3.0,27,190,0.0,0.0,2.0,0.0,88,23.0,1.0,3.0,3.0,9.0,4.0,0.0,230,265,252,1.0,63,8.0,0.0,258,1.0,2.0,2.0,7,27,0.0,2.0,7,4.0,95,6.0,0.0,0.0,1.0,0.0,0.0,0.0,52,0.0,2.0,84,2.0,12.0,1.0,2.0,64,6.0,16.0,2.0,25,46,10.0,2.0,53,8.0,0.0,2.0,4.0,38.0,139,558,5.0,10.0,34,24,18,7.0,0.0,0.0,3,229,1.0,41,131,78.0,13.0,0.0,0.0,0.0,0.0
201410,1.7765833333333332,1651,33,348,396,212,36,66,282,39,3.0,1252,12,13.0,33,2.0,68,176,2.0,10.0,444,159,14,68,3.0,55,1342,17.0,0.0,9.0,2019,13.0,2289,2078,61.0,34,1741,441,738,6.0,9.0,19.0,85.0,3.0,410,213,306,60,3.0,12.0,287,183,52,170,5.0,7.0,219,19,2.0,60,428,21.0,5.0,54,441,2.0,0.0,9.0,0.0,177,17.0,0.0,0.0,4.0,13.0,8.0,0.0,303,382,395,0.0,124,4.0,0.0,374,0.0,0.0,0.0,5,70,0.0,4.0,27,14.0,249,7.0,0.0,8.0,0.0,0.0,0.0,0.0,47,3.0,6.0,88,0.0,14.0,3.0,2.0,59,2.0,2.0,20.0,25,70,12.0,25.0,47,35.0,0.0,2.0,14.0,17.0,202,814,21.0,7.0,40,20,55,13.0,0.0,0.0,30,924,6.0,77,722,56.0,7.0,0.0,0.0,2.0,0.0
201411,1.7736666666666665,1086,20,236,320,141,11,73,117,9,5.0,942,13,13.0,33,7.0,29,113,3.0,0.0,396,180,12,45,5.0,46,1397,14.0,0.0,4.0,1371,10.0,1883,1755,19.0,21,949,485,619,9.0,1.0,23.0,25.0,1.0,690,285,468,36,1.0,5.0,240,201,41,134,4.0,11.0,126,62,0.0,26,268,4.0,8.0,31,398,1.0,0.0,5.0,0.0,123,13.0,0.0,0.0,6.0,4.0,0.0,0.0,236,348,321,1.0,96,11.0,0.0,295,4.0,2.0,0.0,20,28,0.0,6.0,30,28.0,160,2.0,0.0,9.0,1.0,0.0,0.0,0.0,80,3.0,1.0,94,0.0,9.0,0.0,4.0,85,35.0,5.0,4.0,39,152,15.0,4.0,34,13.0,0.0,7.0,7.0,15.0,152,1043,12.0,5.0,15,35,40,13.0,0.0,2.0,23,395,4.0,52,166,45.0,14.0,0.0,0.0,5.0,0.0
201412,1.7707499999999998,1480,50,248,312,196,42,90,214,28,61.0,970,45,17.0,25,5.0,30,82,2.0,14.0,660,163,15,91,1.0,53,935,14.0,0.0,1.0,1609,21.0,1768,1667,24.0,13,1005,269,748,14.0,0.0,31.0,123.0,10.0,637,257,322,64,0.0,12.0,206,130,39,138,0.0,8.0,145,25,2.0,101,346,1.0,5.0,39,803,0.0,1.0,4.0,0.0,181,20.0,0.0,0.0,10.0,4.0,11.0,0.0,261,667,820,2.0,90,16.0,0.0,323,1.0,4.0,4.0,24,17,0.0,4.0,84,3.0,181,7.0,0.0,4.0,1.0,0.0,0.0,0.0,79,6.0,8.0,83,0.0,10.0,3.0,2.0,26,4.0,3.0,5.0,57,137,29.0,0.0,26,23.0,0.0,11.0,13.0,25.0,247,588,20.0,0.0,61,29,75,21.0,0.0,5.0,62,475,0.0,54,108,11.0,3.0,0.0,0.0,3.0,0.0
