MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201507,1.334666666666667,4276,129,899,870,426,240,95,611,77,21.0,2933,34,53,100,9.0,100,138,30.0,11.0,1045,439,43,220,5.0,158,2659,27.0,4.0,9.0,3144,44,5414,4863,148,173,1971,734,2660,91,13.0,21.0,361,16.0,924,1026,1106,220,6.0,21.0,674,788,127,147,7.0,30.0,868,96,6.0,267,858,15.0,18.0,171,968,16.0,0.0,0.0,0.0,512,40.0,0.0,4.0,18.0,20,0.0,0.0,891,1025,595,13.0,274,58.0,0.0,1050,6.0,9.0,0.0,60,68,0.0,21.0,65,9.0,425,20,0.0,5.0,3.0,0.0,0.0,0.0,127,15.0,52.0,341,3.0,21.0,3.0,18.0,143,15.0,5.0,2.0,112,248,44,4.0,63,33,6.0,7.0,11.0,109,360,1076,43,5.0,139,148,126,26.0,0.0,1.0,108,1512,38.0,243,414,69,151,0.0,0.0,25.0,6.0
201508,1.3395833333333331,4991,134,972,946,443,185,139,1596,159,20.0,3277,64,57,161,3.0,95,139,17.0,11.0,974,329,30,183,15.0,151,2872,30.0,4.0,7.0,3496,155,6228,5543,53,109,2306,935,3125,94,7.0,36.0,534,72.0,954,957,889,242,3.0,20.0,780,828,177,161,16.0,31.0,2229,148,10.0,94,829,19.0,46.0,215,1045,13.0,1.0,3.0,0.0,637,58.0,0.0,4.0,25.0,19,2.0,1.0,1062,1286,746,24.0,350,33.0,0.0,1181,2.0,22.0,7.0,40,150,0.0,30.0,104,12.0,474,10,0.0,15.0,3.0,0.0,0.0,0.0,213,16.0,79.0,561,9.0,22.0,2.0,84.0,140,26.0,12.0,6.0,149,332,67,6.0,43,49,7.0,13.0,19.0,146,414,1263,52,4.0,255,149,279,69.0,0.0,6.0,104,2573,27.0,244,442,202,583,0.0,1.0,10.0,0.0
201509,1.3445,3884,73,772,816,408,153,46,521,65,7.0,2835,45,65,102,3.0,55,140,23.0,12.0,1001,401,52,225,4.0,115,3175,19.0,5.0,3.0,3347,60,5304,4899,191,87,2710,683,2541,42,10.0,32.0,80,11.0,1002,860,978,255,0.0,18.0,729,804,135,335,23.0,64.0,1008,110,4.0,109,911,10.0,27.0,223,907,1.0,0.0,2.0,0.0,500,18.0,2.0,0.0,28.0,19,1.0,0.0,836,942,480,3.0,190,23.0,0.0,1001,6.0,23.0,1.0,34,87,0.0,8.0,123,17.0,396,10,0.0,19.0,6.0,0.0,0.0,0.0,116,18.0,30.0,456,2.0,15.0,7.0,22.0,92,23.0,69.0,4.0,157,214,22,6.0,32,40,2.0,21.0,12.0,87,382,995,91,6.0,120,159,199,27.0,0.0,2.0,52,1606,12.0,232,330,52,164,0.0,0.0,5.0,0.0
201510,1.3494166666666667,3923,94,793,938,434,257,108,455,112,8.0,2775,37,75,128,2.0,47,198,3.0,17.0,1193,428,43,270,4.0,147,3261,73.0,0.0,9.0,4239,64,5581,5141,123,85,2307,1093,2757,25,7.0,32.0,93,9.0,1112,928,1005,214,3.0,18.0,850,790,151,144,11.0,30.0,715,69,2.0,87,838,10.0,34.0,197,1048,8.0,0.0,3.0,1.0,413,17.0,1.0,0.0,8.0,12,3.0,0.0,826,982,526,6.0,244,55.0,0.0,974,0.0,7.0,7.0,35,82,0.0,7.0,71,39.0,388,27,0.0,5.0,2.0,0.0,0.0,0.0,107,11.0,15.0,307,0.0,12.0,4.0,22.0,72,16.0,8.0,5.0,122,176,67,9.0,19,63,0.0,9.0,5.0,85,342,1187,13,4.0,170,76,187,14.0,0.0,2.0,94,1602,9.0,203,775,65,108,0.0,1.0,20.0,0.0
201511,1.3543333333333334,3441,73,811,890,482,205,70,398,80,2.0,2764,38,65,122,13.0,64,146,16.0,12.0,1130,352,52,301,4.0,95,2649,57.0,0.0,9.0,4167,64,5196,4677,97,91,2594,1021,2643,34,9.0,22.0,131,24.0,995,794,964,202,7.0,6.0,679,711,117,152,18.0,28.0,753,65,33.0,65,800,2.0,33.0,161,773,4.0,3.0,4.0,1.0,423,9.0,3.0,0.0,30.0,18,6.0,0.0,930,920,413,5.0,230,89.0,0.0,1006,2.0,20.0,0.0,20,74,0.0,32.0,81,42.0,436,20,0.0,11.0,1.0,0.0,0.0,0.0,111,12.0,8.0,228,1.0,24.0,0.0,9.0,91,8.0,5.0,2.0,133,188,39,7.0,17,38,0.0,13.0,11.0,69,417,920,30,20.0,163,90,149,29.0,0.0,0.0,72,1568,19.0,176,439,42,162,0.0,0.0,3.0,2.0
201512,1.35925,3962,84,801,967,403,268,70,434,60,6.0,3013,43,46,90,2.0,52,142,22.0,4.0,1353,441,53,284,14.0,107,2260,105.0,1.0,3.0,3113,73,4916,4457,64,139,2231,876,2808,48,4.0,52.0,261,17.0,1544,728,795,188,8.0,20.0,744,795,95,171,0.0,22.0,723,171,62.0,101,880,10.0,18.0,187,816,4.0,0.0,0.0,0.0,491,20.0,0.0,2.0,44.0,11,3.0,0.0,836,1086,508,2.0,383,74.0,0.0,880,9.0,5.0,1.0,28,55,0.0,6.0,86,11.0,380,24,1.0,3.0,2.0,0.0,0.0,0.0,136,14.0,20.0,357,1.0,7.0,0.0,29.0,87,9.0,6.0,5.0,111,187,30,3.0,24,53,0.0,13.0,9.0,74,533,1228,26,27.0,211,73,116,9.0,0.0,1.0,37,1576,15.0,168,349,114,240,0.0,0.0,14.0,2.0
201601,1.3641666666666667,3473,71,714,884,386,193,66,334,159,3.0,2790,29,74,105,4.0,69,175,21.0,7.0,1359,495,24,239,3.0,120,2827,25.0,1.0,1.0,3041,181,4568,4130,176,89,2627,880,2482,36,7.0,44.0,183,10.0,1008,716,737,235,3.0,16.0,595,799,127,171,5.0,38.0,692,45,73.0,155,675,69.0,8.0,191,881,5.0,1.0,0.0,0.0,480,15.0,1.0,4.0,32.0,11,1.0,0.0,679,1203,468,8.0,337,16.0,0.0,839,7.0,6.0,2.0,30,76,0.0,4.0,106,13.0,351,43,0.0,11.0,3.0,0.0,0.0,0.0,96,4.0,32.0,340,8.0,8.0,2.0,7.0,87,17.0,16.0,5.0,137,153,51,4.0,132,19,0.0,28.0,9.0,65,337,656,33,2.0,144,139,138,21.0,0.0,3.0,47,1071,22.0,169,279,46,76,0.0,0.0,11.0,2.0
201602,1.3690833333333334,3458,94,736,789,375,128,71,250,58,4.0,2442,40,103,69,13.0,50,247,14.0,4.0,1020,452,34,275,3.0,125,2442,83.0,1.0,4.0,3110,149,4009,3518,46,93,1954,702,2001,22,12.0,21.0,80,9.0,1183,714,956,200,6.0,15.0,740,708,118,144,11.0,37.0,609,60,2.0,112,640,90.0,19.0,188,711,14.0,0.0,1.0,0.0,432,9.0,0.0,1.0,14.0,13,0.0,0.0,716,1304,452,9.0,200,31.0,0.0,843,4.0,12.0,0.0,35,48,0.0,30.0,124,13.0,508,119,0.0,6.0,9.0,0.0,0.0,0.0,124,10.0,11.0,261,11.0,7.0,2.0,6.0,99,16.0,23.0,1.0,87,205,20,9.0,265,32,0.0,22.0,48.0,85,446,765,42,2.0,141,195,165,7.0,0.0,1.0,58,1311,23.0,171,444,151,65,0.0,0.0,1.0,0.0
201603,1.374,3339,115,746,885,405,113,104,332,66,5.0,2742,42,72,124,20.0,75,126,19.0,14.0,999,324,62,222,3.0,147,2699,19.0,8.0,6.0,2951,68,4533,4042,53,104,1743,710,2433,22,6.0,35.0,122,8.0,1217,851,842,246,7.0,12.0,750,732,86,146,11.0,20.0,652,73,6.0,94,809,13.0,7.0,176,850,9.0,1.0,0.0,0.0,437,33.0,1.0,3.0,16.0,14,1.0,0.0,750,950,538,1.0,308,40.0,0.0,735,6.0,12.0,3.0,38,52,0.0,6.0,96,3.0,396,12,0.0,10.0,12.0,0.0,0.0,0.0,81,15.0,39.0,398,5.0,13.0,0.0,9.0,71,27.0,33.0,7.0,76,161,33,10.0,122,44,0.0,6.0,10.0,59,428,1075,36,15.0,170,130,245,16.0,1.0,1.0,49,1343,14.0,164,332,232,100,0.0,0.0,8.0,0.0
201604,1.37425,4374,112,980,1029,334,192,78,445,178,6.0,3215,77,84,114,7.0,45,210,9.0,3.0,1134,388,143,260,2.0,151,3595,38.0,2.0,4.0,4346,66,5693,5172,383,102,2221,748,2580,44,16.0,34.0,205,8.0,840,875,959,182,7.0,12.0,742,709,166,474,8.0,53.0,799,63,9.0,167,944,9.0,7.0,222,1123,26.0,5.0,6.0,0.0,578,15.0,0.0,0.0,12.0,27,0.0,0.0,992,1187,490,4.0,256,44.0,1.0,1077,19.0,11.0,4.0,44,91,0.0,13.0,97,12.0,469,25,0.0,0.0,3.0,0.0,0.0,0.0,129,27.0,20.0,286,0.0,14.0,1.0,17.0,89,10.0,8.0,22.0,166,262,68,8.0,117,72,0.0,22.0,15.0,133,402,896,45,11.0,208,100,149,33.0,0.0,1.0,53,1532,18.0,126,346,152,166,0.0,0.0,7.0,0.0
201605,1.3745,4833,100,1156,1252,515,232,121,817,184,19.0,3681,71,104,107,12.0,88,319,54.0,11.0,1675,458,52,299,14.0,180,6013,81.0,2.0,10.0,6297,120,7645,6995,445,109,3019,896,3502,42,12.0,58.0,679,26.0,1260,933,864,155,4.0,14.0,806,896,102,239,11.0,29.0,964,94,8.0,237,888,43.0,6.0,254,989,16.0,3.0,0.0,0.0,599,10.0,0.0,0.0,19.0,18,1.0,2.0,1233,1316,689,8.0,409,27.0,0.0,1288,4.0,12.0,1.0,58,156,0.0,2.0,76,24.0,541,20,0.0,15.0,2.0,0.0,0.0,1.0,157,19.0,62.0,408,0.0,15.0,4.0,13.0,74,11.0,32.0,11.0,130,171,42,4.0,84,55,1.0,13.0,13.0,126,545,1359,33,8.0,222,132,298,26.0,0.0,5.0,47,2403,20.0,263,466,163,549,0.0,0.0,10.0,1.0
201606,1.37475,3789,106,953,921,502,224,94,333,132,9.0,2900,54,47,95,9.0,80,206,12.0,12.0,991,383,46,161,9.0,117,2343,18.0,1.0,3.0,3217,100,4785,4249,117,80,1800,553,2583,38,5.0,14.0,205,49.0,756,721,813,203,3.0,14.0,557,785,129,198,4.0,26.0,813,88,8.0,281,886,17.0,8.0,211,947,10.0,0.0,1.0,0.0,463,21.0,0.0,0.0,26.0,28,2.0,0.0,987,1190,607,2.0,383,49.0,0.0,990,13.0,14.0,3.0,38,65,0.0,9.0,124,8.0,446,16,1.0,18.0,7.0,0.0,0.0,0.0,112,11.0,49.0,502,0.0,5.0,0.0,7.0,139,13.0,34.0,9.0,103,181,39,2.0,41,18,0.0,8.0,18.0,100,657,1191,47,2.0,207,95,411,21.0,0.0,4.0,45,1799,11.0,179,432,119,170,0.0,0.0,8.0,1.0
201607,1.375,3892,80,844,857,504,212,170,377,180,9.0,2734,65,75,87,10.0,82,143,13.0,10.0,969,352,42,213,10.0,120,2432,22.0,3.0,5.0,3165,46,4560,4038,37,172,1747,574,2459,49,3.0,31.0,87,9.0,659,839,890,220,5.0,5.0,583,667,131,298,7.0,25.0,844,61,14.0,219,1001,1.0,21.0,173,938,8.0,0.0,1.0,0.0,464,8.0,0.0,1.0,24.0,12,4.0,0.0,863,1094,541,5.0,232,79.0,0.0,1010,0.0,8.0,4.0,53,90,0.0,7.0,58,14.0,528,24,0.0,3.0,9.0,0.0,0.0,0.0,179,10.0,31.0,257,11.0,4.0,3.0,35.0,109,22.0,3.0,7.0,75,182,20,4.0,37,24,0.0,16.0,15.0,165,408,1198,40,10.0,246,132,375,37.0,0.0,0.0,42,2438,25.0,188,544,108,111,2.0,1.0,12.0,0.0
201608,1.37525,4295,115,991,1019,540,149,110,674,81,9.0,3211,60,79,128,19.0,123,342,19.0,11.0,1034,378,69,330,28.0,158,3410,58.0,6.0,17.0,3759,60,5850,5111,329,120,2175,774,2730,45,16.0,44.0,90,22.0,995,1100,937,188,4.0,10.0,801,902,181,267,11.0,24.0,863,78,4.0,187,1014,1.0,21.0,200,944,6.0,0.0,4.0,0.0,523,20.0,0.0,1.0,21.0,17,2.0,2.0,1334,1240,628,2.0,406,42.0,0.0,1207,3.0,14.0,2.0,74,100,0.0,13.0,152,14.0,576,15,0.0,18.0,15.0,0.0,0.0,0.0,235,7.0,66.0,496,25.0,15.0,0.0,4.0,183,15.0,24.0,5.0,176,353,31,27.0,39,37,0.0,11.0,18.0,142,476,987,46,5.0,189,54,187,46.0,1.0,0.0,53,1775,26.0,169,438,598,168,1.0,0.0,28.0,4.0
201609,1.3755,3750,55,855,1059,539,122,95,346,90,9.0,2875,49,62,88,6.0,60,219,9.0,3.0,1124,448,46,266,0.0,142,3277,38.0,1.0,18.0,4857,80,4823,4359,148,107,2560,810,2647,43,4.0,29.0,62,16.0,1152,904,874,215,4.0,8.0,655,672,174,196,8.0,32.0,730,70,6.0,81,815,5.0,16.0,160,896,14.0,2.0,3.0,1.0,475,16.0,1.0,0.0,23.0,12,2.0,0.0,950,1323,517,14.0,221,35.0,0.0,955,0.0,5.0,0.0,44,66,0.0,18.0,89,22.0,609,54,0.0,17.0,7.0,0.0,0.0,0.0,158,8.0,16.0,281,10.0,13.0,0.0,20.0,128,106.0,17.0,15.0,103,176,48,7.0,93,48,0.0,8.0,19.0,54,413,740,42,17.0,146,153,132,37.0,0.0,4.0,53,1704,18.0,176,378,308,142,0.0,0.0,2.0,3.0
201610,1.37575,4003,104,869,872,474,105,88,353,91,59.0,2733,70,51,108,11.0,50,175,7.0,6.0,1179,390,56,252,9.0,110,3621,31.0,1.0,3.0,3756,70,5332,4896,119,85,2603,852,2739,42,6.0,19.0,91,12.0,1189,873,817,165,3.0,26.0,777,750,103,166,17.0,10.0,578,55,4.0,120,778,30.0,13.0,182,797,26.0,4.0,2.0,0.0,545,10.0,0.0,1.0,10.0,3,1.0,1.0,979,1169,525,2.0,186,47.0,3.0,971,1.0,12.0,1.0,45,114,0.0,14.0,84,5.0,371,27,0.0,6.0,8.0,0.0,0.0,0.0,137,26.0,9.0,213,1.0,15.0,4.0,8.0,72,13.0,14.0,5.0,74,162,45,8.0,46,60,0.0,4.0,13.0,81,450,806,25,5.0,113,82,152,22.0,0.0,2.0,57,1298,8.0,224,361,101,96,1.0,0.0,11.0,0.0
201611,1.376,4138,85,890,1097,554,105,61,400,113,12.0,3349,55,53,115,9.0,49,235,22.0,15.0,1746,460,68,280,5.0,171,3536,58.0,1.0,1.0,4491,80,5676,5293,127,62,2397,865,3180,53,11.0,25.0,166,9.0,2587,764,968,284,11.0,60.0,694,653,140,195,74.0,14.0,684,81,9.0,115,890,12.0,61.0,343,973,10.0,0.0,0.0,0.0,489,13.0,2.0,1.0,48.0,44,5.0,0.0,932,1051,541,8.0,307,17.0,0.0,958,6.0,20.0,2.0,52,121,0.0,11.0,100,26.0,476,39,0.0,10.0,10.0,0.0,0.0,1.0,164,5.0,12.0,364,1.0,27.0,2.0,30.0,72,22.0,13.0,2.0,127,208,60,15.0,55,52,1.0,4.0,8.0,84,396,1020,51,19.0,250,74,205,25.0,3.0,8.0,60,1658,15.0,235,388,75,168,0.0,0.0,5.0,0.0
201612,1.3762499999999998,4223,80,890,1066,416,209,108,908,359,26.0,2865,52,47,111,6.0,50,236,35.0,3.0,1448,455,97,182,14.0,154,4213,84.0,0.0,9.0,4293,128,7268,6604,467,86,2423,920,3076,36,3.0,64.0,369,13.0,1735,945,785,117,6.0,22.0,779,708,173,222,21.0,33.0,945,149,8.0,164,905,27.0,30.0,239,1132,11.0,1.0,2.0,2.0,418,13.0,0.0,0.0,22.0,35,1.0,0.0,973,1439,574,8.0,273,29.0,0.0,1088,25.0,32.0,6.0,40,121,0.0,11.0,73,31.0,488,22,1.0,20.0,0.0,0.0,0.0,0.0,340,20.0,38.0,337,4.0,21.0,2.0,11.0,109,44.0,21.0,7.0,128,369,100,7.0,281,103,0.0,11.0,7.0,92,470,819,41,8.0,247,95,211,30.0,0.0,2.0,63,2607,15.0,216,497,128,592,1.0,0.0,18.0,4.0
201701,1.3764999999999998,3731,91,816,937,384,182,87,414,127,12.0,2759,57,69,125,3.0,50,174,19.0,22.0,1284,478,46,265,20.0,172,3316,22.0,1.0,6.0,3774,291,5562,5144,54,102,2229,1098,2779,49,7.0,61.0,106,12.0,1198,813,976,120,3.0,4.0,698,652,160,192,26.0,20.0,722,94,12.0,250,916,13.0,16.0,350,814,17.0,0.0,5.0,0.0,535,17.0,0.0,6.0,17.0,8,6.0,0.0,844,1334,490,10.0,275,43.0,0.0,935,0.0,20.0,5.0,41,82,0.0,5.0,106,8.0,426,16,0.0,7.0,2.0,0.0,0.0,0.0,103,12.0,71.0,423,3.0,16.0,3.0,25.0,105,8.0,4.0,14.0,70,164,306,11.0,105,61,0.0,6.0,15.0,77,575,939,62,10.0,174,62,218,14.0,0.0,4.0,60,1352,18.0,196,390,82,95,0.0,0.0,15.0,0.0
201702,1.37675,4110,90,770,1051,490,195,107,486,109,13.0,2872,31,64,116,7.0,70,228,13.0,3.0,1129,388,81,264,10.0,136,2905,23.0,5.0,3.0,4354,152,5580,5109,66,59,2311,851,2968,69,28.0,52.0,113,13.0,828,763,882,134,10.0,9.0,657,691,134,173,4.0,31.0,651,81,12.0,234,822,7.0,8.0,277,850,2.0,0.0,3.0,4.0,545,20.0,0.0,2.0,13.0,26,0.0,0.0,849,1395,617,6.0,238,29.0,0.0,985,2.0,12.0,4.0,58,74,0.0,5.0,77,19.0,552,27,0.0,16.0,5.0,0.0,0.0,0.0,130,15.0,28.0,405,0.0,16.0,1.0,13.0,106,36.0,6.0,0.0,126,202,98,10.0,43,27,0.0,8.0,21.0,97,634,1035,74,4.0,154,64,189,16.0,0.0,6.0,193,1583,20.0,189,391,332,100,0.0,0.0,6.0,1.0
201703,1.3769999999999998,4086,103,899,1040,423,143,127,473,113,26.0,2878,50,81,121,17.0,88,226,12.0,9.0,1014,365,69,301,7.0,140,3964,14.0,1.0,8.0,4285,121,6297,5860,50,72,2375,768,2958,42,10.0,41.0,49,3.0,993,878,863,257,5.0,9.0,798,776,146,217,9.0,20.0,669,93,10.0,136,941,6.0,14.0,231,869,11.0,0.0,0.0,0.0,449,22.0,0.0,1.0,29.0,32,0.0,0.0,998,1238,645,10.0,234,33.0,0.0,890,12.0,9.0,0.0,54,83,0.0,9.0,111,35.0,559,34,2.0,13.0,8.0,0.0,1.0,2.0,200,9.0,26.0,480,0.0,8.0,0.0,4.0,221,36.0,17.0,4.0,149,230,112,6.0,80,51,0.0,25.0,24.0,67,603,999,42,4.0,196,71,147,12.0,0.0,1.0,79,1664,7.0,197,354,778,125,0.0,0.0,9.0,0.0
201704,1.377333333333333,3519,79,789,884,385,92,69,482,53,11.0,2499,50,59,103,8.0,95,204,29.0,10.0,992,266,42,194,3.0,90,2986,65.0,1.0,1.0,4344,172,5614,5173,217,72,2816,726,2294,36,5.0,14.0,95,3.0,605,707,680,489,0.0,9.0,641,649,322,147,12.0,22.0,575,55,5.0,141,712,7.0,13.0,262,847,16.0,0.0,2.0,0.0,497,6.0,0.0,0.0,7.0,25,4.0,0.0,631,1010,458,11.0,191,38.0,0.0,789,2.0,16.0,5.0,47,81,0.0,11.0,115,19.0,718,49,1.0,6.0,5.0,0.0,0.0,1.0,308,10.0,19.0,259,2.0,17.0,0.0,10.0,291,103.0,15.0,20.0,170,307,79,6.0,100,110,0.0,12.0,14.0,87,410,840,35,3.0,190,123,69,12.0,0.0,4.0,68,1472,2.0,165,346,541,350,0.0,1.0,14.0,2.0
201705,1.3776666666666664,3596,86,788,903,371,110,69,330,70,9.0,2647,42,65,104,5.0,42,249,22.0,28.0,1128,304,27,185,15.0,112,2726,38.0,1.0,3.0,4280,194,5311,4800,177,69,2338,581,2489,47,6.0,53.0,99,7.0,873,729,600,226,1.0,3.0,658,683,217,136,13.0,12.0,678,35,1.0,149,659,4.0,5.0,236,771,2.0,0.0,4.0,4.0,455,6.0,1.0,0.0,13.0,6,1.0,0.0,646,980,408,21.0,190,17.0,0.0,741,0.0,18.0,2.0,28,88,0.0,7.0,132,6.0,488,31,1.0,7.0,10.0,0.0,0.0,0.0,148,4.0,22.0,212,39.0,9.0,0.0,15.0,157,43.0,12.0,1.0,113,149,93,8.0,51,20,2.0,11.0,11.0,70,447,790,40,5.0,169,50,129,26.0,0.0,0.0,68,1417,6.0,201,285,678,117,1.0,0.0,0.0,3.0
201706,1.3780000000000001,3378,102,610,759,353,87,98,285,105,10.0,2180,93,39,140,6.0,30,80,7.0,4.0,1185,321,19,166,11.0,78,2249,37.0,4.0,5.0,2385,67,4424,4026,61,69,1582,579,2077,27,4.0,16.0,122,11.0,755,788,759,210,2.0,38.0,596,670,148,296,10.0,11.0,476,74,2.0,167,732,0.0,5.0,305,1172,11.0,10.0,1.0,0.0,354,17.0,0.0,4.0,27.0,18,0.0,0.0,590,886,439,6.0,198,31.0,0.0,778,3.0,6.0,0.0,26,59,0.0,3.0,66,10.0,349,25,0.0,2.0,0.0,0.0,0.0,0.0,158,7.0,12.0,205,0.0,9.0,2.0,6.0,113,28.0,4.0,17.0,85,196,51,4.0,34,31,0.0,13.0,12.0,63,370,816,33,7.0,165,55,252,39.0,0.0,0.0,40,1570,6.0,184,321,240,151,0.0,0.0,5.0,1.0
201707,1.3783333333333332,3421,87,598,705,314,58,120,332,44,13.0,2281,49,61,97,7.0,40,187,3.0,7.0,968,318,22,169,7.0,122,2363,54.0,15.0,12.0,3341,161,3874,3551,52,71,1909,706,2005,78,16.0,14.0,79,2.0,841,616,755,285,1.0,24.0,508,603,114,219,23.0,6.0,488,52,4.0,312,724,3.0,15.0,195,793,1.0,0.0,1.0,0.0,342,8.0,0.0,1.0,8.0,4,2.0,0.0,662,909,541,23.0,220,31.0,2.0,806,3.0,10.0,0.0,37,71,0.0,8.0,74,5.0,386,59,0.0,9.0,4.0,0.0,0.0,0.0,122,11.0,41.0,215,1.0,12.0,1.0,6.0,148,74.0,3.0,20.0,96,155,68,12.0,155,42,0.0,2.0,10.0,46,441,780,51,4.0,104,79,111,13.0,0.0,0.0,69,1092,20.0,183,239,637,105,0.0,2.0,2.0,0.0
201708,1.3786666666666665,3571,78,937,826,375,126,57,536,73,23.0,2553,66,76,90,15.0,104,159,45.0,7.0,790,299,20,162,1.0,139,2623,25.0,0.0,1.0,3148,148,4667,4232,60,38,1837,638,2217,97,9.0,24.0,70,8.0,752,852,728,313,5.0,18.0,580,551,147,217,5.0,25.0,695,46,4.0,137,706,0.0,5.0,239,863,27.0,3.0,0.0,0.0,438,68.0,0.0,1.0,22.0,15,1.0,0.0,717,1173,587,15.0,190,48.0,1.0,701,0.0,7.0,0.0,29,49,0.0,4.0,112,14.0,678,36,0.0,5.0,4.0,0.0,0.0,0.0,240,2.0,11.0,204,0.0,11.0,2.0,7.0,319,83.0,11.0,9.0,269,170,46,25.0,186,55,0.0,4.0,29.0,121,347,672,34,3.0,103,87,144,21.0,0.0,7.0,59,1587,7.0,176,390,802,248,0.0,0.0,10.0,4.0
201709,1.379,3758,83,829,1001,443,77,66,408,97,18.0,2776,33,102,100,53.0,94,217,35.0,7.0,1021,342,44,203,15.0,132,4022,33.0,2.0,7.0,4028,312,4955,4679,152,67,2345,832,2433,29,0.0,28.0,72,6.0,914,654,690,281,1.0,7.0,600,642,136,158,4.0,29.0,752,67,8.0,125,660,12.0,15.0,137,707,7.0,0.0,0.0,0.0,536,22.0,0.0,0.0,10.0,11,2.0,2.0,664,1256,449,15.0,149,30.0,0.0,713,0.0,11.0,2.0,25,40,0.0,3.0,81,20.0,795,185,0.0,7.0,11.0,0.0,0.0,2.0,325,12.0,15.0,213,0.0,19.0,2.0,7.0,256,168.0,5.0,4.0,165,196,68,13.0,337,38,0.0,11.0,17.0,75,431,722,39,10.0,137,112,116,23.0,0.0,1.0,44,1185,6.0,176,437,815,237,0.0,1.0,4.0,16.0
201710,1.3793333333333333,3436,98,814,801,335,111,84,317,61,10.0,2225,53,52,102,35.0,52,184,35.0,2.0,917,419,48,177,18.0,100,3713,40.0,0.0,6.0,2880,55,4838,4429,165,56,1862,490,2407,44,7.0,23.0,92,16.0,673,808,574,346,0.0,14.0,597,552,91,241,16.0,17.0,495,65,8.0,152,725,8.0,6.0,146,947,11.0,2.0,5.0,0.0,400,18.0,0.0,2.0,5.0,18,2.0,0.0,629,852,498,2.0,144,38.0,0.0,688,0.0,1.0,3.0,17,61,0.0,0.0,95,9.0,515,27,0.0,8.0,2.0,0.0,3.0,0.0,169,27.0,15.0,173,0.0,13.0,0.0,10.0,101,47.0,8.0,4.0,122,196,40,3.0,34,27,0.0,3.0,18.0,96,376,738,39,1.0,100,127,89,13.0,0.0,8.0,64,1132,15.0,166,327,174,123,0.0,0.0,9.0,19.0
201711,1.3796666666666666,4045,60,757,1032,400,127,60,334,163,17.0,2721,27,77,123,13.0,83,335,7.0,18.0,1127,388,37,200,2.0,115,4319,34.0,2.0,21.0,4347,131,7182,6723,77,80,2607,728,2712,27,20.0,20.0,160,4.0,867,848,659,285,3.0,18.0,771,591,131,281,8.0,19.0,649,70,5.0,118,800,1.0,15.0,237,994,9.0,37.0,0.0,0.0,394,18.0,7.0,0.0,6.0,10,0.0,0.0,665,1126,657,10.0,188,15.0,0.0,754,0.0,12.0,3.0,24,56,0.0,10.0,81,22.0,518,15,0.0,9.0,7.0,0.0,0.0,0.0,206,4.0,16.0,209,0.0,8.0,0.0,18.0,170,42.0,13.0,31.0,141,199,78,37.0,133,49,0.0,6.0,7.0,115,464,886,30,2.0,216,359,133,10.0,0.0,1.0,33,1645,15.0,166,741,568,219,0.0,1.0,8.0,4.0
