MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201401,1.9948333333333328,262,0.0,20,64.0,7.0,0.0,4.0,9.0,2.0,0.0,105,0.0,1.0,10.0,0.0,0.0,15.0,1.0,0.0,27.0,5.0,2.0,4.0,0.0,13.0,139,0.0,0.0,0.0,247,6.0,198,184,2.0,4.0,141,37.0,115,0.0,2.0,0.0,10.0,0.0,41.0,28,9.0,2.0,0.0,0.0,64,21,0.0,11.0,0.0,1.0,26.0,0.0,1.0,3.0,82,0.0,1.0,7.0,51.0,0.0,0.0,0.0,0.0,31,4.0,0.0,0.0,0.0,21.0,48,10,127,0.0,14.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,40.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0,3.0,10.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,10.0,3.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,22.0,166,1.0,3.0,10.0,1.0,5.0,2.0,0.0,3.0,123,2.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
201402,1.990916666666667,113,4.0,14,28.0,5.0,0.0,0.0,0.0,1.0,0.0,48,0.0,3.0,9.0,0.0,0.0,8.0,0.0,0.0,25.0,8.0,2.0,7.0,0.0,21.0,48,0.0,0.0,0.0,60,16.0,224,184,0.0,7.0,45,10.0,123,0.0,1.0,0.0,1.0,0.0,13.0,22,3.0,1.0,0.0,0.0,31,26,1.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,37,0.0,0.0,3.0,50.0,0.0,0.0,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,4,36,43,1.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,130,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,56,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0
201403,1.987,162,0.0,28,54.0,10.0,0.0,0.0,8.0,0.0,0.0,65,2.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,27.0,3.0,0.0,3.0,1.0,2.0,59,0.0,0.0,0.0,96,1.0,159,154,2.0,0.0,46,8.0,81,1.0,1.0,0.0,0.0,0.0,20.0,20,18.0,2.0,0.0,1.0,39,24,8.0,9.0,0.0,0.0,21.0,0.0,0.0,1.0,4,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,14,15,11,0.0,10.0,0.0,0.0,23.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,43.0,27,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,39,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201404,1.9799166666666663,189,3.0,14,75.0,10.0,1.0,6.0,7.0,0.0,0.0,116,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,35.0,8.0,2.0,49.0,0.0,2.0,100,0.0,0.0,0.0,46,0.0,237,221,0.0,2.0,29,17.0,118,0.0,0.0,0.0,0.0,0.0,52.0,26,17.0,1.0,0.0,0.0,35,10,7.0,5.0,0.0,0.0,25.0,3.0,0.0,5.0,31,0.0,0.0,14.0,26.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,6,14,60,1.0,0.0,0.0,0.0,31.0,0.0,0.0,13.0,3.0,1.0,0.0,3.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,88,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,42,5.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
201405,1.9728333333333328,118,0.0,14,20.0,8.0,1.0,3.0,4.0,0.0,0.0,77,7.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,21.0,3.0,4.0,39.0,0.0,3.0,81,0.0,0.0,1.0,104,0.0,171,166,0.0,5.0,82,11.0,58,0.0,1.0,2.0,0.0,0.0,20.0,34,4.0,3.0,0.0,0.0,38,16,6.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,9,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,5,4.0,0.0,0.0,2.0,4.0,12,15,16,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21,1.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,30,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201406,1.96575,109,0.0,14,33.0,18.0,0.0,7.0,11.0,2.0,0.0,52,0.0,4.0,11.0,0.0,1.0,7.0,5.0,5.0,26.0,3.0,0.0,1.0,0.0,0.0,110,0.0,0.0,0.0,117,0.0,204,182,0.0,2.0,46,14.0,43,0.0,0.0,0.0,0.0,0.0,19.0,21,8.0,8.0,0.0,0.0,49,23,4.0,3.0,0.0,5.0,2.0,0.0,0.0,3.0,19,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,0.0,3,60,24,5.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,19,0.0,0.0,2.0,0.0,19.0,4.0,0.0,1.0,39,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201407,1.9586666666666663,100,0.0,29,27.0,8.0,0.0,0.0,5.0,8.0,0.0,139,0.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,18.0,3.0,0.0,5.0,0.0,2.0,117,0.0,0.0,0.0,96,4.0,217,178,0.0,3.0,41,8.0,57,0.0,0.0,0.0,0.0,0.0,7.0,47,2.0,2.0,0.0,0.0,47,11,1.0,2.0,3.0,2.0,34.0,0.0,0.0,2.0,64,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,25,25,20,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,46,2.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,24,0.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
201408,1.9515833333333328,189,3.0,44,54.0,9.0,1.0,0.0,2.0,0.0,0.0,103,1.0,0.0,4.0,0.0,10.0,19.0,0.0,1.0,34.0,2.0,0.0,10.0,0.0,3.0,252,0.0,0.0,0.0,87,15.0,254,228,0.0,1.0,67,14.0,97,1.0,0.0,0.0,0.0,0.0,76.0,35,10.0,0.0,0.0,0.0,124,13,0.0,11.0,12.0,1.0,15.0,2.0,0.0,0.0,69,0.0,12.0,15.0,42.0,1.0,2.0,0.0,0.0,18,0.0,0.0,0.0,6.0,0.0,19,23,33,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,61.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,77.0,26,0.0,4.0,5.0,0.0,5.0,2.0,0.0,0.0,40,18.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
201409,1.9445,212,1.0,38,67.0,2.0,0.0,2.0,7.0,0.0,0.0,144,1.0,5.0,3.0,0.0,3.0,5.0,0.0,0.0,51.0,11.0,1.0,18.0,0.0,0.0,87,10.0,0.0,0.0,116,7.0,305,249,2.0,4.0,90,15.0,135,3.0,0.0,0.0,0.0,0.0,94.0,39,2.0,5.0,0.0,1.0,136,20,12.0,32.0,2.0,2.0,5.0,1.0,0.0,4.0,83,0.0,7.0,8.0,42.0,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,26,22,42,2.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,27.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,27,7.0,1.0,5.0,4.0,12.0,0.0,0.0,0.0,41,12.0,20.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
201410,1.9374166666666663,204,0.0,35,43.0,16.0,1.0,3.0,6.0,5.0,0.0,158,1.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,52.0,8.0,4.0,23.0,0.0,2.0,190,6.0,0.0,0.0,123,2.0,374,259,2.0,1.0,118,14.0,169,0.0,0.0,0.0,0.0,0.0,56.0,35,30.0,4.0,0.0,0.0,55,46,22.0,16.0,11.0,0.0,28.0,2.0,0.0,5.0,97,0.0,3.0,4.0,45.0,0.0,1.0,0.0,0.0,19,0.0,0.0,0.0,3.0,1.0,25,36,39,2.0,10.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,1.0,14.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28,2.0,2.0,13.0,1.0,7.0,0.0,0.0,0.0,160,0.0,7.0,10.0,26.0,1.0,0.0,0.0,0.0,0.0
201411,1.9303333333333328,178,2.0,22,43.0,19.0,3.0,1.0,11.0,4.0,0.0,158,0.0,0.0,7.0,2.0,0.0,1.0,1.0,5.0,60.0,10.0,4.0,13.0,0.0,0.0,223,0.0,0.0,0.0,283,12.0,295,249,5.0,4.0,269,41.0,187,2.0,0.0,0.0,0.0,4.0,53.0,24,51.0,4.0,0.0,0.0,127,54,6.0,20.0,2.0,0.0,52.0,3.0,0.0,14.0,82,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,29,15,23,0.0,4.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,34.0,47,2.0,0.0,8.0,2.0,11.0,0.0,0.0,3.0,62,0.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
201412,1.92325,130,2.0,7,27.0,13.0,5.0,3.0,8.0,3.0,0.0,110,1.0,4.0,7.0,0.0,1.0,9.0,0.0,0.0,21.0,4.0,5.0,11.0,0.0,4.0,34,0.0,0.0,0.0,172,6.0,207,192,5.0,0.0,39,14.0,125,0.0,0.0,12.0,0.0,0.0,609.0,23,2.0,3.0,0.0,0.0,75,29,0.0,7.0,3.0,0.0,12.0,1.0,0.0,7.0,60,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,30,0.0,0.0,0.0,1.0,0.0,20,25,43,0.0,6.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,38,14.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,25,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
201501,1.9161666666666664,121,6.0,17,24.0,3.0,6.0,3.0,5.0,15.0,0.0,70,3.0,3.0,5.0,0.0,0.0,3.0,1.0,0.0,40.0,5.0,1.0,2.0,0.0,9.0,125,0.0,0.0,0.0,65,2.0,249,222,0.0,2.0,40,33.0,104,4.0,0.0,3.0,5.0,2.0,123.0,13,11.0,1.0,1.0,0.0,44,53,3.0,2.0,0.0,0.0,53.0,3.0,0.0,4.0,44,0.0,2.0,7.0,24.0,2.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,2.0,36,85,68,0.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,34.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,53.0,22.0,2.0,0.0,3.0,5.0,0.0,0.0,10.0,1.0,8.0,4.0,0.0,8.0,0.0,2.0,0.0,8.0,57.0,57,7.0,18.0,9.0,23.0,3.0,1.0,0.0,0.0,109,1.0,17.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0
201502,1.9090833333333328,122,1.0,18,26.0,7.0,3.0,0.0,4.0,2.0,0.0,85,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,54.0,8.0,0.0,10.0,0.0,6.0,72,0.0,0.0,0.0,110,0.0,191,175,2.0,0.0,52,11.0,95,0.0,0.0,1.0,0.0,4.0,24.0,34,0.0,1.0,0.0,0.0,81,18,3.0,11.0,0.0,1.0,21.0,1.0,0.0,4.0,34,0.0,0.0,3.0,19.0,0.0,0.0,0.0,3.0,35,0.0,0.0,0.0,0.0,0.0,16,9,28,2.0,6.0,3.0,0.0,27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,81,5.0,0.0,4.0,2.0,20.0,12.0,0.0,1.0,134,0.0,7.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0
201503,1.902,223,0.0,43,63.0,15.0,4.0,9.0,4.0,3.0,0.0,143,2.0,2.0,11.0,1.0,23.0,10.0,2.0,0.0,24.0,2.0,0.0,2.0,0.0,4.0,99,0.0,0.0,0.0,142,4.0,249,221,146.0,4.0,90,23.0,147,2.0,0.0,2.0,3.0,0.0,46.0,32,25.0,4.0,0.0,6.0,51,61,1.0,10.0,0.0,2.0,38.0,2.0,0.0,6.0,109,0.0,0.0,1.0,16.0,2.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,18,36,38,0.0,9.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,22.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,34.0,260,7.0,6.0,1.0,2.0,4.0,3.0,0.0,3.0,47,0.0,28.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
201504,1.9078333333333333,217,0.0,30,35.0,7.0,4.0,2.0,14.0,12.0,0.0,159,6.0,3.0,16.0,1.0,11.0,11.0,2.0,0.0,33.0,3.0,3.0,4.0,0.0,0.0,80,0.0,0.0,0.0,165,2.0,255,245,4.0,3.0,64,17.0,160,0.0,0.0,0.0,0.0,2.0,73.0,34,28.0,0.0,1.0,0.0,42,56,2.0,9.0,4.0,5.0,34.0,12.0,1.0,9.0,64,0.0,4.0,2.0,33.0,4.0,0.0,0.0,0.0,18,1.0,0.0,0.0,3.0,0.0,17,20,99,0.0,11.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,61,1.0,1.0,8.0,25.0,22.0,1.0,1.0,2.0,67,2.0,10.0,7.0,0.0,3.0,0.0,0.0,9.0,0.0
201505,1.9136666666666664,188,1.0,23,81.0,8.0,0.0,0.0,14.0,12.0,0.0,116,0.0,2.0,10.0,0.0,1.0,13.0,0.0,0.0,80.0,10.0,8.0,16.0,0.0,0.0,120,0.0,2.0,1.0,133,6.0,288,253,5.0,5.0,52,24.0,241,3.0,1.0,11.0,0.0,0.0,51.0,54,20.0,0.0,0.0,0.0,71,49,64.0,27.0,7.0,1.0,33.0,0.0,0.0,18.0,101,0.0,52.0,7.0,24.0,1.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,33,34,24,0.0,5.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,68,3.0,0.0,10.0,0.0,16.0,0.0,0.0,1.0,69,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201506,1.9195,130,1.0,21,42.0,15.0,4.0,3.0,14.0,11.0,0.0,149,0.0,0.0,14.0,0.0,4.0,15.0,0.0,1.0,91.0,16.0,5.0,9.0,0.0,4.0,96,0.0,0.0,0.0,166,2.0,208,157,1.0,3.0,89,48.0,293,0.0,0.0,0.0,0.0,4.0,62.0,39,23.0,6.0,0.0,0.0,41,33,1.0,10.0,0.0,1.0,29.0,3.0,0.0,2.0,86,0.0,0.0,6.0,23.0,0.0,3.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2.0,15,40,36,0.0,9.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,66,1.0,1.0,3.0,0.0,11.0,3.0,0.0,6.0,75,3.0,31.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0
201507,1.9253333333333331,235,6.0,33,47.0,7.0,3.0,0.0,38.0,8.0,0.0,125,5.0,0.0,18.0,6.0,4.0,7.0,1.0,0.0,58.0,3.0,0.0,6.0,0.0,7.0,125,0.0,0.0,0.0,122,4.0,352,342,8.0,7.0,47,36.0,172,15.0,1.0,1.0,0.0,2.0,80.0,30,11.0,0.0,0.0,1.0,84,89,2.0,16.0,1.0,1.0,65.0,3.0,2.0,11.0,91,0.0,0.0,3.0,93.0,0.0,0.0,0.0,1.0,21,0.0,0.0,0.0,2.0,4.0,39,50,90,0.0,10.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,27.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,8.0,290,24.0,2.0,13.0,11.0,88.0,2.0,0.0,5.0,97,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
201508,1.9311666666666667,211,1.0,42,41.0,11.0,0.0,3.0,15.0,4.0,0.0,148,2.0,1.0,24.0,0.0,17.0,2.0,1.0,0.0,21.0,10.0,0.0,3.0,0.0,1.0,124,2.0,0.0,2.0,199,3.0,218,212,21.0,2.0,67,22.0,129,4.0,0.0,0.0,0.0,0.0,29.0,36,32.0,6.0,0.0,0.0,57,39,5.0,4.0,5.0,8.0,16.0,9.0,1.0,5.0,65,0.0,2.0,11.0,25.0,2.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,2.0,41,44,42,0.0,18.0,1.0,0.0,53.0,0.0,0.0,0.0,23.0,6.0,1.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,5.0,0.0,4.0,0.0,1.0,0.0,2.0,21.0,253,3.0,1.0,9.0,6.0,53.0,0.0,0.0,6.0,104,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0
201509,1.937,251,15.0,16,44.0,15.0,4.0,2.0,26.0,17.0,1.0,126,2.0,0.0,9.0,6.0,10.0,16.0,3.0,0.0,26.0,30.0,13.0,8.0,0.0,4.0,200,2.0,0.0,1.0,428,14.0,494,471,11.0,13.0,203,33.0,138,8.0,0.0,5.0,0.0,17.0,36.0,24,11.0,2.0,2.0,2.0,105,32,8.0,7.0,1.0,2.0,52.0,2.0,0.0,20.0,76,2.0,3.0,13.0,49.0,0.0,0.0,0.0,5.0,29,4.0,0.0,0.0,0.0,0.0,20,59,63,0.0,5.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,8.0,0.0,0.0,1.0,12.0,9.0,112,5.0,0.0,11.0,10.0,32.0,0.0,0.0,6.0,93,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
201510,1.9428333333333327,162,2.0,5,36.0,14.0,5.0,1.0,17.0,10.0,0.0,82,0.0,5.0,8.0,1.0,0.0,8.0,2.0,1.0,41.0,5.0,0.0,6.0,0.0,2.0,80,0.0,0.0,2.0,223,8.0,228,200,7.0,6.0,108,15.0,136,1.0,0.0,0.0,0.0,0.0,73.0,33,8.0,2.0,1.0,0.0,68,22,9.0,8.0,0.0,0.0,34.0,5.0,0.0,13.0,23,0.0,1.0,9.0,49.0,0.0,0.0,0.0,0.0,16,10.0,0.0,0.0,0.0,0.0,25,19,33,0.0,6.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,48,1.0,0.0,12.0,4.0,25.0,0.0,0.0,4.0,72,0.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
201511,1.9486666666666663,205,2.0,32,27.0,11.0,7.0,2.0,3.0,7.0,0.0,133,2.0,1.0,2.0,0.0,4.0,1.0,3.0,0.0,45.0,5.0,1.0,16.0,0.0,0.0,136,0.0,2.0,1.0,147,6.0,253,261,8.0,5.0,90,13.0,115,5.0,0.0,0.0,3.0,2.0,27.0,32,2.0,1.0,8.0,0.0,84,65,4.0,17.0,1.0,2.0,19.0,0.0,0.0,2.0,38,1.0,6.0,2.0,51.0,0.0,0.0,0.0,0.0,59,1.0,0.0,0.0,1.0,0.0,25,38,21,3.0,7.0,0.0,0.0,51.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,20.0,50.0,78,6.0,2.0,9.0,7.0,4.0,2.0,0.0,3.0,153,3.0,12.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0
201512,1.9545,169,3.0,28,39.0,33.0,8.0,1.0,12.0,4.0,0.0,107,0.0,7.0,7.0,0.0,9.0,6.0,6.0,0.0,21.0,6.0,1.0,1.0,4.0,1.0,100,0.0,0.0,0.0,148,4.0,221,213,0.0,13.0,55,17.0,147,0.0,0.0,0.0,0.0,2.0,43.0,38,11.0,1.0,0.0,0.0,33,48,6.0,8.0,3.0,3.0,48.0,4.0,0.0,11.0,34,0.0,4.0,3.0,22.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,21,30,43,2.0,9.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,26.0,80,0.0,0.0,4.0,0.0,39.0,1.0,0.0,0.0,74,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
201601,1.9603333333333333,239,0.0,30,65.0,7.0,9.0,0.0,6.0,1.0,0.0,105,1.0,2.0,5.0,1.0,6.0,2.0,0.0,0.0,21.0,12.0,2.0,1.0,0.0,7.0,115,2.0,0.0,0.0,212,0.0,273,271,1.0,0.0,80,22.0,122,0.0,0.0,3.0,0.0,0.0,56.0,53,16.0,2.0,0.0,4.0,48,24,7.0,12.0,0.0,2.0,31.0,0.0,0.0,2.0,43,0.0,2.0,10.0,40.0,0.0,0.0,2.0,0.0,25,2.0,0.0,0.0,1.0,0.0,28,32,147,0.0,6.0,1.0,0.0,37.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,98.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,10.0,22.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,4.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,5.0,22.0,150,2.0,9.0,44.0,35.0,23.0,0.0,0.0,5.0,159,0.0,5.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0
