MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201303,1.901,2772,73,434,693,238,108,83,175,105,6.0,1871,44,9,100,23,66,157,4,6.0,532,81,28,123,2.0,61,1355,11.0,6.0,1.0,1795,128,2857,2745,26,37,1179,344,1691,35,13.0,6.0,15,8.0,357,608,132,115,7.0,11.0,353,333,271,122,50.0,16,389,79,0.0,174,330,11.0,34.0,217,593,11.0,3.0,0.0,0.0,323,18,2.0,3.0,8.0,18,0.0,0.0,398,658,720,6.0,136,32,0.0,506,1.0,9.0,1.0,36,45,0.0,7.0,49,29,290,8,0.0,3,0.0,0.0,0.0,7.0,141,11.0,13,213,8.0,16,1.0,58,30.0,6.0,6.0,4.0,111,124,26,19.0,67,53,0.0,0.0,0.0,63,275,880,49,28,133,206,200,57.0,0.0,4.0,47,2298,13.0,220,291,29,59,0.0,0.0,11.0,3.0
201304,1.8960833333333331,1656,28,287,385,104,51,59,87,43,2.0,960,35,12,25,18,21,57,4,10.0,289,52,1,83,2.0,60,743,7.0,9.0,3.0,1089,104,1247,1185,10,21,774,134,800,6,4.0,10.0,12,18.0,164,356,74,30,1.0,6.0,174,160,99,26,8.0,10,175,155,0.0,139,305,2.0,17.0,167,315,10.0,6.0,2.0,0.0,173,14,1.0,0.0,20.0,21,1.0,0.0,274,415,331,1.0,90,2,0.0,346,0.0,2.0,1.0,15,18,0.0,0.0,32,67,218,5,0.0,7,1.0,0.0,0.0,0.0,62,10.0,22,205,6.0,5,5.0,43,34.0,1.0,5.0,1.0,33,67,19,1.0,12,14,0.0,13.0,9.0,31,193,427,28,20,61,140,50,33.0,0.0,4.0,8,670,5.0,67,143,32,24,0.0,1.0,4.0,2.0
201305,1.8911666666666669,1575,37,212,360,155,33,40,78,26,3.0,958,9,9,52,4,34,48,5,4.0,289,39,10,95,3.0,34,686,7.0,0.0,1.0,900,35,1296,1164,24,15,779,113,747,17,2.0,3.0,7,6.0,233,374,134,31,3.0,1.0,148,158,71,28,14.0,7,206,134,0.0,59,176,4.0,13.0,107,293,0.0,2.0,6.0,0.0,193,7,0.0,0.0,7.0,1,2.0,0.0,207,389,368,10.0,70,1,0.0,284,0.0,5.0,0.0,2,20,0.0,8.0,15,13,251,20,0.0,14,1.0,0.0,0.0,0.0,76,4.0,25,205,5.0,3,2.0,21,18.0,8.0,27.0,7.0,20,77,5,1.0,50,35,0.0,4.0,7.0,29,175,534,16,47,91,50,53,37.0,0.0,12.0,37,776,8.0,84,294,24,16,0.0,0.0,2.0,0.0
201306,1.88625,2333,73,420,629,206,71,59,92,56,7.0,1500,31,44,62,10,45,125,9,2.0,636,158,26,124,1.0,61,1070,31.0,1.0,1.0,1785,60,2353,2322,33,37,1394,288,1349,21,14.0,10.0,19,0.0,535,474,168,36,1.0,3.0,221,263,117,79,10.0,23,329,82,3.0,79,305,19.0,12.0,146,546,8.0,2.0,0.0,0.0,295,62,0.0,1.0,15.0,27,2.0,0.0,385,645,594,12.0,119,20,0.0,565,2.0,12.0,1.0,25,46,0.0,8.0,57,67,280,25,0.0,6,4.0,0.0,0.0,0.0,62,6.0,6,153,1.0,14,1.0,16,18.0,1.0,4.0,4.0,61,172,26,9.0,25,16,0.0,5.0,11.0,29,337,831,34,19,99,243,98,32.0,0.0,3.0,13,935,6.0,130,206,17,25,0.0,5.0,3.0,0.0
201307,1.8813333333333333,3694,139,712,877,272,134,179,247,77,3.0,2489,74,40,308,13,85,123,11,2.0,733,198,48,162,6.0,95,1697,8.0,4.0,1.0,2548,122,4068,3665,133,51,1731,448,2217,60,17.0,21.0,92,11.0,597,690,254,57,3.0,21.0,392,480,158,151,15.0,124,620,245,0.0,128,553,15.0,13.0,138,1221,32.0,1.0,0.0,0.0,404,146,0.0,2.0,34.0,27,16.0,0.0,667,1112,1178,18.0,175,20,0.0,1142,1.0,17.0,6.0,71,58,0.0,5.0,92,8,431,33,0.0,8,3.0,0.0,0.0,2.0,94,5.0,59,344,5.0,6,0.0,116,29.0,7.0,28.0,8.0,82,233,205,17.0,58,66,0.0,1.0,13.0,93,672,1385,63,32,191,180,238,25.0,0.0,3.0,77,1512,21.0,191,317,43,26,0.0,0.0,6.0,7.0
201308,1.8764166666666664,3089,73,657,797,319,79,115,110,29,7.0,2537,151,47,105,23,58,182,16,7.0,809,134,65,136,4.0,54,1463,23.0,17.0,11.0,2564,261,3156,2817,84,32,1709,398,1977,46,13.0,11.0,19,6.0,298,519,238,78,9.0,9.0,357,371,169,91,33.0,43,482,113,1.0,87,393,2.0,75.0,197,864,19.0,10.0,5.0,4.0,398,80,34.0,0.0,13.0,11,1.0,0.0,592,856,1252,40.0,165,8,0.0,827,3.0,21.0,4.0,82,57,0.0,2.0,39,62,473,44,0.0,25,0.0,0.0,0.0,2.0,263,0.0,11,220,7.0,29,0.0,18,25.0,5.0,3.0,6.0,74,263,226,17.0,34,23,0.0,6.0,32.0,80,517,1388,136,6,144,62,135,40.0,0.0,0.0,36,1536,14.0,180,275,45,74,0.0,0.0,12.0,3.0
201309,1.8715,3694,74,791,1158,400,138,123,197,49,15.0,2951,63,132,95,7,121,142,4,5.0,1350,201,48,129,0.0,69,3411,28.0,2.0,6.0,5491,148,3881,3622,95,93,3450,536,3015,57,24.0,12.0,35,6.0,690,786,282,123,9.0,10.0,526,498,204,99,25.0,17,652,80,2.0,87,543,10.0,26.0,244,747,23.0,2.0,11.0,3.0,574,27,3.0,0.0,9.0,9,3.0,0.0,889,946,1702,45.0,162,23,0.0,1054,1.0,17.0,0.0,22,93,0.0,30.0,59,313,617,40,0.0,5,0.0,0.0,0.0,0.0,387,39.0,19,252,4.0,36,2.0,34,16.0,2.0,15.0,4.0,49,153,67,7.0,46,69,0.0,8.0,9.0,87,439,1115,85,21,158,133,134,66.0,0.0,0.0,35,2197,16.0,198,433,43,55,0.0,1.0,40.0,2.0
201310,1.8665833333333333,5543,169,1250,1463,590,445,391,458,109,5.0,4642,153,128,290,43,115,399,66,15.0,1332,397,40,283,6.0,163,3217,32.0,6.0,7.0,4996,467,8612,4764,158,134,3110,645,3901,81,41.0,31.0,110,10.0,921,1137,438,95,45.0,33.0,748,963,167,296,26.0,68,1037,279,13.0,226,1490,68.0,30.0,361,3139,13.0,0.0,0.0,0.0,832,265,2.0,2.0,37.0,55,27.0,1.0,2808,1763,1876,24.0,368,76,0.0,1706,4.0,9.0,4.0,114,119,0.0,26.0,182,172,826,66,1.0,21,10.0,0.0,0.0,0.0,273,25.0,42,834,4.0,38,13.0,119,66.0,14.0,31.0,7.0,101,437,108,29.0,84,146,0.0,52.0,72.0,283,1222,3392,157,89,492,437,419,268.0,0.0,3.0,117,3775,61.0,343,1217,148,98,15.0,1.0,11.0,4.0
201311,1.8616666666666664,5888,176,1329,1713,750,534,407,564,199,5.0,5188,137,123,357,42,220,340,72,7.0,2130,412,72,405,11.0,180,3520,242.0,18.0,16.0,5043,221,10299,5057,196,141,3879,1118,4659,107,36.0,37.0,221,20.0,1417,1288,556,137,34.0,24.0,777,1169,429,387,79.0,61,1234,326,15.0,298,1519,154.0,156.0,487,2437,42.0,3.0,1.0,1.0,960,113,2.0,0.0,69.0,31,22.0,1.0,3633,2064,2247,38.0,347,98,0.0,2199,5.0,7.0,10.0,116,120,0.0,61.0,192,98,1158,78,0.0,30,10.0,0.0,1.0,0.0,378,55.0,97,875,61.0,58,40.0,138,119.0,27.0,31.0,16.0,178,443,131,22.0,141,273,3.0,58.0,85.0,352,1088,4111,158,228,781,1066,455,180.0,0.0,6.0,263,4827,103.0,496,2357,209,98,1.0,0.0,14.0,4.0
201312,1.85675,3317,64,672,890,311,131,76,257,113,6.0,2351,40,81,181,34,86,278,65,6.0,869,177,50,281,0.0,83,1991,566.0,22.0,6.0,2383,146,4593,3169,20,99,1569,493,2498,32,12.0,19.0,42,15.0,636,850,233,104,14.0,15.0,526,475,497,172,200.0,33,468,116,8.0,151,540,27.0,196.0,256,949,19.0,1.0,12.0,0.0,524,30,0.0,1.0,34.0,8,9.0,0.0,770,854,1025,14.0,182,31,0.0,918,2.0,14.0,6.0,35,66,0.0,10.0,59,14,463,17,0.0,20,0.0,0.0,0.0,0.0,201,15.0,28,352,8.0,25,7.0,112,96.0,42.0,19.0,56.0,642,346,16,25.0,45,48,0.0,7.0,13.0,63,519,1146,66,58,202,180,185,100.0,0.0,0.0,69,2820,14.0,236,515,74,101,4.0,0.0,6.0,3.0
201401,1.8518333333333328,3032,161,764,865,299,92,144,232,83,5.0,2197,36,42,114,16,87,130,34,7.0,758,170,27,169,1.0,54,2265,27.0,10.0,3.0,2462,66,4177,3322,124,49,1695,587,1998,44,11.0,29.0,41,34.0,510,548,173,70,7.0,9.0,334,349,206,200,84.0,32,433,90,3.0,215,641,24.0,74.0,148,609,9.0,1.0,0.0,0.0,342,19,0.0,0.0,36.0,25,8.0,0.0,696,803,786,5.0,140,39,0.0,721,0.0,15.0,7.0,70,77,0.0,2.0,145,36,357,30,0.0,7,5.0,0.0,0.0,2.0,104,17.0,33,275,13.0,21,6.0,54,13.0,0.0,13.0,15.0,199,191,24,5.0,55,37,0.0,10.0,34.0,55,556,1129,93,37,156,201,135,97.0,0.0,2.0,66,1546,24.0,170,320,26,26,1.0,0.0,27.0,5.0
201402,1.8469166666666663,3179,82,604,871,309,124,165,233,41,19.0,2194,44,65,126,20,102,124,18,6.0,887,226,58,135,0.0,60,2433,49.0,5.0,2.0,3132,94,4170,3911,90,119,2292,751,2298,39,9.0,25.0,32,6.0,840,525,223,73,14.0,6.0,348,366,263,121,101.0,25,437,84,3.0,83,418,27.0,116.0,187,697,13.0,0.0,0.0,10.0,367,11,0.0,3.0,17.0,25,5.0,4.0,560,755,930,10.0,131,26,2.0,725,0.0,15.0,8.0,31,75,0.0,8.0,50,40,419,39,0.0,19,2.0,0.0,0.0,0.0,72,7.0,18,331,4.0,15,11.0,66,31.0,1.0,7.0,15.0,242,145,54,1.0,88,87,0.0,2.0,15.0,97,365,1203,53,30,138,80,165,36.0,0.0,1.0,77,1601,11.0,186,398,29,23,0.0,0.0,9.0,72.0
201403,1.842,3484,73,736,967,487,199,119,282,51,7.0,2437,64,49,91,27,85,129,14,1.0,759,160,31,195,0.0,51,2357,643.0,4.0,8.0,3802,135,4121,3397,406,78,2290,415,2134,52,3.0,32.0,47,4.0,733,677,399,67,29.0,11.0,404,455,175,122,59.0,23,465,62,4.0,127,534,12.0,50.0,171,1127,3.0,3.0,0.0,0.0,430,28,0.0,3.0,38.0,20,2.0,0.0,779,865,820,15.0,214,38,0.0,1013,0.0,16.0,17.0,51,64,0.0,14.0,93,62,484,33,0.0,12,1.0,0.0,0.0,3.0,100,13.0,11,322,8.0,10,2.0,97,69.0,2.0,10.0,15.0,134,334,60,9.0,126,89,0.0,1.0,2.0,92,465,1190,73,13,228,102,120,44.0,0.0,4.0,72,1670,14.0,211,428,38,56,0.0,1.0,1.0,19.0
201404,1.8398333333333328,3509,74,711,986,369,121,148,429,107,6.0,2339,57,63,104,10,64,215,21,5.0,792,163,42,330,6.0,57,2142,606.0,13.0,4.0,2751,160,4211,3562,148,65,1809,387,2428,51,6.0,30.0,27,19.0,670,789,366,51,14.0,14.0,425,423,202,125,52.0,37,443,94,24.0,148,656,16.0,62.0,248,799,17.0,4.0,5.0,7.0,453,19,0.0,4.0,24.0,4,0.0,2.0,651,804,1072,8.0,206,7,0.0,877,19.0,22.0,7.0,33,60,0.0,7.0,43,45,466,44,0.0,6,2.0,0.0,0.0,5.0,86,19.0,18,227,1.0,23,1.0,29,30.0,4.0,6.0,5.0,168,172,57,8.0,118,65,0.0,11.0,11.0,85,461,1182,74,11,239,260,276,30.0,0.0,8.0,68,1836,4.0,232,392,37,27,0.0,0.0,19.0,18.0
201405,1.8376666666666663,3747,78,815,1023,463,175,104,373,98,7.0,2370,58,44,90,32,73,219,26,5.0,953,161,40,213,11.0,109,2501,23.0,6.0,65.0,3376,183,5045,4329,62,92,1714,559,2712,34,20.0,18.0,27,8.0,771,881,323,126,7.0,9.0,446,434,267,223,26.0,21,472,47,10.0,144,545,10.0,33.0,233,756,6.0,1.0,10.0,5.0,571,26,1.0,1.0,41.0,29,2.0,2.0,818,1105,928,3.0,156,8,0.0,789,3.0,10.0,2.0,33,70,0.0,8.0,63,96,468,36,0.0,10,7.0,0.0,0.0,4.0,111,19.0,28,327,6.0,30,3.0,32,36.0,3.0,47.0,13.0,163,281,95,24.0,109,45,0.0,9.0,7.0,91,515,1126,86,22,293,346,175,57.0,0.0,2.0,54,2352,13.0,274,610,29,46,5.0,1.0,10.0,8.0
201406,1.8355,3631,102,781,1036,364,213,86,1120,63,2.0,2407,39,82,75,18,100,254,14,15.0,1031,172,42,143,4.0,109,3272,24.0,1.0,7.0,4147,122,5432,4944,149,115,2497,647,2988,61,33.0,9.0,23,8.0,592,586,343,170,11.0,6.0,442,415,139,86,15.0,56,453,129,6.0,118,535,8.0,13.0,175,753,7.0,2.0,0.0,2.0,502,5,5.0,4.0,20.0,25,1.0,2.0,721,814,764,10.0,130,13,0.0,745,3.0,9.0,5.0,37,114,4.0,11.0,180,61,479,25,0.0,20,2.0,0.0,0.0,0.0,139,40.0,9,310,13.0,48,7.0,20,35.0,10.0,20.0,18.0,102,249,45,12.0,96,71,0.0,5.0,26.0,65,448,1310,63,24,395,154,77,32.0,0.0,0.0,38,2420,17.0,249,706,49,54,1.0,0.0,2.0,8.0
201407,1.8333333333333333,4889,126,1152,1268,567,298,188,407,189,18.0,4036,65,49,173,25,484,236,84,30.0,1311,322,44,292,0.0,431,3346,54.0,44.0,17.0,4130,192,7507,4778,355,154,3149,548,3089,108,52.0,32.0,54,21.0,779,1141,537,115,5.0,14.0,577,613,310,228,39.0,59,706,207,10.0,216,719,22.0,50.0,406,1450,20.0,11.0,9.0,0.0,727,63,3.0,3.0,55.0,28,2.0,0.0,1937,1455,1380,19.0,214,42,0.0,1271,7.0,9.0,4.0,135,90,0.0,31.0,343,53,653,94,5.0,28,23.0,0.0,0.0,1.0,239,18.0,71,906,7.0,34,5.0,247,99.0,7.0,32.0,23.0,235,598,157,4.0,192,92,0.0,33.0,27.0,130,1389,1995,80,190,435,118,377,91.0,0.0,3.0,62,4070,15.0,413,1199,307,156,10.0,1.0,17.0,12.0
201408,1.8311666666666664,4729,138,1378,1257,626,219,165,820,123,15.0,4445,78,86,238,51,179,292,44,22.0,1164,250,127,412,8.0,190,2512,11.0,2.0,56.0,3624,120,7314,3603,141,102,2485,479,3452,98,20.0,24.0,69,12.0,674,1014,495,156,12.0,28.0,734,748,219,475,43.0,94,902,111,8.0,308,1021,17.0,35.0,495,1414,35.0,3.0,18.0,0.0,634,45,0.0,2.0,52.0,38,8.0,0.0,2445,1543,1429,33.0,286,81,1.0,1299,6.0,15.0,10.0,59,69,0.0,11.0,151,48,855,85,0.0,28,8.0,0.0,6.0,0.0,469,27.0,48,550,11.0,99,14.0,67,62.0,9.0,18.0,50.0,136,452,61,7.0,167,81,0.0,72.0,128.0,235,1031,2572,88,94,495,278,442,81.0,0.0,7.0,80,3878,35.0,519,1508,183,320,17.0,1.0,100.0,14.0
201409,1.829,6495,174,1369,1813,694,509,261,468,118,26.0,5745,118,157,512,39,143,382,82,49.0,1756,386,120,572,18.0,250,3673,50.0,18.0,36.0,5850,66,11143,6158,212,115,3980,1014,5367,84,36.0,28.0,114,22.0,1391,1310,689,207,38.0,46.0,955,1075,513,554,42.0,79,1045,167,109.0,404,1488,153.0,66.0,544,1915,17.0,50.0,3.0,1.0,1125,73,2.0,8.0,73.0,24,11.0,0.0,3327,2603,1876,69.0,256,73,1.0,1852,7.0,53.0,7.0,164,154,0.0,10.0,211,88,1437,82,0.0,95,11.0,0.0,0.0,1.0,981,106.0,85,941,24.0,70,11.0,70,177.0,22.0,63.0,90.0,279,641,97,34.0,232,255,0.0,33.0,61.0,261,1130,3698,155,64,593,829,809,113.0,0.0,6.0,168,5638,49.0,510,1451,141,844,2.0,1.0,27.0,10.0
201410,1.826833333333333,4521,135,813,1100,432,170,117,323,154,9.0,3334,87,45,130,29,114,214,23,6.0,986,251,56,157,5.0,160,2893,23.0,1.0,5.0,4069,103,5615,4485,242,81,2716,684,3107,66,22.0,38.0,47,6.0,1181,678,353,127,16.0,15.0,540,626,223,188,12.0,29,628,123,13.0,223,725,28.0,24.0,254,1053,23.0,0.0,1.0,1.0,555,27,0.0,2.0,16.0,11,2.0,0.0,1065,1256,916,11.0,186,24,0.0,1146,10.0,8.0,2.0,59,87,0.0,4.0,148,78,631,39,0.0,46,3.0,0.0,0.0,2.0,201,29.0,54,615,20.0,30,26.0,98,39.0,9.0,16.0,17.0,118,283,58,9.0,78,39,0.0,5.0,29.0,164,594,1526,116,84,345,217,277,46.0,0.0,1.0,70,3329,48.0,233,670,77,199,27.0,1.0,6.0,7.0
201411,1.8246666666666664,4195,108,861,1227,523,158,111,325,83,0.0,3222,50,43,130,66,112,207,44,11.0,1085,213,46,181,9.0,62,2811,39.0,0.0,4.0,3577,40,5361,4866,130,82,2414,564,2757,37,21.0,51.0,57,8.0,951,591,275,121,7.0,23.0,622,506,137,159,20.0,55,665,81,3.0,230,701,11.0,11.0,157,899,6.0,0.0,0.0,1.0,578,21,0.0,4.0,34.0,22,0.0,0.0,712,1040,938,9.0,179,23,0.0,898,3.0,11.0,14.0,59,69,0.0,24.0,82,55,493,27,0.0,16,1.0,0.0,0.0,3.0,127,31.0,27,531,6.0,20,9.0,79,36.0,4.0,28.0,20.0,92,398,52,19.0,41,91,0.0,6.0,19.0,81,522,1293,115,74,265,169,245,68.0,0.0,0.0,84,2450,13.0,230,505,35,164,0.0,0.0,12.0,8.0
201412,1.8225,3869,106,806,1077,412,188,87,208,79,6.0,2877,33,47,91,13,111,189,20,8.0,953,230,108,190,0.0,69,2260,45.0,0.0,5.0,2731,79,4648,4228,88,44,1867,495,2615,34,4.0,50.0,24,9.0,730,578,276,95,3.0,45.0,559,534,97,177,22.0,33,536,87,7.0,101,1077,10.0,20.0,214,751,7.0,3.0,0.0,5.0,453,19,1.0,2.0,25.0,26,4.0,0.0,651,1052,765,10.0,308,13,0.0,781,0.0,7.0,4.0,43,56,0.0,20.0,85,110,472,23,0.0,15,6.0,0.0,0.0,0.0,195,43.0,14,320,1.0,19,15.0,15,91.0,2.0,13.0,24.0,115,205,75,7.0,44,108,3.0,12.0,10.0,116,588,1370,140,16,222,333,387,58.0,0.0,2.0,70,2491,42.0,161,836,36,79,1.0,0.0,21.0,7.0
201501,1.8203333333333327,10638,235,2193,2797,839,760,258,1377,1691,17.0,6434,122,146,188,10,266,323,43,35.0,1892,230,124,376,0.0,137,4821,33.0,7.0,50.0,7557,374,12235,11114,470,109,4853,862,7308,190,159.0,83.0,371,149.0,942,993,348,166,24.0,40.0,986,1097,464,239,41.0,243,1523,107,29.0,175,2908,31.0,40.0,431,2407,19.0,13.0,10.0,16.0,1252,40,1.0,11.0,58.0,46,6.0,0.0,1993,9031,3345,168.0,413,30,0.0,2249,2.0,118.0,10.0,110,332,0.0,12.0,199,98,1821,119,2.0,47,33.0,0.0,0.0,0.0,1716,20.0,245,3366,2.0,37,52.0,423,349.0,110.0,294.0,262.0,624,465,238,13.0,100,151,0.0,27.0,123.0,428,1678,5396,327,240,1830,1111,597,268.0,0.0,30.0,336,13724,87.0,660,6531,227,373,7.0,2.0,507.0,22.0
201502,1.8181666666666665,5912,163,1098,1477,500,301,270,323,154,10.0,4409,97,145,173,19,266,380,49,20.0,1739,216,55,260,7.0,479,4271,81.0,1.0,4.0,5739,299,7165,6606,517,270,4385,915,3657,56,47.0,47.0,121,17.0,1300,886,469,144,11.0,20.0,558,777,223,125,21.0,70,776,229,14.0,146,946,7.0,14.0,393,1355,19.0,1.0,12.0,1.0,763,52,2.0,0.0,27.0,54,3.0,2.0,1119,2114,1780,37.0,300,29,0.0,1254,1.0,19.0,10.0,67,163,0.0,35.0,113,45,650,47,1.0,12,9.0,0.0,0.0,0.0,372,83.0,23,534,3.0,18,1.0,60,87.0,12.0,31.0,46.0,108,291,553,19.0,81,234,0.0,12.0,40.0,245,775,2232,101,61,489,272,285,40.0,0.0,3.0,94,3991,43.0,350,1809,62,181,6.0,0.0,104.0,7.0
201503,1.816,7143,204,1448,1842,919,337,128,447,380,10.0,4368,120,122,113,55,191,255,36,24.0,1949,297,107,293,5.0,197,4246,133.0,6.0,19.0,5374,317,7842,6961,172,205,3423,1287,4349,111,41.0,29.0,88,41.0,1384,1088,423,118,66.0,43.0,793,799,198,300,9.0,82,726,150,3.0,219,986,20.0,16.0,378,1563,24.0,0.0,3.0,3.0,745,30,2.0,0.0,22.0,26,4.0,1.0,1294,2082,1414,14.0,285,35,0.0,1442,1.0,30.0,9.0,65,130,0.0,14.0,94,60,726,38,0.0,14,8.0,0.0,0.0,9.0,245,31.0,13,527,6.0,81,3.0,30,79.0,24.0,25.0,27.0,138,339,88,28.0,79,183,0.0,8.0,55.0,148,1021,1978,92,29,420,193,226,99.0,0.0,6.0,182,4483,41.0,316,1368,80,142,2.0,0.0,102.0,6.0
201504,1.82075,5808,202,1084,1418,540,186,185,578,120,16.0,3870,113,113,161,10,139,208,47,13.0,1810,254,145,293,0.0,188,4559,38.0,0.0,9.0,4640,151,7411,6902,236,136,3092,933,3790,62,3.0,34.0,49,36.0,1308,854,455,194,13.0,61.0,691,890,205,339,31.0,72,657,171,17.0,179,1083,58.0,36.0,263,1431,15.0,1.0,0.0,3.0,683,50,0.0,0.0,40.0,21,3.0,3.0,971,1535,1221,9.0,331,50,0.0,1397,3.0,33.0,5.0,78,107,0.0,14.0,162,53,689,33,0.0,8,4.0,0.0,0.0,3.0,412,32.0,22,336,2.0,49,3.0,54,82.0,14.0,17.0,3.0,135,377,116,31.0,73,86,0.0,10.0,61.0,176,903,1635,131,22,324,167,288,54.0,0.0,5.0,136,3404,18.0,248,772,66,76,49.0,0.0,68.0,12.0
201505,1.8255,4974,166,919,1221,474,222,165,568,64,7.0,3706,105,106,159,21,152,184,21,5.0,1603,291,39,239,8.0,195,3493,498.0,7.0,12.0,4401,127,6839,6300,87,125,2979,825,3861,71,15.0,24.0,84,26.0,1194,928,448,167,5.0,23.0,691,661,168,310,47.0,94,798,175,1.0,156,881,9.0,38.0,244,1365,33.0,2.0,16.0,0.0,576,28,0.0,5.0,42.0,23,30.0,1.0,930,1447,1016,6.0,257,25,0.0,1227,3.0,24.0,4.0,38,87,0.0,6.0,149,25,611,29,3.0,5,41.0,0.0,0.0,0.0,191,25.0,17,401,4.0,32,5.0,60,57.0,9.0,18.0,20.0,85,269,39,15.0,62,81,0.0,23.0,20.0,103,817,1267,77,16,351,105,292,24.0,0.0,5.0,146,2939,18.0,290,948,56,74,1.0,0.0,112.0,5.0
201506,1.83025,6362,135,1205,1716,617,343,170,616,309,12.0,4650,83,189,250,33,131,400,45,10.0,2329,272,94,284,3.0,186,4373,442.0,0.0,31.0,6579,192,7580,7071,264,172,4457,981,4218,75,38.0,38.0,77,25.0,1401,970,491,159,17.0,60.0,808,836,189,234,18.0,117,921,254,6.0,116,937,15.0,33.0,342,1881,15.0,3.0,12.0,1.0,796,76,4.0,1.0,41.0,28,13.0,2.0,1336,2093,1497,38.0,349,33,0.0,1455,5.0,41.0,6.0,171,108,0.0,28.0,118,80,934,56,0.0,35,7.0,0.0,0.0,42.0,405,31.0,28,464,4.0,52,75.0,30,84.0,22.0,72.0,19.0,159,442,84,12.0,258,147,2.0,27.0,23.0,140,765,1695,84,20,372,132,423,237.0,0.0,1.0,178,3989,72.0,343,1135,50,203,4.0,1.0,150.0,3.0
201507,1.835,6218,144,1393,1687,668,280,144,585,158,22.0,4767,91,137,365,11,103,337,50,21.0,2598,337,79,305,13.0,161,4161,836.0,3.0,19.0,4970,233,8180,7535,174,163,3741,1261,4206,59,15.0,36.0,57,28.0,1512,986,666,142,22.0,23.0,777,927,228,246,16.0,113,822,141,9.0,230,963,53.0,16.0,330,1634,12.0,1.0,2.0,4.0,680,42,0.0,2.0,44.0,41,10.0,2.0,1297,1646,1314,13.0,364,23,0.0,1566,1.0,21.0,6.0,99,123,0.0,34.0,166,112,758,49,0.0,28,25.0,0.0,0.0,3.0,264,31.0,31,544,9.0,47,89.0,37,186.0,20.0,32.0,25.0,145,394,82,26.0,110,105,1.0,23.0,42.0,206,819,1640,88,27,350,266,306,122.0,0.0,8.0,182,3211,150.0,415,780,105,111,3.0,2.0,113.0,6.0
201508,1.83975,6039,135,1046,1437,527,177,252,508,76,35.0,3962,92,113,261,8,86,194,7,17.0,1934,266,50,248,5.0,126,3590,464.0,10.0,11.0,4480,292,7793,7133,300,108,2506,703,4444,92,16.0,13.0,64,14.0,1103,860,492,93,6.0,10.0,779,690,218,329,41.0,92,725,110,9.0,121,1252,18.0,32.0,472,1863,25.0,0.0,1.0,0.0,663,32,0.0,2.0,36.0,21,5.0,1.0,890,1479,1275,34.0,331,34,0.0,1218,0.0,22.0,9.0,67,97,0.0,13.0,121,116,668,18,0.0,7,2.0,0.0,0.0,0.0,257,34.0,53,370,0.0,44,15.0,45,157.0,27.0,39.0,28.0,124,291,130,13.0,66,33,0.0,23.0,23.0,144,657,1740,80,21,475,411,453,43.0,0.0,2.0,150,2929,83.0,373,1278,92,94,2.0,0.0,124.0,7.0
