MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201604,2.2119999999999997,151450,6107,33866,41339,24665,13485,5986,8447,2101,315,130029,3838,2766,7638,883,2432,5658,457,412,32289,7862,2331,6921,81.0,5085,96721,866,65,104,114460,3006,149475,137680,1799,3554,53914,13857,123930,2273,904,377,2718,692,13537,30153,6809,2929,268,884,27963,39306,3287,8281,219,1185,19345,6873,378,5700,33646,302,413,7927,43704,913,120,61,27.0,19618,1072,26.0,55,747,571,61,16.0,45145,29491,41006,535,11081,4370,49.0,39787,160,570,337,2907,3941,0.0,538,2769,6119,16546,1156,13.0,560,410,1.0,18.0,11.0,4885,572,1083,12409,152.0,1152,393,754,1157,253,264,185,1549,8235,1047,461,1779,1334,1.0,372,510,5093,20433,76137,2231,760,16464,2670,9044,565,4.0,126,2218,68398,944,9230,36922,1043,1548,15.0,16.0,217,176
201605,2.221,156497,6471,34108,42827,22277,13807,5929,10489,1960,263,132212,3850,2636,8293,840,2462,5313,340,484,32719,8049,1951,7210,105.0,4882,96983,648,19,165,107416,2807,157576,144085,1393,3302,54376,14097,134738,2431,767,354,2908,638,12122,30142,6924,2740,326,1317,27829,42197,3483,9176,313,1118,21111,6746,275,6332,33079,679,403,8399,46138,946,25,46,13.0,19927,1134,22.0,65,831,522,29,7.0,42876,29868,44080,610,10968,5178,62.0,41452,213,586,246,3290,3931,3.0,434,3619,5538,17250,1345,27.0,528,388,0.0,8.0,26.0,6029,557,1185,11506,268.0,787,321,1089,1010,194,335,320,1602,8105,1036,826,1627,1368,1.0,451,378,5061,21133,79464,2569,1066,17430,3394,8703,676,7.0,136,2339,77207,929,9832,42409,716,1767,4.0,33.0,130,113
201606,2.2300000000000004,153656,6344,32629,42090,21573,14373,6381,12297,4062,307,128590,3784,2793,7982,818,2710,5261,361,435,30932,8328,1648,7184,110.0,4647,89804,634,43,100,105677,2888,152040,139730,1412,3197,51537,13468,128524,2501,857,344,2455,778,12000,29677,6558,2617,241,1166,28561,38562,3551,10307,254,1373,20281,6989,318,5906,31348,270,306,8679,44855,802,44,50,72.0,18878,895,17.0,55,918,516,46,4.0,40730,35415,44386,684,10598,4176,32.0,39060,164,630,291,3131,3454,1.0,396,3334,3949,18065,1150,27.0,462,436,0.0,8.0,1.0,5601,625,732,9141,125.0,750,248,907,1234,268,410,216,1484,8033,1254,553,1605,1194,0.0,547,552,6464,24297,78451,2223,507,22847,3083,10753,1106,7.0,141,1954,82007,817,9391,62592,881,1438,13.0,14.0,1312,75
201607,2.2390000000000003,154971,6114,32958,41901,18565,13562,5931,11298,4173,255,127105,3815,2958,7116,744,3088,5404,564,366,30067,8238,1799,7060,188.0,4064,86060,456,84,153,104955,3132,151938,140071,1278,2948,51945,13872,125766,2568,1062,280,2471,704,11406,29374,6470,2514,201,1009,26479,32117,3540,8438,322,979,19525,6429,245,5826,31351,181,343,8076,42820,1032,51,66,7.0,18507,1239,46.0,43,1042,467,54,11.0,38115,36517,44065,575,9536,4095,22.0,36971,109,631,195,2594,4277,0.0,394,3542,3018,17572,947,10.0,1083,447,0.0,11.0,17.0,5469,537,2047,16160,133.0,660,866,1271,1157,669,350,283,1686,7902,1200,428,1568,1662,0.0,378,557,5894,18962,73259,2991,2634,18530,2671,9053,1043,1.0,253,3065,85268,1237,9061,72368,978,1390,3.0,7.0,370,103
201608,2.248,153314,6436,33187,40148,19739,13465,6441,8799,2354,228,129852,4373,2658,7789,681,2644,4958,353,340,29671,8338,1287,7594,182.0,4807,86549,653,25,102,100538,3023,153208,140297,1319,2965,50462,13893,115916,2439,834,358,2588,705,11989,31361,7063,2388,280,1093,29387,37819,3260,10449,380,1630,20683,7878,356,5945,35591,221,353,8401,43674,936,15,43,3.0,18597,1284,15.0,37,805,645,33,13.0,37913,33363,46049,556,10347,4727,28.0,39087,214,709,212,2937,3561,0.0,369,3278,2795,17614,651,4.0,453,429,0.0,11.0,9.0,4720,512,861,9828,191.0,746,359,608,805,217,263,296,1457,9017,1134,604,807,1153,0.0,436,542,6815,20444,78157,3230,548,17159,2898,9574,755,8.0,156,2820,80095,998,10749,44963,856,1717,0.0,12.0,197,63
201609,2.2569999999999997,156074,6838,33291,40470,19765,14300,6016,11058,2941,281,126454,4239,2566,8325,686,2875,5184,500,377,29318,8988,1283,7589,142.0,4947,94178,572,37,119,116483,3153,153155,140489,1793,3776,53276,14407,117315,2338,773,466,2823,625,12495,28811,6927,2595,293,1189,28926,38117,3431,8351,244,1825,20403,6670,301,5562,36660,610,477,8314,46509,979,35,59,17.0,18745,1203,22.0,52,772,835,93,23.0,36892,32799,43453,462,10442,4011,52.0,36380,115,600,169,3395,3596,0.0,376,3503,4672,17763,1043,4.0,538,462,1.0,2.0,9.0,5323,554,903,10911,392.0,1067,410,840,1041,396,428,358,1425,7738,1637,560,1597,1767,0.0,384,496,4838,19749,74216,2430,877,17835,3375,10041,1438,6.0,106,2115,71774,900,9582,50274,1047,1748,76.0,14.0,244,152
201610,2.266,160790,6339,35839,42204,26158,13396,6884,8531,2119,379,131673,4043,2870,8007,1128,3129,4856,335,342,29755,7932,1452,7352,165.0,4794,90176,566,41,187,118921,3199,152611,141141,1568,3143,52234,14463,129931,2564,976,358,2975,971,11839,30360,7110,2576,241,1057,30460,38821,3407,8790,302,1622,20536,8446,729,8051,33839,443,447,8498,44898,1119,25,57,44.0,19957,1144,19.0,38,773,572,80,20.0,43051,37088,47728,544,10493,4248,33.0,40361,128,679,196,3249,3750,0.0,350,3535,2602,19858,1336,4.0,435,553,1.0,8.0,16.0,5234,579,1346,11887,116.0,907,466,545,1069,283,362,322,1779,9057,1345,571,1136,1759,0.0,1291,441,5902,19831,74551,2984,1177,21314,2704,9496,599,13.0,143,2134,69787,1126,10158,40683,1314,1396,32.0,22.0,182,81
201611,2.275,156481,5953,38494,47695,36120,12623,5508,9075,2843,296,131465,3574,2606,7748,1289,2767,5233,542,343,31437,7754,1413,7442,198.0,4732,87165,637,33,162,111197,3527,150019,137031,1640,2900,52558,16095,139159,2712,1003,607,2538,882,13416,29415,7622,2173,344,894,30406,34106,3698,7679,251,1691,23237,9269,1208,8067,29106,400,299,9155,43190,1014,51,46,42.0,19106,891,8.0,39,997,655,48,10.0,45012,35362,40282,494,10121,3544,31.0,40183,488,703,200,2798,3089,1.0,491,3825,3112,18723,1176,69.0,1164,349,0.0,13.0,12.0,5131,518,2294,20940,107.0,865,1206,2228,825,291,203,309,1370,8594,1743,418,1647,1703,0.0,486,474,5621,20124,70501,2878,2061,17991,2416,8668,774,5.0,115,2675,74726,1189,10725,44137,526,1153,4.0,21.0,98,111
201612,2.2840000000000003,138881,5330,32535,38327,22564,12071,5823,10100,2868,190,116568,3446,2074,7120,800,2575,4769,469,385,27822,7433,1429,6909,208.0,3580,78778,606,32,105,97417,3073,133425,122280,1389,2611,46599,14558,108807,1824,659,601,1890,726,11933,27522,6622,2003,187,988,27419,34625,3609,8274,312,1141,19845,6427,566,6400,27715,444,440,7671,40093,679,39,71,16.0,16754,1148,8.0,48,794,342,28,22.0,32664,28550,37627,367,9616,4048,27.0,36388,103,519,263,2811,3084,0.0,434,3444,4354,16041,1133,11.0,606,383,0.0,7.0,2.0,4854,538,871,8644,83.0,590,265,1080,601,262,263,211,1305,7848,1481,371,2188,1164,0.0,405,508,4900,18862,68401,2762,441,14833,2312,7399,396,5.0,66,2252,65870,699,9766,38437,580,1461,7.0,45.0,221,139
201701,2.293,166584,6413,40082,45399,20689,14077,6109,14789,2744,338,137918,3815,2622,6987,912,3279,6332,330,405,32746,8920,1785,7770,262.0,5431,95695,698,46,140,118354,3572,156802,144523,1467,3323,57999,16670,125863,2948,999,521,2281,775,15515,29901,8515,2005,351,1467,28020,40162,3554,7809,378,2689,21800,8211,375,6942,32802,770,432,9081,41388,1360,44,29,31.0,21964,1257,25.0,53,873,645,29,16.0,40140,36463,40427,918,10183,4223,148.0,39695,125,731,267,3155,4402,0.0,290,3422,3725,20681,1702,26.0,1454,586,0.0,6.0,37.0,6121,610,1815,20063,97.0,937,544,963,1019,278,388,327,1635,9653,1947,616,4198,1975,0.0,414,937,5349,37568,75151,3814,1090,15419,2933,8941,438,6.0,68,4018,65678,1467,10821,40215,617,1295,8.0,22.0,211,107
201702,2.302,162332,6348,40596,43486,21053,13203,6521,7547,2369,372,138985,4197,2589,8173,893,2745,7096,475,665,30094,8455,1639,7529,191.0,4792,92824,582,80,164,129803,4655,150309,139524,1927,2961,62095,16304,123766,3313,1017,521,2220,519,12976,28781,7570,2175,725,1004,26485,40092,3503,7700,341,3096,20800,7036,213,6063,30552,679,577,8168,41376,963,27,95,9.0,24720,1569,30.0,49,892,664,72,22.0,42580,38825,40365,833,10414,4775,29.0,41486,127,801,227,3932,4973,0.0,327,3654,3720,20690,1471,28.0,1137,770,0.0,9.0,24.0,7863,640,1881,19746,70.0,1320,540,834,975,214,361,191,2086,10712,1577,673,3303,1696,0.0,721,1271,5228,47062,70708,4022,978,15063,2707,7547,537,1.0,94,3447,66298,1467,9519,32993,943,1072,5.0,22.0,241,120
201703,2.311,164715,6825,39005,44718,20446,15390,7353,8648,2609,319,144748,4931,2875,8057,1302,2806,7153,401,467,32076,9172,1497,7932,201.0,4756,99421,667,40,166,132046,4039,155487,144647,1794,2997,62950,16222,123499,2666,1140,480,2628,492,12874,31907,7246,2499,465,1378,28811,46466,3486,7153,367,2238,20601,6923,248,6528,33934,199,428,8120,47707,1035,40,75,22.0,21702,1870,31.0,82,1086,526,58,4.0,38981,32894,46524,653,11274,4255,81.0,40213,134,741,169,3579,4485,2.0,341,3106,4753,19561,1220,17.0,811,667,0.0,16.0,8.0,7806,711,1033,16352,53.0,915,413,672,1004,143,376,153,1617,8363,1371,774,1963,1583,0.0,412,957,5951,34638,77221,3153,937,16607,2661,9285,448,9.0,73,2743,67616,980,10026,34373,1025,1091,2.0,30.0,128,111
201704,2.31275,136279,5529,30715,37062,17876,12461,5372,8576,2076,304,117811,3491,2392,6583,791,2636,5227,391,348,26725,7390,1348,6443,159.0,4315,85013,700,32,197,106524,2709,135270,125906,2033,2924,50930,13580,105196,2105,713,353,2679,616,12432,25689,6258,2392,520,967,23790,36994,3234,6793,214,1219,18428,5933,250,5549,29980,329,296,7213,39215,735,15,41,7.0,18101,1184,27.0,71,666,1054,35,8.0,32503,27589,39699,452,9602,3677,37.0,33032,140,479,208,3157,3479,1.0,278,2493,4273,17292,1130,11.0,943,306,0.0,17.0,7.0,6190,591,875,10119,258.0,640,350,559,1241,710,364,198,1511,7500,994,517,1693,1274,0.0,367,832,4270,19836,68111,2424,548,16274,2128,7811,467,2.0,65,2696,63477,825,8452,32103,3748,2859,1.0,24.0,186,92
201705,2.3145,144755,6422,32355,39881,18356,13333,5633,9383,2460,230,121869,5413,2289,6897,648,2526,5430,706,517,28292,7682,1259,6755,109.0,4145,88436,647,51,133,109327,2713,144908,134353,1600,2887,53963,13656,116280,2404,808,407,2429,522,12018,27599,6876,2299,362,1409,24522,37923,3276,7237,239,1198,18596,5970,283,5309,30390,267,396,8326,43756,1126,28,42,32.0,16924,1476,8.0,53,799,354,61,30.0,33871,27653,38960,557,9655,3826,41.0,34672,85,550,154,3541,3442,0.0,422,3358,4555,17988,1360,7.0,769,331,0.0,9.0,16.0,4428,454,993,9539,214.0,715,334,514,928,386,266,193,1376,7510,1308,486,1414,1380,0.0,399,562,4518,22278,72131,2167,656,15764,2449,7906,763,4.0,78,1952,65951,855,8622,36241,1456,1204,2.0,16.0,95,79
201706,2.31625,132276,5928,29610,36557,18460,12630,5518,8576,2223,241,112248,4926,1951,6529,530,2375,5038,608,468,27430,7559,1105,5935,168.0,4883,78198,706,52,188,95301,2235,130898,121508,1313,2714,48206,13892,101934,1988,658,398,1980,364,12149,26036,6341,2042,370,1121,23097,35203,2839,7492,225,958,17450,6194,233,5050,30647,256,357,12900,41043,976,39,53,26.0,16375,1015,15.0,93,601,626,26,10.0,30529,27412,39147,446,9279,4170,45.0,31711,175,486,116,3379,3157,0.0,330,2751,5102,14912,946,6.0,519,363,0.0,2.0,19.0,4119,569,858,8056,151.0,653,235,374,791,235,200,203,1173,7696,1521,431,1662,1415,0.0,355,491,4638,23411,73157,2070,560,17195,1882,7944,676,5.0,68,2600,60110,763,8745,35580,804,1417,22.0,14.0,170,53
201707,2.318,123724,5402,26749,33450,14753,10602,4969,7840,2285,239,99821,3425,1926,6195,519,2113,5361,348,378,24577,6645,1118,5488,107.0,3684,66542,823,21,85,89377,2596,119097,110093,1229,2363,43239,11789,84055,1668,591,336,1953,343,10476,24119,6215,1840,310,800,20183,30845,2562,7312,220,855,16822,4868,250,4186,26393,519,229,7082,36947,1144,9,20,14.0,14535,927,18.0,43,742,347,46,15.0,27504,24363,33833,444,8725,2974,27.0,30621,85,507,130,2973,3097,0.0,306,2555,4740,14556,834,29.0,338,254,0.0,3.0,20.0,3543,529,874,6554,169.0,594,233,432,921,332,211,179,1096,6967,1136,442,2630,1205,0.0,433,544,4624,21427,64744,2505,442,14445,2135,7056,381,8.0,82,1709,57770,798,7654,33119,1296,949,17.0,13.0,60,29
201708,2.31975,125269,5948,27561,34511,15422,10778,4613,6890,2080,273,105634,2899,1931,6140,656,2415,4365,393,248,23516,6821,1195,6296,85.0,3311,71921,386,77,101,84916,2259,121558,113074,1173,2161,43421,10678,89139,2030,727,222,1875,443,9355,24921,5687,1916,332,879,22335,29898,3092,9167,338,1166,19964,4426,370,4881,24811,226,460,7436,35804,890,47,31,11.0,14938,781,25.0,44,776,385,45,8.0,28765,35345,37837,358,8096,3385,51.0,29828,73,467,242,2786,2775,2.0,175,2695,3305,15681,823,28.0,814,340,0.0,10.0,11.0,4803,533,1478,11774,41.0,513,340,1281,1222,315,227,274,1873,8332,1489,455,2378,1198,0.0,942,652,4960,17341,60843,2870,1378,12960,1862,6790,516,3.0,49,1951,59511,735,8516,28093,1264,1295,2.0,29.0,121,146
201709,2.3215,129442,4951,28553,35456,15532,10831,4533,8276,1913,235,106037,3127,2241,8059,429,2751,4298,475,365,25205,7238,1257,8408,84.0,3788,80272,481,91,152,93662,2570,132093,121601,1407,2292,46938,12037,93335,1770,785,349,2055,610,10011,27635,5373,1968,233,838,27270,32219,3384,11754,244,1959,17236,5650,268,4499,23908,285,398,7482,35863,773,96,43,13.0,15463,878,15.0,59,602,335,61,9.0,27976,26245,32149,444,8055,3462,30.0,29263,81,508,185,2675,2750,1.0,236,4315,2564,16393,1098,11.0,599,337,0.0,7.0,34.0,4540,739,1028,8541,71.0,590,376,983,995,405,237,275,1959,11083,1500,492,2081,1096,0.0,1659,438,5530,18242,57825,3522,751,13299,1808,6471,333,1.0,66,1741,53758,889,8309,28755,1065,1115,7.0,39.0,53,344
201710,2.32325,136607,6027,28142,37268,16288,13041,5732,8260,2808,174,110855,3573,2038,7469,529,2085,5069,360,312,24768,7207,1150,7428,90.0,3819,79339,447,48,167,97330,2134,130859,121033,1551,2737,46776,12490,98108,2232,617,387,2710,606,11118,27625,5932,1931,276,1334,26447,34098,2927,7528,280,1029,16430,4957,274,4384,27098,458,270,7534,39207,758,20,54,49.0,16342,960,8.0,63,763,458,70,13.0,30097,26927,40404,433,8550,3498,25.0,31249,81,458,184,2884,3102,3.0,277,3350,2561,15156,1302,10.0,310,415,0.0,14.0,14.0,4642,511,650,6442,36.0,569,250,594,785,250,256,183,1428,7895,1114,335,1747,1154,0.0,714,523,5629,20063,64835,2511,470,18198,2342,8640,637,3.0,104,2398,63510,830,8293,46862,632,907,0.0,10.0,440,317
201711,2.325,135026,5939,27466,35980,17158,12321,7031,8257,2419,225,107696,4050,1963,6413,1268,2329,5032,388,331,24497,7108,1064,6287,111.0,3831,72919,530,19,193,94173,2324,126660,117112,1325,2637,46347,10958,98273,2094,703,331,2581,506,10535,25614,6444,1999,270,1171,24855,30253,2635,6283,270,951,16822,5145,295,7064,28163,168,239,7421,39129,704,100,87,45.0,15743,1301,4.0,33,649,453,45,7.0,30041,25643,45046,446,9552,3468,64.0,31349,160,504,276,3185,2986,0.0,272,3027,2385,13578,793,2.0,330,333,0.0,27.0,29.0,4029,502,546,5989,68.0,572,210,660,812,254,229,130,1140,6684,1296,302,1617,1185,0.0,288,542,4366,16982,67956,2204,286,21777,2091,9172,388,1.0,105,1825,59793,667,7926,44264,850,847,3.0,15.0,343,470
201712,2.32675,120706,5604,24991,31910,15174,13623,6474,6486,1994,211,98959,4005,2078,5633,2098,2516,4037,433,272,23879,6856,1050,5480,201.0,3402,61474,574,28,111,78523,2309,107980,99852,890,2956,39252,10728,88125,1730,720,507,1971,466,9744,23244,5302,1712,334,840,24533,30620,2376,6751,315,936,16750,5243,225,7312,24265,150,239,6968,35172,647,23,51,19.0,14851,1121,11.0,59,743,475,48,19.0,28988,24314,39410,470,8849,4005,73.0,29769,97,450,211,2827,2823,0.0,443,2775,2513,14320,814,5.0,299,398,0.0,11.0,15.0,3609,560,787,6962,89.0,485,191,825,736,214,229,160,1072,6870,1137,585,1341,1022,0.0,436,531,5346,17326,62656,2114,380,15815,1827,7000,881,3.0,66,1484,55970,715,7468,31451,1002,859,2.0,20.0,98,268
201801,2.3285,141707,5968,29497,37681,16406,13124,6467,7387,2137,229,116333,3469,2091,5967,836,2447,5788,407,409,26317,7184,1171,6967,131.0,4454,77571,748,14,89,93679,2289,122654,113024,1147,3142,48297,12787,97443,2086,750,545,2391,627,9876,25892,6190,1632,680,1348,24288,36388,2315,7279,269,1502,17449,9303,295,6373,29173,411,257,7167,38820,800,13,29,18.0,16640,1084,24.0,39,664,565,100,17.0,31132,28074,40825,379,9093,3717,55.0,33451,91,590,149,3109,4027,2.0,413,2791,2683,16173,1201,7.0,444,373,0.0,0.0,10.0,4282,637,600,8097,82.0,716,237,419,669,203,258,136,1194,9814,1502,1267,1976,1244,10.0,329,717,3939,18432,67723,2361,356,16041,2459,8140,363,2.0,77,2284,55923,753,8083,33692,1029,667,3.0,21.0,121,151
201802,2.33025,131110,5858,29094,35441,15912,12768,5534,6922,2698,228,112576,3257,2168,6087,916,2466,4759,348,403,23745,6931,1193,5802,136.0,3894,73286,501,25,125,95831,2028,116710,108638,1191,2635,46342,11409,93527,1821,643,357,1839,512,9641,24463,5402,1696,409,1471,22734,34083,2427,5992,189,1044,15111,5473,200,5487,27131,142,200,6485,36502,680,49,38,20.0,15378,928,26.0,46,697,424,35,6.0,30082,23622,38767,360,8783,3631,27.0,31201,119,501,172,3035,3126,8.0,311,2712,2136,15708,1132,10.0,625,845,0.0,7.0,19.0,4156,595,655,9278,92.0,669,235,371,785,146,294,159,1027,6853,1382,588,1839,1903,0.0,239,628,4079,18333,68865,2487,202,16755,1915,7122,523,5.0,68,1771,55088,764,7268,47794,501,660,0.0,16.0,623,149
201803,2.332,149808,7064,33566,40984,19861,13625,6169,8058,2774,243,129439,3957,2561,6752,846,2508,6258,343,435,28965,8061,1333,6775,183.0,4582,88249,662,20,123,114791,2162,141552,130316,1562,2890,56008,13916,111800,2418,876,436,2311,517,12368,27945,8588,1969,417,1119,25146,37971,3087,6852,322,1052,18822,5768,292,6231,30116,370,344,7744,45187,799,21,53,15.0,18552,1505,32.0,82,950,440,65,6.0,35616,27720,42973,593,9872,4907,54.0,35999,159,534,162,3681,3663,0.0,405,3824,3955,19198,1750,25.0,899,658,0.0,9.0,17.0,5860,616,849,17713,44.0,884,402,342,866,173,359,170,1262,8044,1789,477,1919,4141,0.0,436,530,4739,21622,75041,3145,379,18020,2115,8481,1099,2.0,79,2468,63454,844,8358,50291,770,897,4.0,29.0,574,166
201804,2.33775,132272,6026,28452,36101,16959,11780,5499,10198,2575,218,111824,3662,2129,6756,1154,2317,5202,282,344,25867,7173,941,6527,123.0,3911,79545,569,275,109,99568,2026,128182,118949,1550,2549,50348,12703,99912,2015,819,426,2545,429,11152,25663,7989,1866,296,1122,22820,34143,3857,5816,249,1126,17153,5683,311,5363,26488,232,844,7720,41046,930,68,35,26.0,16112,1078,10.0,41,879,522,55,3.0,31410,25478,38732,455,9023,4225,60.0,32185,102,637,150,3177,3434,0.0,336,3130,3416,15688,1290,0.0,456,344,0.0,6.0,6.0,4925,590,816,9197,73.0,805,202,455,1008,230,244,142,2663,7194,1397,423,2203,2398,0.0,421,477,5043,19678,67979,2243,421,18401,1688,7445,371,1.0,60,3639,62151,736,7593,38749,1387,1144,0.0,9.0,256,200
201805,2.3435,144445,6500,29628,39523,19597,13285,5851,9781,2486,250,119531,3834,2382,7194,901,2555,5518,442,311,29527,7481,1320,6133,187.0,5148,86237,740,34,123,105176,2422,141714,130758,1510,3256,54075,15758,118036,2150,707,1511,3511,600,12800,28067,8205,2094,271,1235,25576,35220,2675,7521,276,1081,19633,5610,271,5511,32241,688,399,10823,44278,840,26,31,11.0,16855,1352,24.0,27,631,650,94,10.0,34990,26447,42893,589,9983,4170,31.0,33561,166,502,167,3315,3578,1.0,366,2991,3562,16327,1325,8.0,330,398,0.0,5.0,15.0,4386,568,793,7684,57.0,794,393,584,944,217,234,141,1427,7320,1568,389,2693,1745,0.0,619,506,5145,19672,75798,2760,383,17294,2179,9853,737,4.0,76,2120,65018,819,8809,41222,731,980,1.0,22.0,367,161
201806,2.34925,128227,6394,27015,35265,18021,12321,5089,7447,2050,272,111104,3008,2058,7294,886,2493,4938,397,303,25181,7201,1173,5829,97.0,4546,72445,515,140,102,93393,2127,125721,116355,1271,2643,47078,13942,100608,2651,705,490,2291,523,11132,25348,8885,1815,422,994,22186,30696,2883,7507,230,2555,19490,6375,219,5533,27753,360,673,8480,37170,803,11,31,15.0,16834,1123,23.0,42,626,780,60,14.0,32832,29500,38614,390,8909,4161,34.0,30925,206,841,137,3931,2868,0.0,353,2278,3195,14777,879,8.0,623,439,0.0,2.0,9.0,3980,846,1203,9400,121.0,611,458,489,1288,145,282,160,1245,7532,1209,385,1493,1248,0.0,418,733,5226,19295,72773,2811,523,15236,2194,7594,375,1.0,82,1964,56120,996,9003,34408,419,693,9.0,15.0,160,140
201807,2.355,123546,5847,26854,33192,15150,10693,5581,7384,2023,215,103993,3124,2082,6610,858,2333,5052,356,404,23438,7058,1069,5773,90.0,3682,68535,349,11,98,93349,2297,122677,113629,1302,2322,47078,13156,91612,1996,697,334,2007,342,10172,25209,8719,1732,335,967,20836,28890,2452,7957,192,1828,17438,5572,166,5040,27638,286,371,7887,39752,836,26,53,46.0,16701,1014,30.0,36,809,708,98,5.0,29412,26468,38922,424,9112,3740,34.0,29916,97,375,221,3324,2806,0.0,314,2358,2270,16154,867,7.0,437,549,0.0,14.0,12.0,4048,775,1161,9058,104.0,671,398,566,850,199,236,157,1014,7470,993,381,2128,1231,0.0,574,715,6463,18032,68273,2905,588,14870,2205,7288,527,1.0,58,1662,65697,704,7902,35776,526,811,3.0,13.0,135,110
201808,2.36075,131868,6618,27193,35226,17692,14628,6770,9795,3396,267,110032,3792,1764,6656,982,2340,4833,275,346,25337,7342,888,5862,108.0,3784,69833,630,14,115,94599,2113,129840,120781,1233,2590,48353,12747,99750,1986,741,353,2271,529,9924,26427,6829,1837,588,1137,20221,33581,2782,7923,293,1328,18478,4871,370,4335,27192,344,204,8026,42617,888,39,55,30.0,16721,1258,25.0,42,625,716,45,22.0,31669,27695,46555,387,9712,3728,55.0,30578,182,448,227,3452,3168,0.0,235,2568,2042,16053,951,9.0,401,453,0.0,3.0,24.0,3765,566,921,8629,150.0,697,355,545,821,188,334,203,1134,7682,1277,425,3222,1422,0.0,459,537,5507,17833,76165,2683,588,18369,3121,7886,460,1.0,83,1636,69299,896,8926,34488,420,1037,1.0,12.0,97,229
201809,2.3665,127304,6099,27200,33342,16321,11674,8211,8444,2007,265,101459,4229,1960,6195,732,2242,4648,301,313,25151,7465,946,6041,84.0,3665,74241,541,36,136,97145,2140,124743,116894,1327,2390,46808,11746,93128,1873,742,433,1859,488,10429,26477,6665,1571,241,1324,20793,30471,2366,9656,245,1334,15881,4388,337,4200,25496,245,307,7245,40137,734,36,94,104.0,15752,2229,24.0,31,589,658,57,6.0,29964,25116,47728,511,8592,3042,58.0,29404,174,470,122,3096,3200,0.0,226,2743,1898,14829,892,6.0,269,410,0.0,35.0,13.0,3542,643,809,7796,123.0,653,275,534,726,121,166,367,1280,7001,1290,640,2087,1652,0.0,1498,361,4157,15568,64564,2622,377,29174,2071,9197,313,7.0,99,1757,54653,940,7936,32091,389,922,3.0,11.0,126,129
201810,2.37225,139568,5965,29322,35821,20683,12855,6308,8273,2521,304,112349,3678,2353,7131,852,2222,4342,300,297,25878,7458,1130,6792,167.0,4083,78088,522,110,151,104506,2154,139449,130229,1471,2543,47852,12239,112312,2155,798,397,2242,567,10595,27087,7017,2037,304,1168,24293,35730,3548,7531,217,1430,16186,6346,551,4996,28487,461,711,8016,42688,980,31,84,20.0,16955,2063,18.0,36,666,580,22,36.0,36597,31076,47727,441,9352,3379,47.0,32018,129,621,132,3331,3139,11.0,261,2649,2106,16251,864,5.0,361,384,0.0,2.0,7.0,4086,461,1281,11505,46.0,722,337,649,898,191,261,374,1920,6580,1721,922,2018,1300,0.0,463,548,4737,16165,68960,1990,723,24552,1810,9176,585,2.0,82,2262,64473,1016,9043,38261,723,745,2.0,19.0,229,79
201811,2.378,124387,5546,25317,35314,25768,12385,5451,8225,2201,198,102364,3531,2090,7420,1044,2023,3815,225,263,22676,6951,1086,6439,103.0,3652,66455,508,140,99,85385,1722,128079,118787,1274,2319,45571,11348,104247,1941,648,280,1785,699,10049,24779,6531,1824,299,981,24292,29785,3836,6545,328,1567,20147,6058,679,6379,23565,395,646,6567,36829,968,18,57,33.0,15052,1202,28.0,54,668,464,27,8.0,34871,25743,38679,367,8399,4316,73.0,31016,541,484,239,3151,2816,0.0,403,2811,2640,14198,751,6.0,247,289,0.0,4.0,10.0,3589,506,921,8556,42.0,606,275,484,858,162,189,204,2386,7444,1256,459,2220,1341,0.0,512,567,6028,18289,61952,2377,744,14109,1883,6448,343,0.0,77,1974,67771,765,9068,37613,436,782,2.0,22.0,281,102
