MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201603,3.524,9041,191,1837,2991,710,532,255,409,91,22.0,5149,46,138,730,54.0,212,388,119,9.0,1990,179,125,747,3.0,445,3943,113,105.0,41.0,6783,311,9689,8707,72,610,5404,996,6618,126,35,13.0,34,24.0,576,1344,166,491,174.0,22.0,1171,787,698,1095,39.0,1132,2229,140,14.0,348,1370,27.0,194,2062,1511,7.0,12.0,8.0,6.0,1887,16,0.0,1.0,52,87,51.0,12.0,2160,2492,3370,15,214,8.0,0.0,2512,0.0,35,18.0,167,453,0.0,42.0,340,32,1738,44,4.0,7.0,16.0,0.0,3.0,13.0,963,41,93,901,19.0,64,19.0,132,174,29.0,39.0,21.0,584,433,153,104.0,155,565,0.0,49.0,92,414,763,2536,247,70,742,355,537,437,1.0,9.0,151,11146,91,2747,1483,646,1391,157.0,16.0,58.0,57.0
201604,3.5188333333333333,6995,164,1664,2069,595,433,393,162,107,21.0,4185,39,90,529,51.0,221,365,124,9.0,1792,199,145,616,16.0,275,3895,71,83.0,7.0,6011,161,9079,8216,55,463,4226,949,5217,127,73,26.0,41,13.0,477,1071,150,630,146.0,14.0,860,729,954,1196,37.0,958,1795,55,89.0,322,1693,18.0,345,1109,1445,6.0,2.0,2.0,13.0,1154,16,0.0,0.0,45,113,38.0,11.0,1875,1879,2555,14,223,13.0,0.0,2064,9.0,42,1.0,73,381,0.0,21.0,222,44,1187,34,0.0,9.0,53.0,0.0,0.0,0.0,801,24,47,636,14.0,115,8.0,113,113,31.0,33.0,16.0,591,489,157,44.0,91,427,0.0,34.0,120,372,686,2287,282,57,742,739,550,431,13.0,5.0,231,12123,103,2157,1746,1075,2034,149.0,7.0,71.0,52.0
201605,3.5136666666666665,6397,145,1461,1674,624,405,409,271,242,14.0,3934,36,116,456,4.0,217,323,47,5.0,1493,135,43,287,4.0,318,2326,41,21.0,9.0,4630,152,7196,6386,84,394,3509,844,4734,80,37,3.0,60,61.0,503,1108,137,520,45.0,29.0,871,750,692,1088,10.0,667,1729,193,16.0,209,942,16.0,165,1025,1313,16.0,6.0,1.0,7.0,1083,39,0.0,0.0,22,150,15.0,4.0,1722,2073,2822,58,218,22.0,0.0,1951,14.0,25,5.0,126,243,0.0,42.0,259,37,1189,23,0.0,11.0,7.0,0.0,2.0,2.0,856,93,30,601,20.0,92,20.0,101,88,44.0,15.0,26.0,328,415,62,89.0,111,223,0.0,60.0,51,342,555,2474,117,82,888,356,541,408,19.0,14.0,275,13239,76,1577,1499,1424,2063,99.0,1.0,90.0,52.0
201606,3.5085,5696,90,1079,1448,382,517,190,301,233,14.0,3551,28,74,479,20.0,143,172,46,4.0,1125,115,81,267,0.0,157,1757,31,14.0,6.0,3747,172,5518,4988,140,254,2582,751,4519,135,52,22.0,101,12.0,381,1043,201,435,23.0,13.0,771,635,533,990,28.0,605,1562,93,28.0,199,764,11.0,84,861,1314,12.0,11.0,5.0,4.0,954,11,0.0,0.0,29,120,16.0,1.0,1743,1791,2292,52,196,22.0,0.0,1445,2.0,23,8.0,90,112,0.0,16.0,245,18,1134,33,0.0,44.0,10.0,0.0,0.0,0.0,754,26,19,368,4.0,51,31.0,91,79,27.0,74.0,35.0,343,342,67,56.0,73,103,0.0,28.0,50,268,689,2044,111,17,745,373,615,704,15.0,26.0,203,11755,145,1782,1671,806,1579,54.0,9.0,88.0,27.0
201607,3.503333333333333,5217,142,1174,1351,468,466,245,185,140,5.0,3554,46,88,348,7.0,175,182,56,8.0,1084,144,51,271,0.0,310,2084,53,4.0,17.0,3669,106,5571,4908,28,130,2517,879,4275,91,41,30.0,70,23.0,410,867,141,352,50.0,24.0,641,437,387,543,29.0,404,1395,123,42.0,170,786,32.0,50,936,1242,25.0,4.0,3.0,2.0,795,37,11.0,0.0,10,90,0.0,2.0,1679,1952,2337,42,156,87.0,0.0,1269,2.0,30,0.0,93,99,0.0,9.0,134,13,1158,14,2.0,10.0,5.0,0.0,0.0,0.0,616,62,104,431,19.0,29,4.0,44,118,18.0,41.0,28.0,269,310,161,91.0,66,88,0.0,41.0,64,315,682,2153,108,42,631,369,730,702,17.0,12.0,225,10806,94,1158,1460,923,1778,25.0,4.0,79.0,31.0
201608,3.498166666666666,7318,194,1875,2061,542,509,396,222,141,28.0,4678,64,86,450,8.0,211,223,55,7.0,1872,268,68,409,0.0,411,2927,108,5.0,0.0,4785,150,7228,6211,49,176,3559,1357,5694,115,28,82.0,61,41.0,483,1232,189,554,33.0,22.0,865,662,617,1155,4.0,571,2485,87,27.0,175,1271,30.0,75,1304,1431,8.0,14.0,26.0,9.0,1314,25,2.0,1.0,37,121,4.0,15.0,2048,2478,3166,45,221,25.0,3.0,2027,0.0,33,3.0,168,99,0.0,29.0,252,96,1800,79,0.0,9.0,12.0,0.0,0.0,1.0,851,50,36,581,18.0,97,1.0,59,107,48.0,42.0,14.0,435,605,160,101.0,139,81,0.0,37.0,43,564,710,2513,176,28,895,441,790,468,48.0,4.0,364,15099,87,2555,1819,1071,3145,21.0,10.0,83.0,49.0
201609,3.4929999999999994,9503,170,2598,2611,891,555,505,303,273,23.0,5979,48,166,666,19.0,391,419,98,7.0,2780,308,71,573,2.0,602,3862,182,16.0,25.0,7112,223,8116,6985,135,972,4335,1509,6777,112,42,20.0,131,28.0,595,1594,172,491,15.0,12.0,1276,724,686,1176,44.0,890,2570,111,41.0,298,1055,36.0,93,2091,1909,9.0,12.0,14.0,15.0,1359,113,2.0,0.0,28,174,6.0,32.0,2668,3379,4918,70,201,3.0,0.0,2694,0.0,30,16.0,257,263,0.0,105.0,363,130,1979,80,0.0,11.0,9.0,3.0,19.0,8.0,1450,86,51,588,35.0,148,16.0,71,134,77.0,56.0,9.0,440,642,180,271.0,142,354,3.0,64.0,63,543,764,2416,187,38,1313,249,748,350,8.0,9.0,192,15959,130,2189,2352,1319,3810,359.0,3.0,76.0,72.0
201610,3.487833333333333,8559,190,1991,2278,1055,373,370,298,214,27.0,6194,128,140,551,27.0,526,374,109,23.0,1959,199,56,481,5.0,298,3804,80,9.0,17.0,7188,247,7530,6618,259,249,5055,1356,6350,148,48,38.0,78,76.0,782,1336,224,556,17.0,18.0,991,795,840,926,43.0,434,2495,135,157.0,273,1389,39.0,66,1617,1683,77.0,29.0,44.0,347.0,1618,169,5.0,0.0,36,99,13.0,7.0,2767,3424,4127,49,242,55.0,2.0,2644,0.0,55,6.0,255,239,1.0,73.0,197,614,2443,286,0.0,18.0,13.0,0.0,0.0,0.0,1834,18,110,801,21.0,103,15.0,48,179,56.0,40.0,32.0,645,801,251,106.0,492,516,0.0,51.0,54,514,910,2663,133,27,1666,481,723,456,43.0,7.0,169,15579,77,2211,1951,1120,3049,36.0,2.0,62.0,50.0
201611,3.4826666666666664,6511,108,1637,1850,682,307,236,170,174,29.0,4064,49,136,388,4.0,239,247,55,9.0,1509,194,77,296,0.0,201,2335,41,6.0,3.0,4616,282,5625,4833,88,129,2882,1167,5784,90,100,29.0,56,15.0,570,1055,185,449,12.0,13.0,688,544,672,720,13.0,479,1925,103,27.0,222,869,25.0,55,986,1307,21.0,13.0,7.0,20.0,1115,51,0.0,0.0,52,90,5.0,2.0,2101,2000,2734,38,167,2.0,0.0,1663,1.0,25,2.0,99,110,0.0,25.0,174,70,1701,42,0.0,10.0,14.0,0.0,0.0,1.0,980,47,50,538,2.0,94,3.0,46,73,27.0,23.0,13.0,438,561,56,53.0,226,75,0.0,44.0,43,365,738,2397,118,44,1413,336,520,182,40.0,4.0,109,12180,97,1791,1334,948,2714,15.0,4.0,55.0,42.0
201612,3.4775,8792,213,2044,2849,885,514,327,357,380,20.0,5703,33,171,574,53.0,620,465,200,23.0,3133,243,203,687,2.0,844,4057,183,22.0,16.0,7613,319,8246,7289,141,798,5668,1743,7761,129,80,35.0,58,105.0,1080,1855,172,804,17.0,31.0,1448,965,977,1212,52.0,592,2725,137,11.0,277,1567,37.0,141,2027,2080,16.0,20.0,27.0,54.0,1784,60,3.0,0.0,38,181,30.0,3.0,2410,3052,3979,44,264,23.0,0.0,2141,9.0,53,4.0,341,245,0.0,49.0,230,457,1742,98,0.0,16.0,1.0,0.0,1.0,0.0,1045,36,90,1028,6.0,44,24.0,185,114,24.0,14.0,30.0,458,1745,156,117.0,304,149,0.0,89.0,58,523,696,2877,259,18,1373,443,861,343,24.0,9.0,468,13500,99,2973,2776,894,2186,95.0,9.0,208.0,73.0
201701,3.4723333333333333,6471,173,1755,1764,753,393,313,270,323,30.0,4507,35,121,502,12.0,283,407,59,27.0,2339,186,194,383,0.0,399,3812,157,3.0,49.0,5941,209,7856,6893,136,785,5630,1530,6333,161,45,11.0,71,36.0,1155,1091,175,451,40.0,34.0,913,681,540,703,6.0,826,1854,104,3.0,237,976,64.0,74,954,1381,13.0,1.0,4.0,4.0,1491,15,2.0,0.0,42,71,27.0,38.0,1889,2136,2259,56,173,39.0,3.0,2048,6.0,46,9.0,154,405,0.0,17.0,206,61,1254,81,2.0,20.0,32.0,0.0,3.0,0.0,642,30,48,663,7.0,26,4.0,68,65,23.0,102.0,18.0,404,556,118,121.0,317,362,0.0,17.0,110,420,4448,1674,229,38,858,254,482,353,12.0,2.0,271,9515,229,1366,1003,496,1586,130.0,5.0,44.0,47.0
201702,3.4671666666666665,6247,106,1440,1635,579,189,284,182,140,16.0,4056,37,117,422,39.0,164,287,43,22.0,1595,118,112,278,0.0,217,2730,43,15.0,36.0,5876,156,6764,6002,109,399,4195,1106,5258,124,43,20.0,42,43.0,506,931,166,387,29.0,23.0,716,592,562,743,31.0,621,1651,112,5.0,169,872,61.0,142,672,1342,7.0,4.0,10.0,12.0,1457,27,1.0,0.0,37,46,13.0,4.0,1697,1861,1987,31,195,110.0,0.0,1769,13.0,34,6.0,136,339,1.0,22.0,110,179,1141,37,0.0,20.0,12.0,0.0,0.0,0.0,609,16,43,585,6.0,21,16.0,75,62,4.0,41.0,14.0,385,640,102,39.0,361,176,0.0,29.0,67,406,4586,1951,142,33,750,236,662,392,4.0,8.0,384,9436,126,1783,901,399,1335,26.0,1.0,44.0,29.0
201703,3.462,6293,168,1152,1644,531,318,233,263,127,6.0,3512,41,85,389,18.0,184,250,38,3.0,1537,114,55,262,0.0,157,2801,74,7.0,18.0,5231,83,6145,5530,74,405,3524,1044,4386,108,17,25.0,56,23.0,575,1047,180,442,14.0,21.0,878,543,782,659,17.0,423,1755,89,0.0,128,835,15.0,149,834,1462,14.0,4.0,2.0,34.0,1234,32,3.0,0.0,29,103,4.0,4.0,1421,1596,2106,20,145,42.0,0.0,1580,3.0,27,12.0,84,248,1.0,14.0,156,209,1401,56,0.0,6.0,13.0,0.0,0.0,1.0,704,6,16,690,5.0,56,7.0,109,179,31.0,41.0,6.0,800,446,72,58.0,259,263,0.0,33.0,96,361,1839,1683,163,19,1040,198,570,365,25.0,1.0,117,10567,117,2070,1155,841,1554,30.0,15.0,41.0,25.0
201704,3.46725,12439,304,2918,3158,1197,577,1219,441,397,47.0,8152,192,346,419,72.0,402,577,176,19.0,2307,286,170,429,6.0,172,4550,74,17.0,9.0,10883,406,7761,6864,382,375,5105,1846,9483,162,61,23.0,176,14.0,647,1739,154,445,51.0,31.0,932,787,1005,749,11.0,336,2550,102,26.0,474,1235,92.0,158,1137,2422,26.0,4.0,35.0,37.0,2163,343,2.0,5.0,57,59,22.0,3.0,3222,8236,9885,133,298,17.0,1.0,3399,5.0,70,3.0,120,243,1.0,119.0,206,549,3411,219,0.0,71.0,8.0,0.0,0.0,2.0,3653,96,142,885,48.0,301,5.0,44,194,127.0,48.0,16.0,633,916,171,26.0,438,196,0.0,17.0,164,729,1253,2092,210,38,1515,225,594,387,9.0,5.0,210,20874,46,1157,1261,6657,4701,10.0,25.0,223.0,45.0
201705,3.4725,5060,125,1437,1490,495,213,335,137,58,8.0,3238,67,73,239,18.0,111,224,31,14.0,1605,127,97,374,7.0,280,2274,61,16.0,15.0,4641,208,4807,4231,60,313,3754,925,4077,56,15,13.0,45,16.0,1287,744,145,247,30.0,17.0,594,450,633,393,21.0,258,1329,42,10.0,138,649,33.0,56,705,1231,6.0,0.0,0.0,4.0,751,34,0.0,2.0,25,58,1.0,2.0,1261,1470,2295,40,115,9.0,1.0,1435,2.0,17,2.0,73,236,0.0,19.0,123,83,1050,48,3.0,6.0,26.0,0.0,0.0,0.0,827,14,26,387,67.0,41,4.0,46,123,49.0,24.0,58.0,366,503,93,29.0,145,149,0.0,7.0,36,272,757,1463,153,26,638,185,336,242,5.0,2.0,233,9382,55,1185,759,855,1361,20.0,3.0,56.0,21.0
201706,3.47775,4711,106,1236,1272,425,271,298,219,78,12.0,2479,56,48,214,9.0,97,170,22,1.0,1107,115,40,287,0.0,94,1327,5,7.0,8.0,2586,122,4548,4194,34,202,2022,725,3428,88,18,6.0,40,7.0,526,641,100,320,30.0,15.0,636,535,551,381,83.0,209,1511,51,9.0,98,695,28.0,73,702,947,10.0,9.0,22.0,4.0,705,50,0.0,3.0,15,29,1.0,9.0,1140,1531,2170,40,125,4.0,1.0,1236,0.0,40,0.0,93,90,0.0,10.0,128,29,1500,26,0.0,9.0,17.0,0.0,0.0,0.0,1045,8,21,361,0.0,34,0.0,20,107,57.0,12.0,30.0,441,364,126,25.0,113,55,0.0,24.0,37,324,796,1342,108,23,659,231,341,319,14.0,0.0,86,10176,85,1486,1930,1193,1965,17.0,2.0,39.0,17.0
201707,3.483,4314,98,863,1066,296,145,247,136,55,9.0,2392,34,91,134,11.0,77,182,41,8.0,1785,103,57,185,0.0,332,1865,79,1.0,3.0,3591,46,4590,3980,41,673,2807,932,3446,73,12,12.0,43,7.0,622,699,95,414,15.0,24.0,510,370,421,309,35.0,138,1150,57,6.0,139,733,30.0,45,933,1019,11.0,6.0,7.0,23.0,607,35,2.0,5.0,18,28,6.0,12.0,1087,1097,1702,13,158,4.0,0.0,1135,2.0,25,0.0,61,126,1.0,41.0,186,36,761,27,2.0,11.0,5.0,0.0,2.0,0.0,530,18,41,394,4.0,11,0.0,38,80,23.0,14.0,58.0,464,286,64,25.0,193,94,0.0,20.0,90,264,684,1240,98,47,616,111,356,268,8.0,3.0,72,9107,56,948,1189,457,1068,53.0,0.0,37.0,23.0
201708,3.48825,3076,43,755,824,204,141,168,94,56,9.0,1716,44,46,134,18.0,71,97,19,3.0,962,126,46,119,0.0,127,1447,37,1.0,9.0,2354,27,3588,3229,89,222,2011,730,2325,57,9,9.0,16,8.0,700,496,135,393,12.0,7.0,376,296,283,403,10.0,140,1061,54,1.0,95,645,21.0,39,584,781,19.0,12.0,6.0,21.0,513,28,1.0,0.0,23,20,8.0,0.0,808,808,1121,12,73,1.0,0.0,849,3.0,10,0.0,51,130,0.0,6.0,68,58,625,15,2.0,4.0,5.0,0.0,0.0,0.0,375,4,30,253,4.0,15,12.0,58,42,21.0,11.0,44.0,220,383,50,19.0,76,36,0.0,32.0,47,204,402,1137,60,36,527,160,256,158,39.0,3.0,100,6595,19,980,575,360,582,32.0,2.0,33.0,25.0
201709,3.4935,3391,107,730,909,302,146,176,144,35,16.0,2017,16,37,171,14.0,84,118,20,7.0,1204,83,50,129,0.0,59,1204,114,1.0,8.0,3375,73,3534,3207,25,201,1982,649,3173,63,15,18.0,23,15.0,542,697,142,322,18.0,6.0,456,342,418,324,31.0,174,1364,50,0.0,120,713,8.0,84,526,881,4.0,14.0,9.0,7.0,624,10,0.0,2.0,57,25,1.0,0.0,878,915,1605,25,122,2.0,0.0,1188,0.0,16,2.0,64,116,0.0,18.0,229,14,859,25,0.0,5.0,5.0,0.0,0.0,0.0,456,13,14,225,3.0,12,41.0,30,146,37.0,14.0,18.0,421,296,74,16.0,62,11,0.0,8.0,24,193,515,1233,91,10,516,164,351,80,7.0,5.0,198,7648,88,1252,717,631,1026,2.0,7.0,22.0,68.0
201710,3.49875,3583,99,811,1023,268,232,157,133,29,14.0,1831,30,53,181,5.0,53,108,28,5.0,1047,136,18,200,3.0,81,1428,20,2.0,16.0,2836,71,3949,3618,26,258,1866,717,3049,52,18,15.0,27,2.0,538,655,112,315,18.0,11.0,467,339,339,270,47.0,141,1269,21,6.0,120,729,16.0,38,687,971,0.0,19.0,24.0,1.0,692,11,6.0,4.0,47,98,1.0,5.0,1124,905,1687,11,87,9.0,0.0,1014,1.0,10,2.0,41,83,0.0,3.0,90,92,928,50,0.0,3.0,25.0,0.0,0.0,2.0,491,3,11,296,13.0,25,2.0,46,123,18.0,13.0,45.0,268,368,84,13.0,109,31,0.0,33.0,32,363,499,1469,96,15,471,186,333,202,9.0,4.0,147,8083,44,1734,744,507,912,12.0,11.0,62.0,19.0
201711,3.5039999999999996,3738,83,769,1065,245,127,178,162,54,11.0,2453,31,58,166,8.0,113,224,54,4.0,1185,158,58,188,1.0,216,2040,49,3.0,6.0,5080,197,4087,3650,137,273,3526,845,3436,72,10,19.0,40,18.0,517,670,136,445,11.0,18.0,550,311,320,287,41.0,149,980,27,6.0,366,652,7.0,43,714,940,5.0,7.0,6.0,7.0,600,16,7.0,1.0,31,46,8.0,2.0,866,967,1276,24,134,10.0,0.0,1066,4.0,21,4.0,78,295,0.0,21.0,55,222,629,11,0.0,2.0,6.0,0.0,0.0,0.0,428,8,31,232,33.0,23,0.0,28,65,4.0,5.0,15.0,263,332,88,9.0,90,86,0.0,22.0,13,244,435,1220,83,8,399,117,243,213,1.0,2.0,121,6009,33,1278,616,422,673,35.0,0.0,19.0,27.0
201712,3.50925,2965,93,709,699,187,178,114,93,13,6.0,1999,7,57,164,18.0,52,134,54,6.0,790,100,24,157,0.0,97,1164,59,6.0,1.0,2404,20,4115,3653,20,214,1786,601,2646,39,16,26.0,6,0.0,479,539,115,218,7.0,15.0,472,378,347,373,19.0,144,1019,37,0.0,110,631,4.0,17,807,591,4.0,1.0,3.0,7.0,485,8,0.0,0.0,18,54,7.0,3.0,797,864,995,26,102,11.0,0.0,898,0.0,3,5.0,53,135,0.0,42.0,59,44,652,8,0.0,4.0,10.0,0.0,0.0,0.0,339,14,27,335,3.0,16,1.0,44,41,27.0,22.0,11.0,277,412,50,36.0,29,109,0.0,19.0,22,136,454,1236,100,31,359,147,153,73,1.0,2.0,102,5088,33,817,461,387,689,12.0,3.0,27.0,27.0
201801,3.5145,4045,77,1263,1122,390,184,232,75,67,9.0,2727,11,66,222,16.0,315,190,73,12.0,1313,93,49,287,0.0,113,1523,16,1.0,15.0,3786,197,4159,3712,47,152,2096,634,3280,108,28,32.0,13,12.0,317,648,132,231,13.0,16.0,620,358,558,397,40.0,149,1317,31,39.0,95,635,16.0,45,1014,845,0.0,1.0,2.0,3.0,892,15,1.0,0.0,23,28,3.0,1.0,985,1657,2058,31,84,9.0,0.0,1222,1.0,21,11.0,111,251,0.0,14.0,163,49,1391,82,0.0,17.0,38.0,0.0,3.0,0.0,978,43,47,585,7.0,34,8.0,78,100,10.0,33.0,27.0,556,502,33,66.0,203,80,0.0,40.0,40,151,406,1482,84,48,953,175,221,181,3.0,2.0,123,8327,58,1441,854,774,1121,34.0,5.0,30.0,40.0
201802,3.51975,5310,124,1388,1518,481,229,500,180,89,15.0,3484,68,102,256,24.0,890,160,45,5.0,1388,97,65,245,6.0,248,1657,58,11.0,0.0,3561,94,4823,4297,113,149,2238,783,3779,141,49,18.0,27,38.0,455,900,132,429,4.0,19.0,601,349,599,656,32.0,169,1462,33,10.0,88,949,10.0,73,1114,1365,14.0,4.0,1.0,0.0,964,10,6.0,0.0,38,294,0.0,5.0,1489,2352,3035,25,224,6.0,1.0,1615,1.0,26,2.0,132,115,0.0,22.0,151,178,1669,53,0.0,16.0,27.0,0.0,0.0,5.0,933,12,26,465,0.0,66,5.0,25,206,19.0,24.0,11.0,602,438,97,29.0,49,51,0.0,47.0,42,199,594,1972,216,24,1128,232,423,144,6.0,5.0,94,11578,49,1204,2012,1216,2516,35.0,1.0,84.0,22.0
201803,3.525,4896,122,1271,1469,343,162,289,193,99,11.0,2986,54,73,277,17.0,504,167,43,4.0,1366,110,44,205,0.0,328,2034,38,9.0,31.0,3866,113,4664,4219,73,172,2145,894,3205,92,44,25.0,26,10.0,456,742,96,358,15.0,22.0,670,465,450,853,14.0,222,1955,41,0.0,172,1070,4.0,97,1427,1599,5.0,12.0,5.0,22.0,972,24,3.0,2.0,28,188,1.0,0.0,1171,1732,2446,22,133,10.0,3.0,1244,3.0,23,6.0,176,86,1.0,16.0,106,98,1208,46,0.0,26.0,9.0,0.0,0.0,1.0,832,44,27,732,9.0,49,2.0,180,128,22.0,78.0,9.0,360,886,111,76.0,66,37,0.0,51.0,21,271,771,1722,285,37,1538,270,438,136,24.0,3.0,83,8032,67,2082,1108,678,1376,64.0,5.0,72.0,100.0
201804,3.5250833333333333,8150,304,2181,2366,1035,370,929,174,130,13.0,5412,83,159,286,29.0,401,385,143,14.0,1987,274,173,574,2.0,674,4100,62,35.0,14.0,8561,312,6314,5513,170,360,4468,1433,5427,95,79,30.0,68,2.0,641,1229,248,443,20.0,20.0,923,755,693,521,30.0,234,2551,85,3.0,163,1071,54.0,145,2581,2010,20.0,26.0,17.0,11.0,1213,72,0.0,2.0,24,60,11.0,4.0,1720,6348,5902,76,216,25.0,0.0,2455,8.0,58,5.0,149,170,0.0,43.0,202,349,3113,153,0.0,43.0,20.0,0.0,0.0,2.0,2880,49,45,615,7.0,124,2.0,53,191,54.0,171.0,77.0,664,820,380,44.0,287,158,0.0,38.0,70,525,676,1651,135,14,1155,325,364,127,1.0,10.0,173,13184,35,1328,2019,3415,2472,6.0,10.0,100.0,76.0
201805,3.525166666666667,3543,99,775,815,256,171,154,74,44,5.0,1974,27,53,185,6.0,146,110,25,33.0,897,117,31,214,6.0,191,1355,31,9.0,5.0,2761,26,3701,3429,26,87,1711,587,2892,95,9,58.0,20,6.0,317,691,98,191,11.0,21.0,445,478,458,243,25.0,221,1208,40,0.0,55,655,57.0,69,1349,838,2.0,5.0,6.0,1.0,690,11,0.0,2.0,8,83,0.0,0.0,844,1240,1488,4,92,4.0,0.0,1032,4.0,21,12.0,94,154,0.0,9.0,59,25,906,87,0.0,6.0,16.0,0.0,6.0,0.0,579,4,14,440,3.0,39,0.0,79,104,45.0,136.0,25.0,393,251,60,45.0,109,43,0.0,18.0,65,168,309,1014,83,21,570,175,216,88,3.0,0.0,107,7090,19,859,920,1505,1092,23.0,0.0,29.0,29.0
201806,3.52525,2931,69,850,798,274,104,205,56,24,1.0,1706,12,32,181,9.0,149,109,39,7.0,1042,98,32,153,3.0,230,1950,79,1.0,4.0,2546,85,3502,3188,40,100,1627,638,2285,99,20,44.0,18,7.0,208,482,62,269,7.0,6.0,372,356,356,321,10.0,208,1187,42,0.0,61,703,9.0,27,914,738,4.0,23.0,2.0,20.0,578,14,0.0,1.0,4,73,3.0,1.0,816,840,1341,7,100,0.0,0.0,900,7.0,16,8.0,104,69,0.0,19.0,70,25,739,21,0.0,6.0,3.0,0.0,2.0,9.0,391,17,13,220,1.0,30,1.0,64,84,1.0,57.0,20.0,288,198,43,20.0,33,43,0.0,26.0,29,148,554,838,65,11,698,82,193,70,3.0,4.0,197,5507,51,906,602,482,1069,56.0,7.0,18.0,24.0
201807,3.525333333333333,3454,60,908,909,253,170,115,74,25,25.0,2148,21,25,288,10.0,164,169,24,6.0,1242,161,42,229,0.0,261,2011,52,1.0,9.0,3619,54,4198,3857,36,184,2401,959,2474,50,24,24.0,34,9.0,410,659,99,187,50.0,13.0,565,317,283,788,45.0,211,2223,69,21.0,76,1272,14.0,57,1113,1098,2.0,0.0,3.0,1.0,688,11,0.0,2.0,31,108,0.0,2.0,717,965,1581,18,119,4.0,0.0,1085,0.0,16,1.0,60,90,0.0,21.0,185,16,829,12,0.0,2.0,2.0,0.0,0.0,15.0,362,11,16,339,0.0,68,8.0,58,116,19.0,43.0,23.0,374,585,69,17.0,76,116,0.0,65.0,56,188,442,1396,102,12,558,289,285,182,2.0,1.0,143,6317,81,1505,1002,746,896,12.0,5.0,30.0,20.0
201808,3.525416666666666,3156,69,731,722,246,183,116,132,128,16.0,2011,11,54,185,10.0,160,155,45,6.0,860,115,25,176,0.0,204,1412,3,0.0,2.0,3458,72,3854,3515,113,90,1982,948,2335,55,34,10.0,14,18.0,396,534,108,249,6.0,9.0,499,483,291,279,82.0,124,1022,46,0.0,53,869,32.0,45,626,616,2.0,1.0,4.0,0.0,600,7,4.0,2.0,14,42,1.0,0.0,611,752,1188,5,67,3.0,0.0,808,0.0,4,15.0,76,96,0.0,47.0,86,23,1037,98,3.0,11.0,4.0,0.0,0.0,1.0,676,9,9,248,0.0,22,7.0,70,76,6.0,18.0,88.0,309,241,69,31.0,109,41,0.0,39.0,48,173,346,1205,77,25,548,240,239,190,4.0,1.0,180,4505,25,733,551,316,373,5.0,1.0,35.0,13.0
201809,3.5255,4325,117,1726,1255,610,183,289,96,296,20.0,2888,13,84,222,9.0,316,218,92,1.0,1615,175,38,343,1.0,399,2640,53,3.0,12.0,5109,89,4438,3958,355,138,3933,996,3361,45,48,9.0,22,5.0,532,661,142,200,8.0,15.0,521,468,562,318,18.0,143,1490,36,9.0,85,624,5.0,35,811,972,5.0,25.0,0.0,19.0,1026,21,1.0,2.0,31,88,2.0,5.0,1025,1157,2426,33,96,4.0,0.0,1439,0.0,14,1.0,121,124,0.0,94.0,81,20,2298,61,0.0,11.0,6.0,0.0,0.0,16.0,1435,25,29,564,1.0,28,5.0,18,263,50.0,27.0,20.0,589,262,55,35.0,129,59,0.0,8.0,46,193,438,1361,74,23,1788,234,285,110,2.0,4.0,267,7771,64,997,1143,963,1431,9.0,0.0,73.0,12.0
