MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201202,1.97775,97,1.0,14,21.0,5.0,4.0,2.0,1.0,0.0,0.0,57,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,32,7.0,2.0,1.0,0.0,2.0,61,0.0,0.0,0.0,93,1.0,80,62,0.0,0.0,17,15.0,60,4.0,0.0,0.0,0.0,0.0,7.0,25.0,2.0,2.0,6.0,0.0,16,14.0,8.0,11.0,0.0,3.0,19.0,4.0,0.0,1.0,6.0,0.0,0.0,6.0,13,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,15.0,26,0.0,4.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,22.0,58,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,5.0,47,0.0,5.0,16.0,0.0,3.0,0.0,7.0,7.0
201203,1.98,72,2.0,9,9.0,7.0,6.0,1.0,10.0,2.0,0.0,47,1.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,23,3.0,0.0,1.0,0.0,0.0,44,4.0,0.0,0.0,103,4.0,47,43,0.0,7.0,47,8.0,61,0.0,0.0,6.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,10,12.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,19.0,2.0,2.0,3.0,4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,19.0,8.0,23,1.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,0.0,14.0,2.0,0.0,2.0,4.0,5.0,48,1.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,58,0.0,2.0,5.0,0.0,1.0,0.0,7.0,4.0
201204,1.9766666666666663,105,0.0,14,10.0,8.0,11.0,18.0,33.0,1.0,1.0,61,2.0,0.0,2.0,1.0,5.0,6.0,0.0,0.0,17,10.0,6.0,5.0,0.0,1.0,30,8.0,0.0,0.0,96,0.0,110,97,1.0,2.0,31,14.0,70,2.0,0.0,11.0,0.0,0.0,39.0,25.0,7.0,2.0,0.0,0.0,23,19.0,1.0,3.0,7.0,7.0,11.0,1.0,0.0,5.0,9.0,1.0,0.0,22.0,8,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,25.0,56,0.0,4.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,66,5.0,3.0,4.0,2.0,11.0,1.0,0.0,0.0,4.0,97,1.0,4.0,49.0,0.0,1.0,0.0,3.0,12.0
201205,1.9733333333333332,277,11.0,34,31.0,14.0,16.0,24.0,16.0,0.0,0.0,89,3.0,4.0,6.0,0.0,7.0,2.0,0.0,0.0,53,7.0,0.0,2.0,0.0,4.0,46,0.0,0.0,0.0,103,0.0,192,162,0.0,0.0,69,13.0,113,3.0,0.0,3.0,0.0,0.0,13.0,15.0,0.0,4.0,2.0,0.0,11,4.0,12.0,13.0,3.0,1.0,17.0,0.0,3.0,3.0,16.0,0.0,0.0,14.0,19,3.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,27.0,210,0.0,2.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,10.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,246,14.0,0.0,14.0,6.0,17.0,0.0,0.0,0.0,8.0,174,0.0,11.0,41.0,2.0,0.0,0.0,15.0,115.0
201206,1.97,91,0.0,14,12.0,7.0,0.0,26.0,18.0,0.0,0.0,85,6.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,7,6.0,2.0,1.0,0.0,0.0,16,0.0,0.0,0.0,58,0.0,38,32,0.0,0.0,28,9.0,58,0.0,0.0,0.0,2.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,19,5.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,6.0,5.0,0.0,0.0,11.0,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.0,53,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,2.0,92,0.0,0.0,17.0,1.0,13.0,2.0,0.0,0.0,4.0,51,0.0,4.0,28.0,0.0,2.0,0.0,3.0,4.0
201207,1.9666666666666663,136,3.0,17,16.0,2.0,4.0,12.0,37.0,15.0,0.0,71,4.0,2.0,7.0,0.0,1.0,1.0,2.0,0.0,25,0.0,4.0,0.0,0.0,1.0,70,0.0,0.0,0.0,103,0.0,136,123,0.0,0.0,36,6.0,64,0.0,2.0,2.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,15,4.0,1.0,0.0,0.0,0.0,17.0,11.0,0.0,7.0,11.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,14.0,0.0,0.0,23.0,36.0,88,1.0,21.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,76,2.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,1.0,75,3.0,5.0,22.0,0.0,2.0,0.0,5.0,16.0
201208,1.9633333333333332,68,0.0,15,6.0,4.0,2.0,0.0,1.0,1.0,0.0,40,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8,3.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,47,0.0,39,26,0.0,2.0,19,6.0,42,0.0,0.0,0.0,1.0,0.0,16.0,8.0,4.0,0.0,0.0,0.0,8,5.0,3.0,2.0,0.0,0.0,6.0,2.0,0.0,14.0,4.0,0.0,0.0,3.0,8,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,8,0.0,2.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,53,7.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,67,2.0,2.0,3.0,0.0,1.0,0.0,2.0,6.0
201209,1.96,68,4.0,6,0.0,1.0,1.0,3.0,6.0,2.0,0.0,52,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.0,21,0.0,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,90,0.0,48,46,2.0,1.0,25,7.0,20,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,5,5.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,20,0.0,1.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0
201210,1.9566666666666663,80,0.0,23,39.0,19.0,0.0,5.0,7.0,0.0,2.0,46,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,16,0.0,0.0,1.0,1.0,0.0,46,0.0,0.0,0.0,64,0.0,61,58,0.0,1.0,48,6.0,28,1.0,0.0,0.0,1.0,0.0,10.0,14.0,4.0,2.0,0.0,1.0,9,9.0,3.0,0.0,0.0,0.0,21.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,3,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,67,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,34,0.0,0.0,11.0,1.0,2.0,2.0,0.0,0.0,2.0,67,0.0,7.0,7.0,0.0,0.0,0.0,2.0,5.0
201211,1.9533333333333331,56,1.0,8,11.0,3.0,1.0,0.0,5.0,4.0,0.0,26,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,7,1.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,17,0.0,25,21,0.0,0.0,15,1.0,18,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,1.0,6.0,16.0,0.0,9.0,8.0,0.0,0.0,2.0,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,35,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,27,0.0,1.0,12.0,1.0,1.0,0.0,2.0,4.0
201212,1.95,63,0.0,5,5.0,19.0,0.0,3.0,1.0,0.0,0.0,31,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,7,0.0,0.0,3.0,0.0,2.0,14,3.0,0.0,0.0,19,0.0,25,29,0.0,0.0,8,4.0,13,2.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,24,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,131,2.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,39,0.0,0.0,13.0,0.0,0.0,0.0,9.0,13.0
201301,1.9466666666666663,43,0.0,25,8.0,7.0,1.0,0.0,2.0,0.0,0.0,17,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3,0.0,2.0,0.0,0.0,2.0,8,3.0,0.0,0.0,19,0.0,24,22,0.0,0.0,14,0.0,19,0.0,0.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3,3.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,21,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,8.0,2.0,2.0,0.0,9.0,0.0
201302,1.9433333333333331,37,0.0,3,5.0,9.0,1.0,4.0,7.0,0.0,0.0,18,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,2,1.0,1.0,1.0,1.0,0.0,11,2.0,0.0,0.0,30,0.0,36,21,0.0,0.0,19,5.0,20,1.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,19,1.0,3.0,0.0,0.0,0.0,5.0,25.0,0.0,1.0,5.0,0.0,0.0,1.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,5.0,22,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0
201303,1.94,60,2.0,16,12.0,4.0,0.0,1.0,1.0,0.0,0.0,21,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,11,0.0,2.0,1.0,0.0,0.0,18,0.0,0.0,0.0,33,0.0,44,36,0.0,0.0,16,4.0,27,0.0,1.0,1.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,8,3.0,1.0,6.0,0.0,0.0,8.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,25,0.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,149,0.0,0.0,5.0,8.0,109.0,0.0,0.0,0.0,0.0,46,0.0,14.0,10.0,1.0,0.0,0.0,4.0,7.0
201304,1.93625,33,0.0,4,3.0,4.0,4.0,1.0,2.0,2.0,0.0,9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,17,0.0,19,15,2.0,2.0,15,2.0,9,0.0,0.0,0.0,10.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,34,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,21,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,35,0.0,2.0,3.0,0.0,0.0,0.0,8.0,2.0
201305,1.9325,24,0.0,7,2.0,11.0,0.0,0.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,12,0.0,8,8,0.0,0.0,7,1.0,5,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0
201306,1.92875,36,1.0,7,7.0,5.0,0.0,2.0,4.0,0.0,0.0,27,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,9,2.0,2.0,0.0,0.0,5.0,6,0.0,0.0,0.0,18,0.0,30,22,0.0,0.0,26,0.0,26,1.0,0.0,0.0,1.0,0.0,19.0,6.0,10.0,0.0,0.0,0.0,2,5.0,3.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,4,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,8,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,23,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0
201307,1.925,68,4.0,10,9.0,6.0,1.0,14.0,28.0,5.0,0.0,42,2.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,7,0.0,3.0,0.0,0.0,1.0,44,0.0,0.0,0.0,41,0.0,50,46,1.0,0.0,30,41.0,42,0.0,0.0,0.0,0.0,0.0,4.0,15.0,9.0,12.0,3.0,0.0,10,3.0,2.0,0.0,1.0,1.0,9.0,18.0,0.0,2.0,20.0,0.0,0.0,0.0,17,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,6.0,49,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,51,4.0,0.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,58,1.0,3.0,23.0,0.0,2.0,0.0,20.0,2.0
201308,1.92125,39,0.0,2,12.0,0.0,0.0,2.0,3.0,3.0,0.0,18,3.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,5,1.0,0.0,1.0,0.0,1.0,17,0.0,0.0,0.0,23,0.0,40,41,0.0,0.0,17,15.0,47,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,2.0,0.0,5,3.0,5.0,0.0,1.0,0.0,9.0,7.0,0.0,0.0,17.0,0.0,0.0,1.0,11,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0,12,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50,12.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,39,0.0,4.0,16.0,2.0,0.0,0.0,6.0,3.0
201309,1.9175,55,0.0,7,7.0,2.0,2.0,2.0,1.0,0.0,0.0,24,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,11,0.0,0.0,0.0,0.0,8.0,20,0.0,0.0,0.0,40,0.0,59,36,0.0,0.0,14,3.0,40,0.0,0.0,1.0,0.0,2.0,10.0,5.0,0.0,1.0,0.0,0.0,11,4.0,1.0,0.0,1.0,4.0,10.0,8.0,0.0,2.0,9.0,0.0,0.0,9.0,21,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,34,0.0,17.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,39,13.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,75,0.0,2.0,20.0,0.0,6.0,0.0,12.0,1.0
201310,1.91375,63,0.0,8,5.0,1.0,2.0,1.0,8.0,1.0,0.0,18,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29,2.0,0.0,1.0,0.0,0.0,14,0.0,0.0,0.0,27,1.0,33,26,0.0,1.0,2,2.0,31,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,4.0,7.0,4,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,15,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,29,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,3.0,17,0.0,7.0,6.0,0.0,0.0,0.0,0.0,7.0
201311,1.91,52,0.0,4,6.0,5.0,0.0,2.0,17.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,12,1.0,0.0,3.0,0.0,0.0,16,4.0,0.0,2.0,40,4.0,47,40,0.0,1.0,27,10.0,31,0.0,0.0,7.0,4.0,1.0,18.0,3.0,0.0,4.0,0.0,1.0,11,8.0,2.0,1.0,0.0,0.0,14.0,7.0,0.0,2.0,29.0,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,19,0.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,57,0.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,3.0,20,0.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0
201312,1.90625,55,0.0,8,9.0,4.0,0.0,1.0,8.0,0.0,0.0,36,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,19,7.0,0.0,1.0,0.0,0.0,35,2.0,0.0,0.0,60,0.0,60,68,0.0,0.0,36,13.0,20,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,2.0,1.0,0.0,12,9.0,4.0,2.0,0.0,1.0,5.0,7.0,0.0,3.0,12.0,0.0,2.0,2.0,8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,20,0.0,4.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,56,0.0,0.0,11.0,0.0,6.0,1.0,0.0,0.0,3.0,48,0.0,7.0,3.0,1.0,0.0,0.0,0.0,2.0
201401,1.9025,38,1.0,11,11.0,4.0,0.0,1.0,7.0,0.0,0.0,44,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10,2.0,0.0,2.0,0.0,0.0,11,4.0,0.0,0.0,30,0.0,60,47,0.0,1.0,19,1.0,26,0.0,0.0,1.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,4,4.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,14,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,9.0,23,0.0,4.0,3.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,27,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,39,0.0,2.0,16.0,0.0,0.0,0.0,1.0,3.0
